HHID,PN,value_06,value_08
500060,20,2.6,
500064,10,4.0,
500064,11,3.6,
500066,10,,
500067,10,,
500067,20,,
500068,10,,
500070,10,1.0,
500070,20,1.2,
500071,10,,3.4
500071,20,,2.6
500072,10,,
500073,10,,5.4
500076,10,,2.8
500078,10,2.0,
500078,20,2.0,
500079,10,,5.2
500079,20,,3.8
500080,10,1.6,
500081,10,3.2,
500082,10,2.0,
500083,10,,1.0
500083,20,,1.0
500084,10,,5.4
500084,20,,3.4
500085,10,2.0,
500085,20,1.4,
500086,10,2.0,
500086,20,2.2,
500087,10,,5.2
500088,10,1.4,
500088,20,1.8,
500089,10,,1.8
500089,20,,2.0
500090,10,,3.8
500091,20,3.6,
500094,10,,
500094,20,,
500095,20,,1.0
500096,10,5.6,
500097,10,,1.0
500097,20,,2.4
500098,10,1.4,
500098,20,1.8,
500099,10,,
500100,10,,7.0
500103,10,5.8,
500104,10,,
500104,20,5.0,
500105,10,,2.4
500105,20,,1.2
500106,10,1.8,
500106,20,,
500108,10,2.8,
500108,20,,
500109,10,,2.0
500109,20,,2.0
500110,10,3.0,
500110,20,2.2,
500111,10,,6.4
500112,10,,1.2
500112,20,,2.2
500113,10,1.2,
500113,20,1.0,
500117,10,,1.0
500117,20,,2.0
500121,10,,3.6
500121,20,,3.6
500122,10,3.6,
500124,10,1.2,
500124,11,2.0,
500125,10,,3.4
500125,20,,4.4
500126,10,,
500126,20,,
500127,10,,1.2
500129,10,2.8,
500130,10,1.2,
500132,10,,2.0
500132,20,,2.8
500136,10,3.2,
500136,20,2.6,
500138,10,,2.6
500138,20,,
500139,10,5.0,
500139,20,3.8,
500140,10,2.2,
500143,10,,4.8
500143,20,,5.2
500147,10,,6.4
500149,10,2.2,
500149,20,6.0,
500152,10,,
500152,20,,
500152,21,,
500153,10,1.6,
500153,20,1.2,
500154,10,,3.8
500155,10,4.8,
500157,10,4.0,
500158,10,,
500163,10,,5.2
500163,20,,2.8
500164,10,,5.0
500164,20,,
500165,10,,6.2
500166,10,,1.0
500166,20,,
500167,10,,1.0
500167,20,,1.2
500168,10,,
500168,20,1.6,
500170,10,,
500170,20,1.0,
500171,10,,
500172,10,2.0,4.8
500172,20,1.0,
500173,10,4.0,
500174,10,1.0,
500174,20,1.0,
500175,20,,2.4
500177,10,,
500179,10,,7.0
500180,10,,3.0
500181,10,5.0,
500181,20,2.2,
500184,10,,6.0
500186,10,,4.2
500186,20,,3.2
500188,10,,
500188,20,,
500189,10,,7.0
500189,20,,4.0
500191,10,6.0,
500192,10,,4.4
500198,10,,3.4
500200,20,,4.2
500201,10,,
500201,20,,
500202,10,5.2,
500204,10,3.2,
500204,20,,
500206,10,3.0,
500208,10,1.0,
500209,10,,
500210,10,1.6,
500210,20,2.0,
500211,10,,1.0
500211,20,,
500212,10,,2.2
500216,10,,5.6
500217,10,,
500220,10,1.2,
500220,20,2.8,
500221,10,3.4,
500224,10,,
500224,20,,
500225,10,1.6,
500226,10,2.2,
500226,20,1.8,
500227,10,,5.2
500228,10,,5.2
500230,10,,1.0
500231,10,,2.6
500232,10,,
500232,20,,6.0
500233,10,,7.0
500233,20,,5.0
500234,10,,
500234,20,2.0,
500236,10,4.4,
500236,11,2.0,
500237,10,,2.0
500237,20,,1.2
500238,10,,4.0
500238,20,,4.2
500239,10,,2.0
500239,20,,1.2
500240,10,,6.6
500244,10,,
500245,20,,
500246,10,,3.4
500246,20,,5.4
500248,10,,
500248,20,,
500250,10,,2.2
500252,10,2.6,
500252,20,1.2,
500253,10,4.2,
500253,20,2.0,
500254,10,,1.0
500255,10,,
500255,11,,2.6
500258,10,,5.2
500260,10,2.0,
500260,20,1.2,
500264,10,1.4,
500264,20,3.2,
500265,10,5.4,
500266,10,5.2,
500266,20,2.4,
500267,10,,4.2
500269,10,2.8,
500269,20,1.2,
500270,10,5.6,
500270,20,,
500271,10,1.6,
500272,10,1.0,
500272,20,1.0,
500273,10,2.2,
500273,20,1.8,
500274,20,,2.2
500276,10,,5.6
500277,10,2.2,
500277,20,2.4,
500278,10,4.6,
500279,10,,
500280,10,,
500281,10,1.8,
500281,20,1.0,
500284,10,,
500288,10,,2.8
500290,10,,5.8
500290,20,,
500291,10,,1.0
500291,20,,1.0
500292,10,,2.8
500293,10,5.0,
500293,20,3.4,
500294,10,,
500295,10,,1.8
500296,10,,7.0
500296,20,,3.8
500297,10,,1.8
500298,10,,1.8
500298,20,,2.2
500299,10,2.0,
500299,20,1.6,
500301,10,4.4,
500301,20,6.0,
500303,10,1.8,
500306,10,2.8,
500307,10,,3.2
500307,20,,
500308,10,,4.0
500308,20,,
500309,10,2.0,
500309,20,1.2,
500310,10,3.8,
500311,10,4.0,
500311,20,5.0,
500312,10,,1.4
500312,20,,1.0
500313,10,,2.8
500317,10,,1.6
500317,20,,3.0
500318,10,,
500321,10,,4.6
500322,10,1.4,
500322,20,1.6,
500323,10,1.8,
500324,10,1.8,
500324,20,1.2,
500325,10,,2.0
500325,20,,4.4
500326,10,,1.0
500326,20,,1.4
500327,10,,
500327,20,,3.6
500329,10,4.2,
500329,20,2.2,
500330,10,2.4,
500330,20,1.8,
500332,10,,
500332,20,,
500337,10,,
500337,20,3.2,
500338,10,,3.2
500339,10,1.2,
500339,20,,
500340,10,,4.8
500342,10,2.2,
500344,10,2.0,
500344,20,1.8,
500345,10,2.2,
500346,10,,4.2
500346,20,,2.8
500347,10,6.0,
500347,20,3.2,
500348,10,,6.2
500351,10,2.4,
500352,10,5.8,
500355,10,,3.8
500355,20,,2.6
500356,10,,2.6
500356,20,,3.2
500358,20,,
500360,10,,4.2
500360,20,,4.2
500362,10,,
500363,10,1.6,
500363,20,1.2,
500364,10,2.6,
500364,11,5.2,
500366,10,2.0,
500366,20,2.8,
500367,10,2.2,
500367,20,2.0,
500369,10,1.8,
500369,20,1.0,
500370,10,,1.4
500371,10,3.6,
500371,20,4.6,
500372,10,,2.4
500372,20,,2.2
500373,10,,2.4
500373,20,,4.2
500374,10,,
500374,20,,
500377,10,,4.6
500377,20,,1.8
500378,10,4.0,
500380,10,,3.6
500380,20,,1.4
500381,10,,
500382,10,,5.6
500383,10,,
500384,10,,3.6
500385,10,,4.0
500385,20,,3.2
500387,10,3.0,
500389,10,4.2,
500390,10,2.0,
500390,20,2.4,
500391,10,4.0,
500391,20,6.0,
500393,10,2.4,
500393,20,,
500394,10,3.6,
500396,10,5.8,
500396,20,2.0,
500400,10,,1.0
500400,20,,1.0
500402,10,4.8,
500402,20,3.2,
500404,10,,
500404,20,3.2,
500406,10,,
500406,20,2.8,
500407,10,2.0,
500407,20,2.0,
500408,10,,
500408,20,,
500410,10,3.0,
500410,20,5.0,
500412,10,2.6,
500412,20,4.8,
500413,10,5.2,
500413,20,4.8,
500415,10,,
500416,20,3.8,
500417,10,,
500418,10,,
500420,10,,
500421,10,,2.6
500421,20,,1.8
500423,20,,
500426,10,2.6,
500426,20,2.6,
500427,10,4.4,
500427,20,4.8,
500428,10,1.4,
500429,10,,
500429,20,,
500431,10,3.0,
500431,20,2.2,
500432,10,4.0,
500435,20,,
500436,20,,3.8
500437,10,,6.2
500438,10,3.0,
500438,20,2.2,
500439,10,2.0,
500440,10,,3.2
500441,10,,
500442,10,1.0,
500442,20,2.0,
500443,10,4.6,
500443,20,,
500444,10,2.2,
500444,20,2.2,
500445,10,6.0,
500447,10,2.0,
500449,10,2.8,
500450,10,,6.2
500451,20,,5.0
500452,10,2.0,
500453,10,,5.2
500454,10,,
500457,10,2.0,
500458,10,,3.4
500458,20,,2.4
500459,10,2.6,
500460,10,2.8,
500461,10,,6.4
500461,20,,4.0
500464,10,,2.4
500464,20,,6.4
500466,10,4.6,
500466,20,6.0,
500467,10,,6.6
500467,20,,6.6
500469,10,,6.2
500470,10,,3.2
500472,10,2.8,
500472,20,1.4,
500473,10,,
500473,20,,
500474,10,,3.2
500474,20,,
500475,10,,
500475,20,,
500476,10,1.2,
500476,20,1.2,
500477,10,,7.0
500477,20,,1.6
500479,10,2.4,
500481,10,,5.8
500482,10,,
500482,20,5.4,
500483,10,,6.2
500485,10,,5.2
500486,10,,1.6
500488,10,,
500490,10,,2.2
500490,20,,2.0
500491,10,2.0,
500491,20,1.6,
500492,10,,1.4
500493,10,,
500494,10,,
500494,20,2.0,
500495,10,2.0,
500498,10,,4.2
500498,20,,4.8
500499,10,1.6,
500500,10,,4.0
500501,10,,3.2
500501,20,,2.6
500502,10,,2.4
500502,20,,1.2
500503,10,2.4,
500504,10,,6.2
500505,10,2.0,
500507,10,,
500508,10,,1.8
500509,10,,
500509,20,,
500510,10,,
500510,20,,
500512,10,2.0,
500512,20,2.6,
500513,10,2.8,
500513,20,2.8,
500514,10,2.6,
500515,10,1.6,
500518,10,3.6,
500519,10,,2.4
500519,20,,2.0
500520,10,,6.2
500520,20,,2.0
500521,10,,3.0
500522,10,,5.2
500524,10,,1.4
500525,10,,
500530,10,,
500531,10,,1.0
500531,20,,1.8
500533,10,4.0,
500536,20,,
500542,10,,1.6
500542,20,,
500543,10,2.2,
500544,10,4.8,
500545,10,1.0,
500546,10,5.4,
500546,20,2.0,
500547,10,,2.0
500547,20,,2.6
500549,10,4.2,
500549,20,,
500550,10,1.0,
500552,10,,4.0
500553,20,3.2,
500553,21,,
500555,10,,
500555,20,,
500558,10,4.8,
500560,10,2.8,
500560,20,3.2,
500561,10,1.8,
500562,10,,
500562,20,2.6,
500563,10,,3.6
500563,11,,
500565,10,,4.2
500566,10,,
500567,10,,
500568,10,,
500568,20,,2.8
500569,10,4.6,
500570,10,2.8,
500570,20,1.2,
500575,10,,4.6
500575,20,,3.0
500576,10,1.0,
500576,20,2.4,
500577,10,,3.6
500578,10,5.0,
500578,20,5.0,
500579,10,2.4,
500579,20,2.2,
500580,10,,7.0
500582,10,,4.0
500582,20,,2.0
500584,10,4.8,
500586,10,,
500586,20,,6.0
500587,10,,3.6
500587,20,,5.0
500588,20,,
500589,10,,
500589,20,2.4,
500590,10,,
500590,11,,
500591,10,,6.0
500592,10,,2.0
500595,10,,3.8
500595,20,,6.0
500596,10,3.8,
500596,20,5.2,
500597,10,,2.2
500597,20,,4.8
500600,10,,7.0
500601,10,,1.6
500601,11,,3.6
500604,10,,
500604,20,,
500605,10,,1.2
500605,20,,1.8
500606,10,1.6,
500606,20,2.0,
500608,10,3.0,
500609,10,4.6,
500609,20,4.0,
500611,10,1.2,
500611,20,1.6,
500613,20,1.8,
500614,10,,7.0
500616,10,4.0,
500617,10,,4.4
500617,11,,6.4
500617,20,,3.6
500618,10,4.4,
500618,20,1.6,
500619,10,,3.4
500619,20,,4.0
500620,10,2.6,
500620,20,3.8,
500622,10,3.2,
500622,20,2.6,
500625,10,2.2,
500625,20,1.4,
500629,10,,
500629,20,,1.6
500631,10,5.2,
500631,20,3.6,
500633,10,,3.4
500635,10,4.0,
500637,10,,3.0
500637,20,,3.8
500639,10,,
500640,10,2.4,
500640,20,2.0,
500641,10,,
500643,10,,2.0
500644,10,,1.2
500644,20,,2.4
500645,10,1.0,
500645,20,2.4,
500647,10,,2.2
500647,20,,1.0
500648,10,,2.0
500648,20,,
500649,10,,4.8
500651,10,2.0,
500651,20,1.4,
500653,10,3.4,
500654,10,1.6,
500655,10,5.0,
500655,20,5.0,
500658,10,,1.8
500658,20,,
500660,10,,1.2
500660,20,,1.4
500662,10,2.0,
500662,20,2.2,
500663,10,3.2,
500663,20,1.6,
500665,10,,
500668,10,,2.4
500668,20,,1.0
500669,10,4.2,
500669,20,3.0,
500670,10,,
500670,20,,
500672,10,,2.2
500672,20,,3.4
500674,10,,3.0
500674,20,,1.6
500675,10,,5.6
500676,10,,
500676,20,,
500678,10,1.4,
500678,20,1.0,
500680,10,,
500681,10,,3.6
500681,20,,2.2
500682,10,1.2,
500684,10,2.6,
500684,20,1.2,
500686,10,,
500687,10,2.8,
500688,10,,1.8
500688,20,,3.4
500689,10,,3.4
500691,10,,
500691,20,,
500696,10,,
500697,10,5.0,
500698,10,,3.8
500699,10,,
500699,20,2.6,
500700,10,1.4,
500700,20,1.4,
500701,10,,
500701,20,,
500702,10,6.0,
500704,10,2.8,
500704,11,2.4,
500706,10,2.4,
500706,20,3.8,
500707,10,,2.0
500707,20,,2.6
500708,10,,5.4
500709,10,,
500709,20,,
500710,10,3.4,
500710,20,2.8,
500711,10,,2.8
500711,20,,2.8
500712,10,,3.8
500712,20,,1.8
500713,10,,
500713,20,,1.8
500714,10,2.6,
500715,10,,2.4
500715,20,,3.6
500717,10,,
500717,20,2.4,
500718,10,,2.0
500718,20,,3.0
500719,10,,2.0
500719,20,,4.6
500721,10,1.4,
500721,20,2.6,
500722,10,2.4,
500722,20,1.2,
500723,10,1.6,
500724,10,,
500725,10,4.8,
500726,10,,6.0
500727,10,,1.0
500727,20,,2.8
500732,10,,
500733,10,,
500733,20,,
500735,10,1.4,
500737,10,1.0,
500737,20,2.8,
500738,10,,2.2
500738,20,,2.2
500739,10,,
500739,20,,
500740,10,,2.0
500740,20,,1.2
500741,10,1.8,
500741,20,4.2,
500742,10,,2.4
500747,10,5.0,
500748,10,1.0,
500748,20,2.0,
500749,10,3.0,
500753,10,,
500753,20,,
500754,10,2.4,
500754,20,4.6,
500755,10,2.8,
500755,20,3.8,
500756,10,1.0,
500756,20,2.0,
500757,10,,2.0
500757,20,,2.6
500758,10,3.2,
500759,10,4.0,
500759,20,4.8,
500760,10,,
500760,20,,
500761,10,,3.0
500763,10,,2.2
500763,20,,4.4
500764,10,3.6,
500766,10,1.8,
500766,20,4.0,
500767,10,,5.0
500767,20,,1.2
500768,10,,
500771,10,3.6,
500771,20,3.0,
500772,10,,1.8
500772,20,,3.2
500773,10,1.4,
500775,10,,
500775,20,,
500778,10,2.2,
500778,20,4.8,
500779,10,,4.6
500780,10,,
500780,20,,
500781,10,,
500782,10,,1.8
500783,10,,
500783,20,,
500784,10,3.0,
500784,20,3.2,
500788,10,,1.0
500790,10,2.2,
500792,10,3.2,
500794,10,1.4,
500794,20,1.2,
500795,10,1.8,
500798,10,,
500799,10,,5.2
500799,20,,2.0
500800,10,,3.6
500801,10,,
500801,20,2.6,
500802,10,,
500803,10,1.8,
500803,20,3.0,
500804,10,,5.6
500805,10,,
500805,20,5.0,
500807,10,,2.2
500810,10,,2.4
500814,10,1.0,
500814,20,4.4,
500815,10,,1.6
500816,10,,
500818,10,4.2,
500818,20,3.8,
500820,10,,5.8
500823,10,,2.0
500823,11,,
500825,10,2.0,
500826,10,4.4,
500827,10,,
500827,20,,5.8
500829,10,,6.6
500829,20,,5.4
500831,10,,2.2
500831,20,,1.4
500832,10,,2.2
500832,20,,3.0
500834,10,,
500834,20,,
500836,10,,4.0
500837,10,,2.4
500837,20,,3.2
500838,10,,
500838,20,,1.6
500839,10,,2.2
500839,20,,3.4
500841,10,,
500841,20,,
500843,10,,
500846,10,,3.4
500848,10,,
500848,20,,
500849,10,,1.8
500849,20,,2.4
500851,10,,4.4
500851,20,,3.6
500852,20,,1.0
500855,10,,2.2
500855,20,,3.0
500856,10,3.6,
500856,20,5.0,
500857,10,,3.6
500857,20,,2.6
500858,10,1.8,
500860,10,1.0,
500860,20,1.2,
500861,10,1.8,
500862,10,,1.0
500862,20,,2.2
500863,10,3.6,
500864,10,,3.2
500866,10,,
500869,10,,
500869,20,2.8,
500870,10,2.2,
500870,20,2.6,
500871,10,,2.2
500873,10,,2.2
500873,20,,2.4
500874,10,,1.0
500874,20,,2.4
500875,10,5.0,
500876,10,,4.0
500877,10,4.0,
500878,10,,5.4
500879,10,2.6,
500879,20,2.0,
500880,10,,
500880,20,1.4,
500882,10,1.0,
500882,20,0.8,
500885,20,,1.0
500886,10,,2.8
500889,10,4.2,
500890,10,2.8,
500892,10,,1.0
500892,20,,1.8
500895,10,1.2,
500895,20,3.2,
500896,10,4.0,
500896,20,5.2,
500897,10,2.0,
500898,10,,2.6
500898,20,,4.0
500899,10,1.8,
500899,20,,
500900,10,3.4,
500900,20,2.6,
500902,10,,
500903,10,,7.0
500904,10,2.6,
500904,20,2.0,
500906,10,1.6,
500907,10,5.8,
500908,10,,2.0
500909,10,,
500909,20,,
500912,10,1.8,
500912,20,3.0,
500913,10,,3.0
500914,10,4.0,
500914,20,5.0,
500915,10,1.0,
500916,10,,2.4
500918,10,2.2,
500919,10,3.8,
500919,20,2.2,
500920,10,,1.6
500920,20,,1.8
500921,10,,2.6
500923,10,,6.0
500924,10,,
500926,10,,2.0
500927,10,,
500927,20,,
500928,10,2.4,
500928,20,2.2,
500929,10,3.8,
500931,10,,1.4
500932,10,,6.0
500932,20,,6.6
500936,10,2.4,
500936,20,2.2,
500937,10,,2.8
500937,20,,4.2
500939,10,,
500939,20,,4.8
500940,10,3.6,
500941,10,,
500941,20,,
500942,10,,3.2
500942,11,,3.2
500943,10,,5.4
500943,20,,5.6
500944,10,3.4,
500944,20,1.8,
500945,10,1.2,
500946,10,3.0,
500946,20,1.6,
500947,10,6.0,
500948,10,,3.2
500949,10,,2.2
500949,11,,1.6
500950,10,2.6,
500950,20,2.0,
500951,10,,7.0
500952,10,,2.0
500952,20,,4.6
500953,10,3.6,
500956,10,,1.6
500956,20,,1.6
500959,10,2.0,
500959,20,,
500963,10,,
500963,20,,
500965,10,2.6,
500967,10,,2.8
500967,20,,3.0
500972,10,,
500972,20,,
500974,10,,1.2
500974,11,,2.2
500975,10,1.8,
500975,20,1.0,
500976,10,1.6,
500976,20,1.4,
500977,10,,
500977,20,,
500983,10,,2.6
500983,11,,2.2
500985,10,,
500985,20,2.2,
500986,10,1.0,
500987,10,,
500988,10,,
500988,20,1.0,
500989,10,,7.0
500990,10,5.6,
500991,10,,4.6
500991,20,,5.4
500993,10,2.4,
500993,11,3.2,
500993,20,5.0,
500996,10,,2.6
500999,10,4.4,
501000,10,1.0,
501001,10,3.6,
501002,10,3.4,
501008,10,,5.8
501008,20,,2.4
501009,10,2.2,
501009,20,5.6,
501010,10,3.0,
501012,10,,1.8
501012,20,,2.6
501013,10,2.8,
501013,20,,
501015,10,,
501015,20,,
501017,10,2.8,
501018,10,5.6,
501019,10,,1.2
501019,20,,1.4
501022,10,2.4,
501022,20,5.0,
501025,10,,4.4
501028,10,2.4,
501030,10,2.4,
501033,10,4.4,
501033,20,2.6,
501036,10,,5.4
501038,10,,2.0
501039,10,,
501041,10,,1.4
501041,20,,1.6
501042,10,,6.0
501043,10,2.0,
501044,10,6.0,
501045,20,2.6,
501047,10,2.0,
501047,20,1.0,
501049,10,,3.4
501051,10,,
501051,20,,
501052,10,,
501052,20,,
501053,10,1.4,
501053,20,1.2,
501054,10,,3.6
501055,10,1.4,
501060,10,,
501061,10,,
501061,20,,
501063,10,,2.8
501063,20,,
501066,10,,
501067,10,2.4,
501067,20,1.0,
501070,10,4.0,
501070,20,6.0,
501072,10,1.2,
501072,20,1.0,
501073,10,2.4,
501073,20,6.0,
501075,10,,3.0
501075,20,,2.6
501076,10,1.0,
501076,20,1.2,
501077,10,2.2,
501077,20,,
501078,10,3.2,
501079,10,,1.0
501080,20,,4.2
501081,10,3.8,
501082,10,2.2,
501083,10,,2.4
501083,20,,3.0
501084,10,5.8,
501092,10,,4.0
501092,20,,1.8
501093,10,1.0,
501093,20,1.2,
501094,10,,1.4
501094,20,,3.0
501096,10,,1.8
501097,10,,1.2
501097,20,,1.6
501100,10,4.0,
501102,10,,2.4
501102,20,,1.4
501103,10,1.4,
501103,20,6.0,
501104,20,5.0,
501104,21,3.2,
501105,10,5.4,
501106,10,1.2,
501107,10,,5.0
501107,20,,3.8
501108,10,2.4,
501108,20,3.2,
501109,10,5.2,
501109,20,1.8,
501111,10,,
501111,20,,4.0
501112,20,,
501113,10,,
501113,20,,
501114,10,,
501115,10,4.0,
501117,10,2.2,
501118,10,3.4,
501120,10,,
501121,10,1.2,
501121,20,2.0,
501122,10,3.0,
501122,20,1.8,
501125,10,3.0,
501125,20,2.0,
501126,10,,1.8
501126,20,,2.2
501128,10,,5.4
501130,20,,6.2
501131,10,1.8,
501131,20,1.0,
501132,10,,6.6
501133,10,2.6,
501133,20,2.6,
501134,10,1.8,
501134,20,2.8,
501136,10,,
501137,10,,3.4
501137,20,,2.0
501138,10,,3.8
501138,20,,6.2
501140,10,5.0,
501141,10,,5.0
501141,20,,4.2
501142,10,3.8,
501142,20,4.8,
501143,10,2.4,
501143,20,4.2,
501144,10,1.0,
501144,20,2.6,
501145,10,,
501147,10,,6.0
501150,10,,2.6
501153,10,4.6,
501154,10,,3.0
501154,20,,1.2
501155,10,2.6,
501156,10,,6.6
501159,10,,5.4
501161,20,,1.8
501162,10,5.8,
501163,10,,2.2
501163,20,,6.0
501165,10,,1.4
501166,10,,
501167,10,3.0,
501167,20,2.8,
501168,10,1.6,
501168,20,4.8,
501170,10,5.6,
501170,20,2.0,
501172,10,,1.2
501172,20,,2.6
501173,10,,4.6
501174,10,5.0,
501176,10,,3.0
501176,20,,2.8
501177,10,,3.6
501179,10,,4.0
501180,10,4.0,
501180,20,3.8,
501181,10,2.2,
501181,20,4.8,
501182,10,,
501182,20,3.8,
501183,10,,4.0
501183,20,,6.0
501184,10,,
501185,10,,
501187,10,,7.0
501188,10,2.2,
501188,20,,
501189,10,1.2,
501189,20,1.6,
501194,10,,
501196,10,5.0,
501198,20,,5.4
501200,10,5.2,
501202,10,2.0,
501203,10,1.4,
501203,20,1.6,
501206,10,2.0,
501206,20,1.0,
501208,10,1.0,
501208,20,2.0,
501209,10,6.0,
501209,20,5.6,
501210,10,2.0,
501210,20,2.6,
501211,10,,1.4
501211,20,,
501212,10,,
501212,20,3.4,
501213,10,,1.8
501213,20,,1.0
501214,10,,5.0
501214,20,,3.6
501215,10,,1.2
501217,10,,
501218,10,5.0,
501219,10,,
501219,20,,
501220,10,2.0,
501220,20,3.2,
501222,10,,
501223,10,,
501224,10,1.0,
501224,20,1.0,
501225,10,,
501225,20,,
501226,10,,
501226,20,,
501228,10,3.0,
501231,10,4.6,
501231,20,2.6,
501233,10,,1.6
501233,20,,
501235,10,1.4,
501235,20,3.0,
501237,10,,
501237,20,,
501238,10,,
501238,20,,
501239,10,,3.4
501239,20,,2.0
501240,10,3.8,
501243,10,3.8,
501244,10,,1.6
501244,20,,2.0
501245,10,2.0,
501245,20,4.6,
501247,10,,2.6
501249,10,2.6,
501251,10,,1.4
501254,10,,
501254,20,1.0,
501255,10,2.6,
501255,20,4.2,
501256,20,5.0,
501258,10,3.0,
501259,10,,1.6
501259,20,,1.0
501260,10,,
501261,10,,4.8
501264,10,,2.2
501265,10,,1.4
501266,10,,3.0
501266,20,,2.6
501267,10,,2.6
501267,20,,3.2
501269,10,,
501269,20,,
501270,10,,4.8
501271,10,,1.6
501271,20,,3.2
501273,10,,3.6
501274,10,,7.0
501275,10,4.0,
501275,20,2.8,
501276,10,,
501276,20,,
501278,10,3.2,
501280,10,,3.0
501280,20,,5.0
501281,10,,2.6
501281,20,,1.4
501282,10,,1.2
501282,20,,1.0
501283,10,,4.0
501283,11,,2.6
501284,10,,
501284,20,2.6,
501285,10,1.8,
501285,20,2.0,
501288,20,3.0,
501289,10,2.8,
501289,20,2.4,
501290,10,,4.0
501290,20,,4.4
501296,10,,3.6
501296,20,,2.4
501298,10,2.4,
501298,20,2.8,
501299,10,1.2,
501299,20,2.2,
501301,10,2.6,
501301,20,2.2,
501302,10,,
501303,10,,2.6
501303,20,,2.6
501304,10,5.2,
501305,10,,
501305,20,,
501307,20,,6.0
501310,10,,7.0
501310,20,,5.8
501312,10,,4.6
501312,20,,1.0
501314,10,,6.4
501315,10,,1.8
501317,10,4.2,
501323,10,,
501323,20,1.0,
501324,10,2.4,
501328,10,2.4,
501328,20,2.8,
501330,10,,
501330,20,,
501331,10,,3.6
501331,20,,3.4
501333,10,,4.8
501334,10,1.8,
501334,20,5.0,
501338,10,,1.8
501340,10,,3.6
501340,20,,2.2
501341,10,1.6,
501341,20,2.4,
501342,10,3.8,
501342,20,3.0,
501345,10,,2.0
501347,10,1.6,
501347,20,2.2,
501349,10,,2.2
501349,20,,
501350,10,,4.0
501351,10,,
501351,20,,
501352,10,,4.4
501352,20,,4.2
501354,10,2.0,
501354,20,2.0,
501357,10,,3.0
501358,10,2.0,
501358,20,1.0,
501359,10,,
501359,20,,6.0
501360,10,4.6,
501360,20,,
501362,10,3.0,
501362,20,4.8,
501363,10,,
501366,10,,1.6
501366,20,,2.2
501369,10,2.8,
501374,10,,7.0
501375,10,,3.0
501375,20,,6.0
501376,10,,
501377,10,1.8,
501379,10,,5.8
501381,10,2.4,
501381,20,2.2,
501382,10,,
501382,20,,1.6
501386,10,1.8,
501387,10,2.8,
501387,20,2.6,
501391,10,,
501392,10,,3.4
501392,20,,
501394,10,,4.2
501395,10,5.8,
501396,10,2.4,
501396,20,3.8,
501397,10,,3.2
501397,20,,2.2
501398,10,,
501398,20,,
501400,10,1.0,
501400,20,2.8,
501401,10,,4.2
501401,20,,
501402,10,4.6,
501402,20,2.0,
501403,20,,2.0
501405,10,3.2,
501406,10,,1.6
501407,10,,1.6
501409,10,,2.8
501409,20,,3.2
501410,10,,1.6
501410,20,,2.6
501413,10,,4.2
501413,20,,3.6
501414,10,,3.4
501414,20,,
501415,10,,
501415,20,,
501416,10,,
501416,20,,
501417,10,,2.0
501417,20,,1.4
501418,20,2.8,
501419,10,,3.4
501419,20,,2.0
501420,10,,
501420,20,,
501421,10,6.0,
501422,10,,
501422,20,,
501423,10,,
501425,10,,5.0
501425,20,,5.6
501426,10,,2.2
501427,10,,6.8
501428,10,,
501431,10,2.6,
501431,20,2.2,
501433,10,4.0,
501434,10,,3.8
501435,10,5.0,
501436,10,1.0,
501436,20,1.0,
501437,10,,
501438,10,,1.8
501438,20,,2.6
501439,10,,3.8
501439,20,,3.8
501440,10,4.0,
501440,20,,
501441,10,,2.6
501444,10,,6.0
501444,20,,2.0
501445,10,,
501446,10,2.4,
501446,20,1.8,
501448,10,1.0,
501448,20,,
501449,10,1.6,
501449,20,1.4,
501451,10,,2.8
501451,20,,1.0
501452,10,,5.6
501454,10,,
501458,10,,5.0
501459,10,3.0,
501459,20,2.6,
501460,20,,5.0
501461,10,1.8,
501461,20,4.6,
501463,10,2.0,
501463,20,1.0,
501464,10,,6.0
501465,10,,
501465,20,,
501466,10,4.0,
501466,20,3.4,
501467,10,,
501467,20,,
501468,10,,5.2
501468,20,,4.4
501469,10,,2.2
501470,10,,7.0
501470,20,,1.4
501472,10,1.8,
501472,20,,
501473,10,2.4,
501475,10,,4.8
501475,20,,3.6
501477,10,,4.8
501477,20,,4.4
501478,10,3.6,
501478,20,2.4,
501480,10,,
501482,10,4.0,
501482,20,1.8,
501483,10,,3.8
501483,20,,6.0
501485,10,,
501486,10,2.8,
501487,10,,4.4
501487,20,,
501489,10,,3.8
501490,10,,2.0
501491,20,1.6,
501492,10,,2.8
501492,20,,2.2
501494,10,,3.6
501494,20,,
501495,10,2.0,
501495,20,2.8,
501496,10,,1.6
501496,11,,
501498,20,4.2,
501499,10,,1.6
501500,10,,
501500,20,1.2,
501501,10,,4.2
501501,20,,7.0
501502,10,,
501504,10,2.0,
501504,20,2.4,
501505,10,4.6,
501505,20,2.4,
501506,10,4.6,
501507,10,1.2,
501511,10,,3.0
501511,20,,3.4
501513,10,,
501513,20,4.0,
501516,10,,
501516,20,,4.0
501517,10,,4.6
501517,20,,4.2
501518,10,4.2,
501519,10,,
501520,10,,
501520,20,,
501521,10,,
501523,10,2.2,
501523,20,2.8,
501524,10,,
501526,10,2.6,
501527,10,3.6,
501527,20,2.2,
501528,10,1.2,
501528,20,2.6,
501530,10,,
501530,20,,
501531,10,,5.2
501532,10,,1.2
501533,10,2.6,
501533,20,3.8,
501535,10,,2.8
501535,20,,3.4
501536,10,,1.8
