HHID,PN,value_06,value_08
501159,10,,4.0
501161,20,,1.0
501162,10,2.0,
501163,10,,1.6666666666666667
501163,20,,1.0
501165,10,,3.3333333333333335
501166,10,,
501167,10,2.3333333333333335,
501167,20,2.6666666666666665,
501168,10,,
501168,20,2.0,
501170,10,1.0,
501170,20,2.3333333333333335,
501172,10,,2.3333333333333335
501172,20,,1.6666666666666667
501173,10,,3.3333333333333335
501174,10,1.6666666666666667,
501176,10,,2.0
501176,20,,1.6666666666666667
501177,10,,1.6666666666666667
501179,10,,3.0
501180,10,1.6666666666666667,
501180,20,4.0,
501181,10,3.0,
501181,20,3.0,
501182,10,,
501182,20,1.6666666666666667,
501183,10,,3.3333333333333335
501183,20,,3.3333333333333335
501184,10,,
501185,10,,
501187,10,,4.0
501188,10,2.3333333333333335,
501188,20,,
501189,10,1.0,
501189,20,2.0,
501194,10,,
501196,10,2.3333333333333335,
501198,20,,2.0
501200,10,2.3333333333333335,
501202,10,1.6666666666666667,
501203,10,1.0,
501203,20,1.6666666666666667,
501206,10,1.6666666666666667,
501206,20,1.3333333333333333,
501208,10,1.6666666666666667,
501208,20,1.6666666666666667,
501209,10,1.6666666666666667,
501209,20,2.3333333333333335,
501210,10,1.3333333333333333,
501210,20,2.3333333333333335,
501211,10,,2.0
501211,20,,
501212,10,,
501212,20,2.6666666666666665,
501213,10,,3.0
501213,20,,1.0
501214,10,,4.0
501214,20,,3.0
501215,10,,
501217,10,,
501218,10,1.0,
501219,10,,
501219,20,,
501220,10,1.6666666666666667,
501220,20,1.3333333333333333,
501222,10,,
501223,10,,
501224,10,1.3333333333333333,
501224,20,1.0,
501225,10,,
501225,20,,
501226,10,,
501226,20,,
501228,10,1.3333333333333333,
501231,10,3.6666666666666665,
501231,20,2.0,
501233,10,,1.0
501233,20,,
501235,10,1.3333333333333333,
501235,20,2.3333333333333335,
501237,10,,
501237,20,,
501238,10,,
501238,20,,
501239,10,,2.6666666666666665
501239,20,,1.3333333333333333
501240,10,1.0,
501243,10,4.0,
501244,10,,2.3333333333333335
501244,20,,2.3333333333333335
501245,10,1.3333333333333333,
501245,20,2.6666666666666665,
501247,10,,2.0
501249,10,1.3333333333333333,
501251,10,,1.6666666666666667
501254,10,,
501254,20,1.3333333333333333,
501255,10,4.0,
501255,20,4.0,
501256,20,2.0,
501258,10,1.0,
501259,10,,2.3333333333333335
501259,20,,3.3333333333333335
501260,10,,
501261,10,,2.3333333333333335
501264,10,,1.0
501265,10,,1.3333333333333333
501266,10,,2.0
501266,20,,1.3333333333333333
501267,10,,2.0
501267,20,,2.6666666666666665
501269,10,,
501269,20,,
501270,10,,3.0
501271,10,,1.6666666666666667
501271,20,,
501273,10,,1.0
501274,10,,1.6666666666666667
501275,10,3.0,
501275,20,1.3333333333333333,
501276,10,,
501276,20,,
501278,10,1.6666666666666667,
501280,10,,1.3333333333333333
501280,20,,2.6666666666666665
501281,10,,
501281,20,,3.3333333333333335
501282,10,,1.0
501282,20,,1.0
501283,10,,4.0
501283,11,,1.0
501284,10,,
501284,20,,
501285,10,1.0,
501285,20,2.6666666666666665,
501288,20,1.3333333333333333,
501289,10,3.0,
501289,20,3.0,
501290,10,,1.0
501290,20,,2.0
501296,10,,2.0
501296,20,,1.3333333333333333
501298,10,2.0,
501298,20,3.0,
501299,10,2.0,
501299,20,1.6666666666666667,
501301,10,2.0,
501301,20,1.3333333333333333,
501302,10,,
501303,10,,2.6666666666666665
501303,20,,1.0
501304,10,1.6666666666666667,
501305,10,,
501305,20,,
501307,20,,2.0
501310,10,,1.6666666666666667
501310,20,,
501312,10,,1.6666666666666667
501312,20,,1.0
501314,10,,1.0
501315,10,,
501317,10,2.0,
501323,10,,
501323,20,1.6666666666666667,
501324,10,1.3333333333333333,
501328,10,2.3333333333333335,
501328,20,2.0,
501330,10,,
501330,20,,
501331,10,,3.3333333333333335
501331,20,,2.3333333333333335
501333,10,,2.0
501334,10,3.6666666666666665,
501334,20,2.0,
501338,10,,1.3333333333333333
501340,10,,3.0
501340,20,,3.0
501341,10,2.6666666666666665,
501341,20,2.0,
501342,10,4.0,
501342,20,3.6666666666666665,
501345,10,,4.0
501347,10,,
501347,20,2.0,
501349,10,,3.6666666666666665
501349,20,,
501350,10,,2.0
501351,10,,
501351,20,,
501352,10,,2.3333333333333335
501352,20,,2.0
501354,10,2.6666666666666665,
501354,20,2.6666666666666665,
501357,10,,1.6666666666666667
501358,10,1.0,
501358,20,1.0,
501359,10,,
501359,20,,4.0
501360,10,4.0,
501360,20,,
501362,10,3.3333333333333335,
501362,20,4.0,
501363,10,,
501366,10,,2.0
501366,20,,1.6666666666666667
501369,10,1.6666666666666667,
501374,10,,4.0
501375,10,,2.3333333333333335
501375,20,,2.6666666666666665
501376,10,,
501377,10,1.0,
501379,10,,3.0
501381,10,1.3333333333333333,
501381,20,1.3333333333333333,
501382,10,,
501382,20,,1.6666666666666667
501386,10,1.3333333333333333,
501387,10,1.6666666666666667,
501387,20,2.0,
501391,10,,
501392,10,,2.6666666666666665
501392,20,,
501394,10,,2.0
501395,10,2.0,
501396,10,2.6666666666666665,
501396,20,3.3333333333333335,
501397,10,,1.0
501397,20,,1.0
501398,10,,
501398,20,,
501400,10,2.0,
501400,20,1.6666666666666667,
501401,10,,3.6666666666666665
501401,20,,
501402,10,2.0,
501402,20,1.3333333333333333,
501403,20,,2.3333333333333335
501405,10,4.0,
501406,10,,1.6666666666666667
501407,10,,
501409,10,,1.6666666666666667
501409,20,,3.6666666666666665
501410,10,,2.6666666666666665
501410,20,,2.0
501413,10,,
501413,20,,1.3333333333333333
501414,10,,1.0
501414,20,,
501415,10,,
501415,20,,
501416,10,,
501416,20,,
501417,10,,2.3333333333333335
501417,20,,1.3333333333333333
501418,20,1.3333333333333333,
501419,10,,1.3333333333333333
501419,20,,2.6666666666666665
501420,10,,
501420,20,,
501421,10,4.0,
501422,10,,
501422,20,,
501423,10,,
501425,10,,1.3333333333333333
501425,20,,1.0
501426,10,,2.6666666666666665
501427,10,,1.3333333333333333
501428,10,,
501431,10,3.0,
501431,20,,
501433,10,2.3333333333333335,
501434,10,,1.3333333333333333
501435,10,4.0,
501436,10,3.6666666666666665,
501436,20,4.0,
501437,10,,
501438,10,,2.0
501438,20,,1.0
501439,10,,1.3333333333333333
501439,20,,1.3333333333333333
501440,10,1.0,
501440,20,,
501441,10,,1.6666666666666667
501444,10,,4.0
501444,20,,2.6666666666666665
501445,10,,
501446,10,3.0,
501446,20,1.0,
501448,10,1.6666666666666667,
501448,20,,
501449,10,2.3333333333333335,
501449,20,2.0,
501451,10,,1.0
501451,20,,1.3333333333333333
501452,10,,1.0
501454,10,,
501458,10,,3.6666666666666665
501459,10,2.0,
501459,20,2.6666666666666665,
501460,20,,2.3333333333333335
501461,10,2.6666666666666665,
501461,20,2.0,
501463,10,1.6666666666666667,
501463,20,1.0,
501464,10,,2.6666666666666665
501465,10,,
501465,20,,
501466,10,1.3333333333333333,
501466,20,2.0,
501467,10,,
501467,20,,
501468,10,,3.0
501468,20,,3.3333333333333335
501469,10,,3.0
501470,10,,2.3333333333333335
501470,20,,2.6666666666666665
501472,10,1.6666666666666667,
501472,20,,
501473,10,1.6666666666666667,
501475,10,,2.6666666666666665
501475,20,,1.3333333333333333
501477,10,,1.3333333333333333
501477,20,,3.0
501478,10,,
501478,20,1.3333333333333333,
501480,10,,
501482,10,2.3333333333333335,
501482,20,2.3333333333333335,
501483,10,,1.6666666666666667
501483,20,,2.6666666666666665
501485,10,,
501486,10,4.0,
501487,10,,2.0
501487,20,,2.3333333333333335
501489,10,,3.0
501490,10,,1.6666666666666667
501491,20,1.6666666666666667,
501492,10,,4.0
501492,20,,2.6666666666666665
501494,10,,2.0
501494,20,,
501495,10,1.0,
501495,20,2.0,
501496,10,,1.0
501496,11,,
501498,20,3.3333333333333335,
501499,10,,2.3333333333333335
501500,10,,
501500,20,1.6666666666666667,
501501,10,,2.6666666666666665
501501,20,,2.0
501502,10,,
501504,10,1.6666666666666667,
501504,20,2.3333333333333335,
501505,10,,
501505,20,1.0,
501506,10,3.0,
501507,10,2.0,
501511,10,,1.3333333333333333
501511,20,,2.0
501513,10,,
501513,20,3.3333333333333335,
501516,10,,
501516,20,,1.6666666666666667
501517,10,,2.3333333333333335
501517,20,,2.0
501518,10,2.3333333333333335,
501519,10,,
501520,10,,3.6666666666666665
501520,20,,2.3333333333333335
501521,10,3.0,
501523,10,2.3333333333333335,
501523,20,2.6666666666666665,
501524,10,,
501526,10,3.0,
501527,10,1.3333333333333333,
501527,20,1.0,
501528,10,1.0,
501528,20,1.6666666666666667,
501530,10,,
501530,20,,
501531,10,,3.0
501532,10,,1.3333333333333333
501533,10,2.6666666666666665,
501533,20,2.3333333333333335,
501535,10,,3.0
501535,20,,2.3333333333333335
501536,10,,4.0
501536,20,,3.3333333333333335
501537,10,,2.0
501537,20,,3.3333333333333335
501538,10,1.6666666666666667,
501538,20,2.0,
501539,10,4.0,
501539,20,1.6666666666666667,
501540,10,1.6666666666666667,
501540,20,1.6666666666666667,
501541,10,,
501541,20,,2.3333333333333335
501542,10,,2.0
501542,20,,2.6666666666666665
501543,10,2.0,
501543,20,1.6666666666666667,
501544,10,,3.0
501544,20,,2.6666666666666665
501545,10,2.6666666666666665,
501545,20,3.0,
501546,10,1.0,
501546,20,1.3333333333333333,
501547,10,,2.0
501547,20,,2.0
501548,10,2.0,
501548,20,1.6666666666666667,
501549,10,1.3333333333333333,
501550,10,4.0,
501553,10,,3.0
501553,20,,1.0
501554,10,1.0,
501554,11,3.0,
501555,10,1.0,
501555,20,,
501556,10,,
501557,10,2.6666666666666665,
501558,10,1.3333333333333333,
501558,20,3.3333333333333335,
501559,20,,3.3333333333333335
501562,10,4.0,
501563,10,,
501563,20,,
501564,10,,1.6666666666666667
501564,20,,1.3333333333333333
501565,10,1.3333333333333333,
501567,10,2.6666666666666665,
501567,20,1.0,
501568,10,2.3333333333333335,
501568,20,1.6666666666666667,
501569,10,,2.6666666666666665
501569,20,,1.3333333333333333
501571,10,,
501571,20,,
501573,10,1.3333333333333333,
501573,20,3.0,
501574,10,,
501574,20,,
501575,10,,2.3333333333333335
501575,20,,
501576,10,1.0,
501577,10,,1.3333333333333333
501578,10,2.0,
501579,10,3.0,
501580,10,1.3333333333333333,
501580,20,1.6666666666666667,
501581,10,,1.0
501581,20,,1.3333333333333333
501582,10,,
501583,10,,
501583,20,,
501584,20,,
501587,10,1.3333333333333333,
501588,10,,1.0
501588,20,,1.0
501590,10,,2.0
501590,20,,2.0
501594,20,,
501595,10,,1.3333333333333333
501595,20,,1.3333333333333333
501596,10,1.6666666666666667,
501596,20,1.0,
501599,10,,2.6666666666666665
501600,10,2.6666666666666665,
501600,20,,
501601,10,2.6666666666666665,
501601,20,1.6666666666666667,
501603,10,,1.3333333333333333
501603,20,,2.0
501604,10,,
501604,20,,
501605,10,,2.0
501605,20,,3.0
501606,10,1.3333333333333333,
501609,10,1.6666666666666667,
501610,10,,
501610,20,,
501611,10,,2.3333333333333335
501611,20,,2.0
501612,20,,1.6666666666666667
501613,10,,
501613,20,,
501614,10,,3.3333333333333335
501614,20,,2.6666666666666665
501617,10,,2.3333333333333335
501617,20,,
501622,10,,1.3333333333333333
501622,20,,2.6666666666666665
501625,10,1.3333333333333333,
501627,10,,
501627,20,,2.6666666666666665
501628,10,3.6666666666666665,
501628,20,2.6666666666666665,
501629,10,2.6666666666666665,
501629,20,3.0,
501630,10,1.3333333333333333,
501630,20,3.0,
501632,10,1.3333333333333333,
501632,20,1.6666666666666667,
501635,10,3.0,
501635,20,1.0,
501636,10,,2.3333333333333335
501638,10,,1.0
501638,20,,1.0
501641,10,2.3333333333333335,
501642,10,,
501642,20,,
501643,10,3.0,
501643,20,2.0,
501645,10,,1.6666666666666667
501646,10,,2.3333333333333335
501647,10,,2.3333333333333335
501647,20,,2.6666666666666665
501648,10,,4.0
501648,20,,2.3333333333333335
501649,10,,2.3333333333333335
501649,20,,3.6666666666666665
501651,10,,
501652,10,,2.0
501653,10,,1.3333333333333333
501653,20,,2.0
501654,10,3.0,
501656,10,,
501656,20,,1.6666666666666667
501659,10,,1.0
501659,20,,4.0
501660,10,3.6666666666666665,
501660,20,2.0,
501662,10,,2.0
501662,20,,
501663,10,1.3333333333333333,
501663,20,2.6666666666666665,
501664,10,,2.0
501664,20,,2.0
501665,10,,
501665,20,3.6666666666666665,
501666,10,1.6666666666666667,
501666,20,1.6666666666666667,
501667,10,,4.0
501669,10,2.0,
501670,10,,1.0
501671,10,2.0,
501671,20,1.0,
501674,10,,1.6666666666666667
501674,20,,2.0
501675,10,1.0,
501675,20,1.0,
501676,10,,
501677,10,2.6666666666666665,
501677,20,2.6666666666666665,
501678,10,,1.6666666666666667
501678,20,,1.0
501680,10,1.0,
501680,20,2.0,
501683,10,1.6666666666666667,
501683,11,1.0,
501683,20,1.3333333333333333,
501684,10,3.6666666666666665,
501684,20,2.3333333333333335,
501685,10,,
501685,20,,1.3333333333333333
501686,10,,
501686,20,1.6666666666666667,
501688,10,,
501688,20,,2.3333333333333335
501689,10,,2.6666666666666665
501689,20,,2.6666666666666665
501691,20,,2.6666666666666665
501692,10,2.0,
501692,20,3.3333333333333335,
501695,10,,2.6666666666666665
501696,10,,1.6666666666666667
501698,10,,4.0
501699,10,1.3333333333333333,
501699,20,2.6666666666666665,
501701,10,,1.6666666666666667
501701,20,,2.6666666666666665
501704,10,1.0,
501705,10,,
501706,10,,
501707,10,2.0,
501707,20,2.0,
501709,10,,1.6666666666666667
501709,20,,1.3333333333333333
501710,10,1.0,
501710,20,2.6666666666666665,
501711,10,,1.3333333333333333
501711,20,,1.6666666666666667
501715,10,3.3333333333333335,
501715,11,,
501716,10,,
501716,20,,
501717,10,,
501717,20,,
501719,10,2.0,
501720,10,,3.0
501721,10,,1.0
501721,20,,1.6666666666666667
501722,10,4.0,
501723,10,2.3333333333333335,
501724,10,1.0,
501726,10,,2.6666666666666665
501726,20,,
501728,10,,
501729,10,,1.3333333333333333
501729,20,,
501730,10,1.0,
501732,10,,1.0
501733,10,,1.0
501734,10,3.6666666666666665,
501736,10,,4.0
501737,20,1.6666666666666667,
501738,10,,
501738,20,,
501738,21,,4.0
501739,10,1.0,
501739,20,3.3333333333333335,
501740,10,3.6666666666666665,
501741,10,1.0,
501741,20,1.3333333333333333,
501742,10,3.6666666666666665,
501743,10,,
501743,20,,
501745,10,,3.0
501746,10,,3.3333333333333335
501746,20,,1.6666666666666667
501747,10,2.3333333333333335,
501747,20,2.3333333333333335,
501748,10,,4.0
501748,20,,1.0
501749,10,3.3333333333333335,
501749,11,2.0,
501750,10,,1.3333333333333333
501750,20,,
501754,10,,
501754,20,,
501755,10,,2.0
501755,20,,2.3333333333333335
501757,10,,
501757,20,1.6666666666666667,
501758,10,,
501758,20,,
501759,10,2.6666666666666665,
501760,10,,2.6666666666666665
501760,20,,3.0
501761,10,1.0,
501762,10,,1.0
501762,20,,2.0
501766,10,,2.0
501766,11,,1.6666666666666667
501767,10,,
501768,10,1.0,
501768,20,1.3333333333333333,
501769,10,2.3333333333333335,
501770,10,1.6666666666666667,
501771,10,,
501771,20,,
501774,10,,
501774,20,,
501775,10,,3.0
501775,20,,1.0
501776,10,2.3333333333333335,
501779,10,3.6666666666666665,
501779,20,2.3333333333333335,
501780,10,,1.3333333333333333
501781,10,1.3333333333333333,
501781,20,,
501782,10,1.0,
501784,10,,2.6666666666666665
501784,20,,2.0
501785,10,,
501785,20,,
501786,10,1.0,
501786,20,2.0,
501787,10,,1.6666666666666667
501787,20,,1.3333333333333333
501788,10,1.0,
501788,20,4.0,
501789,10,,2.3333333333333335
501790,10,,2.0
501790,20,,2.6666666666666665
501791,10,,
501791,20,,
501795,10,,1.0
501795,20,,1.0
501796,10,2.6666666666666665,
501796,20,2.3333333333333335,
501797,10,2.0,
501798,10,,
501798,11,,
501803,10,2.6666666666666665,
501803,20,1.6666666666666667,
501804,10,,3.0
501809,10,,
501810,10,,
501811,10,2.3333333333333335,
501811,20,1.0,
501812,10,4.0,
501813,10,,
501813,20,2.0,
501816,10,1.3333333333333333,
501817,10,,
501817,20,,
501818,10,,1.3333333333333333
501818,20,,1.0
501819,10,1.3333333333333333,
501819,20,1.6666666666666667,
501821,20,,
501824,10,,
501825,10,2.0,
501825,20,1.3333333333333333,
501826,10,,
501826,20,,1.0
501827,10,,1.3333333333333333
501827,20,,2.3333333333333335
501828,10,,
501828,20,,
501829,10,,1.6666666666666667
501830,10,,2.0
501830,20,,2.3333333333333335
501831,10,,1.3333333333333333
501831,20,,2.0
501832,10,,2.3333333333333335
501832,20,,1.6666666666666667
501833,10,3.6666666666666665,
501834,10,2.3333333333333335,
501834,20,2.6666666666666665,
501838,10,,2.0
501839,10,4.0,
501840,10,,1.6666666666666667
501840,20,,1.6666666666666667
501842,10,,
501842,20,,
501843,10,,1.6666666666666667
501844,10,1.6666666666666667,
501845,10,,
501846,10,1.0,
501847,10,,
501848,10,,
501850,10,,
501850,20,,
501854,10,,1.6666666666666667
501855,10,3.0,
501855,20,3.3333333333333335,
501856,10,2.0,
501856,20,2.6666666666666665,
501857,10,4.0,
501857,20,3.3333333333333335,
501858,10,3.0,
501859,10,,2.0
501859,20,,2.6666666666666665
501862,10,,
501863,10,,1.0
501863,20,,1.6666666666666667
501865,10,,2.0
501866,10,1.6666666666666667,
501867,10,,
501867,20,,
501868,10,,2.3333333333333335
501868,20,,1.0
501869,10,,
501870,10,,
501870,20,,
501871,10,,1.0
501872,10,,
501872,11,,2.6666666666666665
501873,10,3.0,
501875,10,,1.6666666666666667
501875,20,,1.6666666666666667
501876,10,1.6666666666666667,
501878,10,,
501878,20,,
501879,10,,
501879,11,,
501880,10,2.3333333333333335,
501880,11,3.6666666666666665,
501881,10,,2.0
501881,20,,2.0
501882,10,,1.3333333333333333
501883,10,,3.3333333333333335
501884,10,1.3333333333333333,
501888,10,,1.6666666666666667
501888,20,,2.0
501889,10,1.6666666666666667,
501889,20,2.0,
501891,10,,1.6666666666666667
501892,10,,3.3333333333333335
501892,20,,1.0
501893,10,2.3333333333333335,
501893,20,2.0,
501895,10,3.0,
501895,20,2.3333333333333335,
501899,10,,1.3333333333333333
501899,20,,3.3333333333333335
501901,10,,
501903,10,,
501903,20,1.6666666666666667,
501904,10,2.0,
501904,20,2.0,
501905,10,,1.0
501906,10,4.0,
501907,10,,1.6666666666666667
501908,10,,1.6666666666666667
501910,10,2.0,
501910,20,,
501911,10,,
501912,10,2.0,
501912,20,,
501913,10,3.0,
501914,10,,
501916,10,,
501916,20,2.0,
501917,10,1.6666666666666667,
501917,20,2.0,
501919,10,1.3333333333333333,
501921,10,,1.0
501922,10,,
501922,20,,2.0
501923,10,,1.0
501924,10,1.6666666666666667,
501927,10,,
501928,10,,2.3333333333333335
501928,20,,3.6666666666666665
501929,10,,3.6666666666666665
501929,20,,3.3333333333333335
501930,10,2.3333333333333335,
501931,10,2.0,
501931,20,2.0,
501932,10,,4.0
501932,20,,2.3333333333333335
501933,10,,
501935,10,,1.0
501937,10,,2.0
501937,20,,1.6666666666666667
501938,10,0.6666666666666666,
501939,10,,3.0
501939,20,,3.0
501940,10,,1.3333333333333333
501940,20,,
501942,10,,3.6666666666666665
501944,10,1.3333333333333333,
501944,20,,
501945,10,2.0,
501945,20,3.0,
501946,10,,
501946,20,,1.3333333333333333
501947,10,,2.0
501947,20,,3.0
501948,10,,1.6666666666666667
501949,10,1.6666666666666667,
501950,10,,1.0
501951,10,,1.6666666666666667
501951,20,,2.0
501952,10,,3.6666666666666665
501952,20,,3.3333333333333335
501954,10,,
501954,20,,
501955,10,3.0,
501956,10,3.6666666666666665,
501956,20,1.0,
501958,10,,
501958,20,,
501960,10,,
501960,20,,2.0
501961,10,2.0,
501961,20,,
501964,10,2.0,
501966,10,,2.3333333333333335
501966,20,,1.6666666666666667
501968,10,,3.0
501968,20,,1.0
501969,10,,3.6666666666666665
501969,20,,2.0
501970,10,2.6666666666666665,
501970,20,2.3333333333333335,
501971,10,,2.0
501972,10,,3.3333333333333335
501975,10,,
501977,10,2.0,
501977,20,2.3333333333333335,
501978,10,2.0,
501978,20,,
501979,10,1.0,
501981,10,2.0,
501982,10,2.0,
501983,10,,3.6666666666666665
501988,10,,3.6666666666666665
501988,20,,2.0
501989,10,,
501990,10,,3.3333333333333335
501990,20,,1.6666666666666667
501991,10,1.0,
501993,10,3.0,
501993,20,2.6666666666666665,
501994,10,,2.6666666666666665
501996,10,3.0,
501999,10,1.6666666666666667,
501999,20,3.6666666666666665,
502000,10,1.6666666666666667,
502002,10,,1.3333333333333333
502003,10,,
502003,20,,
502004,10,,3.0
502004,20,,3.6666666666666665
502005,10,3.0,
502006,10,,1.0
502008,10,2.3333333333333335,
502009,10,,
502009,20,,
502010,10,4.0,
502010,20,1.6666666666666667,
502011,10,1.6666666666666667,
502011,11,2.6666666666666665,
502012,10,,
502012,20,,1.3333333333333333
502015,10,,
502016,10,1.3333333333333333,
502016,20,1.0,
502018,10,1.3333333333333333,
502019,10,2.6666666666666665,
502019,20,2.0,
502021,10,,
502021,20,1.3333333333333333,
502022,10,1.0,
502022,20,2.0,
502023,10,,2.0
502023,20,,2.3333333333333335
502024,10,,
502025,10,,
502025,20,,2.3333333333333335
502026,10,,
502027,10,,4.0
502028,10,,
502029,10,3.0,
502029,20,4.0,
502031,10,1.3333333333333333,
502033,10,,3.6666666666666665
