HHID,PN,value_06,value_08
45971,21,,3
45971,30,,2
45982,10,,2
45982,40,,2
45984,10,1,
45984,20,1,
45992,10,,1
45992,40,,1
45997,10,2,
45998,10,2,
45998,40,1,
46012,10,,2
46012,11,,1
46074,10,2,
46074,20,1,
46109,20,2,
46119,30,2,
46119,40,2,
46131,10,,
46131,20,,
46135,10,2,
46138,10,2,
46138,20,1,
46146,10,,1
46146,20,,1
46163,10,2,
46165,10,,
46187,10,,1
46188,10,,1
46188,11,,1
46219,20,2,
46219,30,1,
46226,10,,1
46226,40,,3
46252,20,2,
46252,30,1,
46283,10,,
46283,40,,
46291,10,1,
46291,20,1,
46316,10,,5
46319,10,,
46319,11,,2
46321,10,1,
46322,10,,1
46331,10,2,
46374,10,,3
46379,10,1,
46379,20,1,
46384,10,,
46384,20,,
46391,10,3,
46391,40,4,
46394,10,3,
46394,11,,
46423,10,,1
46440,10,,2
46441,10,3,
46441,20,3,
46443,10,,1
46443,20,,1
46485,20,,1
46485,30,,1
46493,10,3,
46493,40,,
46555,20,,1
46555,30,,2
46558,10,2,
46558,20,2,
46559,10,,1
46559,20,,
46569,10,,1
46569,40,,1
46571,10,2,
46583,10,,2
46583,11,,2
46602,10,,3
46614,10,3,
46614,20,3,
46627,40,3,
46633,10,3,
46633,40,3,
46641,20,1,
46641,30,1,
46668,10,3,
46668,40,3,
46686,20,2,
46686,30,2,
46697,10,,
46750,10,3,
46754,10,,3
46760,10,2,
46760,20,,
46769,10,,
46769,40,,2
46777,10,,
46777,40,,
46787,10,,1
46787,11,,3
46793,10,,2
46793,40,,1
46796,10,1,
46796,20,1,
46798,20,,
46798,30,,
46803,20,2,
46806,10,,1
46806,20,,1
46811,20,,2
46814,10,1,
46814,40,1,
46821,10,,3
46821,11,,4
46830,10,1,
46933,20,1,
46933,30,1,
46945,10,,
46945,20,,
46960,10,2,
46960,20,2,
46972,10,,
46972,40,,
47009,10,1,
47009,20,1,
47030,20,3,
47030,30,,
47057,10,,2
47061,10,,2
47061,40,,
47071,10,,5
47074,20,1,
47130,10,,3
47130,40,,
47132,10,1,
47132,11,2,
47136,20,2,
47136,21,3,
47136,30,,1
47140,10,,1
47140,40,,1
47142,10,,3
47148,11,,
47163,10,3,
47168,10,,1
47192,10,,3
47192,20,,2
47193,10,,1
47193,20,,1
47199,20,1,
47199,30,2,
47230,10,3,
47230,40,2,
47241,10,1,
47241,11,1,
47242,10,,4
47242,20,,
47254,10,2,
47254,40,1,
47255,10,,3
47255,20,,1
47295,10,1,
47295,20,1,
47320,20,,3
47320,30,,3
47344,20,4,
47344,30,4,
47367,30,,2
47367,31,,
47368,10,,
47368,40,,
47378,10,2,
47378,20,,
47382,20,,
47382,30,,
47387,10,,
47387,40,,
47392,10,,1
47392,11,,1
47403,10,,2
47403,20,,1
47404,20,2,
47404,30,2,
47415,10,4,
47415,40,4,
47418,10,1,
47445,20,,2
47458,11,,2
47458,40,,2
47477,20,1,
47477,30,3,
47484,10,1,
47484,40,1,
47495,10,,2
47495,11,,1
47510,10,1,
47510,11,1,
47514,10,,
47514,20,,
47515,10,,
47515,20,,3
47533,30,,3
47535,10,,4
47535,11,,5
47555,20,,1
47565,10,5,
47578,10,,
47578,20,1,
47579,20,1,
47579,30,1,
47582,10,1,
47582,11,1,
47583,10,,2
47583,20,,1
47591,10,3,
47591,40,3,
47592,20,2,
47592,30,1,
47596,10,,1
47596,11,,1
47602,10,,
47602,20,,4
47604,20,,1
47604,30,,2
47610,10,1,
47610,40,1,
47619,10,1,
47619,40,1,
47626,10,1,
47630,10,,
47630,11,,4
47630,12,,1
47654,21,,2
47654,30,,
47654,31,,
47660,10,,2
47660,20,,1
47664,20,1,
47675,30,,1
47675,40,,
47679,20,1,
47680,10,3,
47680,20,2,
47683,20,2,
47683,30,1,
47697,20,,3
47699,10,,
47699,40,,
47704,10,1,
47704,20,1,
47707,10,,1
47707,20,,1
47709,20,,3
47709,30,,2
47711,20,1,
47711,21,1,
47718,10,,3
47718,20,,3
47720,20,1,
47720,30,2,
47724,10,,1
47724,40,,1
47726,20,1,
47726,30,1,
47751,10,2,
47764,10,,
47764,11,,3
47764,20,,
47764,22,,1
47787,10,,
47831,10,,1
47848,10,,3
47848,40,,4
47855,10,1,
47855,20,5,
47902,20,1,
47909,10,3,
47926,20,,
47926,21,2,
47945,10,,3
47992,10,,
48013,20,,1
48013,30,,2
48017,20,4,
48018,10,,
48018,20,,
48068,10,2,
48091,10,1,
48091,20,1,
48103,10,,3
48111,10,2,
48111,40,2,
48114,10,,2
48124,10,,1
48124,20,,1
48131,10,3,
48131,40,3,
48135,10,,3
48174,20,1,
48228,10,,3
48228,20,,3
48239,40,,3
48239,41,,3
48248,10,,2
48248,20,,1
48250,10,,2
48255,20,,1
48275,20,1,
48276,10,3,
48314,20,1,
48314,30,1,
48327,10,,4
48327,20,,1
48328,10,,
48328,20,,
48356,20,,
48360,10,,1
48401,20,,2
48401,30,,2
48404,10,2,
48404,40,2,
48405,20,,1
48405,30,,1
48406,20,,1
48406,30,,1
48410,10,2,
48410,40,,
48430,40,,3
48440,10,,3
48440,40,,3
48455,40,2,
48471,10,1,
48471,20,1,
48474,40,3,
48474,41,2,
48475,20,,1
48475,30,,2
48479,10,1,
48479,20,1,
48480,20,,3
48482,20,5,
48483,10,1,
48483,20,1,
48504,10,,
48504,20,,1
48505,10,1,
48506,10,4,
48507,10,3,
48507,20,1,
48508,10,,
48524,20,3,
48524,30,3,
48531,20,2,
48531,30,1,
48534,10,,
48534,20,,1
48535,10,,1
48535,20,,1
48544,11,3,
48545,10,2,
48556,10,3,
48568,10,,5
48568,20,,3
48585,20,2,
48595,20,,2
48596,20,2,
48596,30,4,
48604,10,,1
48604,20,,1
48605,20,,2
48605,30,,1
48608,10,,1
48612,10,3,
48612,40,2,
48615,10,3,
48615,40,3,
48616,10,,3
48616,20,,3
48621,20,3,
48621,30,3,
48622,10,,3
48622,20,,2
48623,20,,1
48623,21,1,
48624,10,2,
48624,40,2,
48625,20,2,
48628,20,2,
48628,30,2,
48629,20,2,
48629,30,1,
48652,10,,3
48652,40,,4
48676,40,,1
48676,41,,
48681,10,,
48683,10,,3
48683,40,,3
48685,10,,2
48685,20,,2
48686,20,2,
48743,10,,
48767,10,2,
48767,20,1,
48778,10,3,
48778,20,1,
48804,10,1,
48804,20,,
48819,10,,1
48823,10,2,
48823,20,1,
48825,10,,1
48825,20,,2
48828,10,2,
48828,20,3,
48855,10,1,
48868,10,1,
48868,20,1,
48870,10,2,
48877,10,2,
48882,20,2,
48882,21,2,
48888,10,,2
48901,10,2,
48901,20,3,
48904,10,,4
48914,10,,2
48915,30,,
48938,10,2,
48938,20,2,
48962,10,,1
48962,20,,1
48970,10,,3
48970,11,,3
48982,10,2,
48982,20,1,
48984,20,,1
48987,10,2,
48987,20,1,
48988,10,,2
48988,20,2,
48992,10,,1
48992,20,,2
48995,10,1,
48995,20,2,
48997,10,,2
49003,10,,3
49015,10,,
49053,20,,5
49053,30,,4
49059,20,,
49059,30,,
49070,40,,3
49077,20,,4
49093,10,1,
49093,40,1,
49109,10,,
49109,20,,
49118,20,,2
49118,30,,3
49128,10,,
49137,10,3,
49137,11,3,
49140,10,,3
49175,10,2,
49175,40,2,
49178,10,,2
49178,40,,1
49182,10,,1
49182,20,,1
49199,10,2,
49199,20,,
49203,20,1,
49203,30,2,
49204,20,,2
49207,20,3,
49207,30,3,
49210,20,,3
49219,20,,2
49219,21,,2
49224,10,,
49224,40,,3
49227,10,3,
49227,40,,
49229,10,1,
49229,20,2,
49232,20,,3
49232,30,,1
49233,30,3,
49235,10,,
49237,10,,3
49237,20,,3
49238,40,4,
49242,10,,1
49242,20,,
49249,10,,2
49249,40,,3
49263,10,,1
49263,40,,1
49278,20,1,
49278,30,3,
49279,10,,1
49287,40,,1
49288,10,,2
49319,10,2,
49377,10,1,
49377,20,1,
49378,10,,1
49378,20,,1
49383,20,,2
49383,30,,1
49393,10,,1
49393,20,,1
49396,10,,2
49396,20,,1
49426,10,3,
49442,10,1,
49442,20,1,
49448,10,1,
49448,20,,
49455,10,,4
49455,20,,3
49470,10,,3
49470,20,,3
49475,10,,3
49475,20,,3
49489,10,,2
49489,20,,1
49498,20,,
49498,30,,2
49504,10,1,
49504,20,1,
49511,20,,2
49512,10,2,
49512,40,2,
49516,10,2,
49516,11,2,
49531,10,2,
49531,20,1,
49542,10,2,
49542,40,1,
49548,10,2,
49548,40,1,
49554,10,,1
49554,20,,1
49608,40,1,
49635,40,4,
49645,10,2,
49648,10,,3
49661,10,3,
49667,10,3,
49689,10,,
49689,40,,1
49697,10,2,
49697,20,2,
49701,20,1,
49701,30,1,
49702,20,,1
49702,30,,1
49712,10,,1
49712,20,,1
49713,10,,1
49722,10,,
49724,20,,1
49724,30,,2
49729,10,2,
49742,10,,1
49742,20,,2
49753,10,,2
49766,20,,2
49766,30,,
49779,10,,1
49801,10,1,
49801,20,2,
49801,21,2,
50117,10,,1
50117,20,,1
50125,20,2,
50125,21,3,
50125,22,2,
50132,20,,
50132,30,,1
50138,20,1,
50138,30,1,
50143,10,1,
50143,20,2,
50145,10,,2
50145,11,,1
50152,30,,3
50152,31,,2
50156,10,2,
50158,10,,4
50158,20,,3
50169,10,,1
50169,40,,1
50173,10,,2
50173,40,,1
50176,10,1,
50176,40,1,
50180,10,1,
50180,20,2,
50181,10,1,
50181,20,1,
50182,10,1,
50182,20,1,
50185,10,,1
50185,40,,1
50192,10,3,
50192,20,2,
50195,30,2,
50195,31,2,
50203,10,1,
50203,20,1,
50214,10,,2
50216,20,,
50223,10,2,
50223,20,2,
50229,20,,2
50229,30,,2
50232,10,2,
50232,20,2,
50233,10,,1
50233,20,,
50235,20,2,
50237,10,1,
50237,40,1,
50239,10,,1
50239,20,,1
50243,10,1,
50243,20,1,
50258,20,1,
50258,30,2,
50259,10,,3
50272,10,,
50272,40,,
50283,20,,3
50283,30,,3
50321,10,,3
50326,20,,1
50326,30,,1
50342,10,,3
50342,20,,2
50358,40,2,
50362,10,,
50364,10,,2
50364,40,,1
50365,30,1,
50368,20,3,
50375,10,3,
50375,20,4,
50376,10,1,
50376,40,1,
50377,10,,3
50377,40,,2
50380,20,2,
50380,30,2,
50384,40,,
50385,10,,1
50385,20,,2
50389,10,2,
50389,11,3,
50403,10,1,
50403,20,1,
50412,10,1,
50412,20,1,
50419,30,,1
50428,20,1,
50432,10,2,
50432,40,,
50437,20,1,
50452,10,1,
50452,20,1,
50456,10,3,
50456,40,3,
50461,30,1,
50473,20,2,
50473,21,2,
50483,10,3,
50483,20,3,
50488,20,3,
50517,10,,
50517,40,,
50520,10,,
50520,40,,
50523,10,2,
50528,20,2,
50528,30,1,
50530,20,,1
50546,10,,1
50546,20,,1
50560,10,,1
50560,20,,1
50571,10,,2
50571,11,,2
50576,10,2,
50576,20,2,
50583,20,1,
50583,30,3,
50587,10,2,
50587,20,2,
50591,20,,2
50594,10,1,
50594,20,2,
50598,10,1,
50598,40,1,
50600,20,1,
50601,10,1,
50601,40,1,
50606,10,2,
50606,40,2,
50622,20,3,
50631,20,1,
50631,30,,
50635,20,1,
50642,10,,2
50665,10,,4
50665,20,,1
50694,10,2,
50708,10,3,
50709,10,2,
50709,40,1,
50716,10,,1
50716,20,,1
50724,20,,1
50726,10,,
50726,20,,1
50733,10,,2
50733,40,,
50746,10,1,
50746,20,2,
50763,10,,1
50763,20,,1
50766,10,,1
50766,40,,1
50784,10,,2
50784,20,,1
50786,10,,1
50788,10,,1
50788,20,,1
50802,10,1,
50802,40,2,
50803,10,3,
50807,10,,
50815,10,4,
50822,10,,1
50823,10,1,
50823,40,2,
50825,10,1,
50825,11,1,
50825,40,,3
50825,42,2,
50834,20,,3
50834,30,,2
50842,10,,1
50852,10,1,
50852,20,1,
50853,10,2,
50853,20,2,
50857,10,,4
50857,40,,
50861,20,1,
50861,30,1,
50867,10,,
50867,20,,
50869,20,2,
50869,30,2,
50873,10,2,
50883,10,,2
50883,20,,1
50884,20,,
50884,30,3,
50885,10,1,
50885,11,1,
50885,40,2,
50890,10,2,
50894,10,3,
50894,20,1,
50895,10,,2
50895,40,,2
50903,10,,1
50906,10,,2
50907,20,,2
50907,30,,2
50911,10,,
50911,40,,
50925,10,,1
50930,10,,1
50937,10,,3
50945,10,,
50945,40,,
50972,10,2,
50972,40,2,
50974,10,,1
50974,20,,1
50992,10,,
50993,10,2,
50993,40,2,
50997,10,1,
50997,20,1,
51003,40,,2
51003,41,,1
51012,20,,
51012,21,,
51018,10,2,
51029,10,,2
51038,10,2,
51044,10,1,
51044,40,1,
51055,10,,1
51062,40,5,
51062,41,,3
51065,10,5,
51075,10,,2
51077,10,,
51098,20,3,
51106,10,,
51108,10,3,
51108,40,3,
51111,10,2,
51111,20,4,
51169,10,1,
51169,20,1,
51174,20,,
51174,21,,3
51174,30,2,
51184,10,,1
51184,20,,1
51185,10,2,
51188,10,,2
51203,10,2,
51217,10,3,
51217,40,4,
51221,10,3,
51225,10,,3
51228,10,1,
51228,20,1,
51244,10,2,
51244,20,1,
51248,20,3,
51248,30,3,
51270,10,,1
51273,10,1,
51273,20,2,
51298,10,1,
51302,10,3,
51306,10,,3
51306,20,,
51308,20,2,
51308,30,2,
51318,20,,2
51318,30,,3
51320,10,,1
51320,11,,1
51345,30,,1
51348,20,3,
51356,20,,3
51356,30,,
51373,10,,1
51378,10,,
51381,10,2,
51385,10,,
51387,10,,3
51387,20,,3
51405,10,,1
51405,20,,1
51406,10,,
51406,40,,
51411,10,,2
51417,30,2,
51423,10,,1
51423,11,,1
51456,20,,1
51462,10,1,
51466,10,,
51466,20,,
51467,10,,2
51467,11,,2
51468,10,,
51470,10,,2
51476,20,1,
51476,30,1,
51478,10,,1
51479,10,1,
51479,20,2,
51489,20,,1
51489,30,,1
51500,20,3,
51500,30,2,
51506,10,,2
51510,10,,
51514,10,,1
51515,10,1,
51518,10,,
51522,20,3,
51534,10,4,
51538,10,2,
51542,10,,1
51542,20,,1
51549,10,3,
51550,10,3,
51550,20,2,
51554,20,,
51554,30,3,
51558,10,,2
51558,40,,
51577,10,1,
51577,20,1,
51589,10,,3
51596,10,2,
51596,20,1,
51615,40,,1
51639,30,1,
51640,10,1,
51640,20,,
51655,10,,
51655,40,5,
51658,10,3,
51658,20,,
51680,10,,
51680,20,,
51695,20,2,
51695,30,4,
51698,10,,4
51725,20,1,
51735,10,3,
51740,20,,3
51740,30,,3
51752,10,,
51752,40,,
51765,10,,
51765,20,,
51788,10,,
51788,40,,
51795,10,,3
51795,20,,
51815,10,,
51815,40,,
51824,10,,4
51835,10,2,
51835,20,3,
51885,10,,
51885,11,,
51890,10,4,
51890,11,3,
51896,20,,1
51896,30,,
51901,20,,5
51908,30,2,
51908,31,1,
51911,10,,5
51921,20,,
51927,20,,
51927,30,,
51937,10,,1
51947,20,,2
51947,30,,2
51961,10,,1
51975,20,,
51975,30,,3
51982,20,,1
51982,30,,1
51983,10,,1
51991,10,2,
51991,20,2,
52001,20,,1
52010,10,1,
52010,20,1,
52015,10,,
52020,10,,1
52020,20,,1
52037,10,3,
52037,11,3,
52080,10,3,
52080,40,3,
52082,10,2,
52082,40,2,
52103,10,,2
52105,10,,
52105,40,,
52112,20,1,
52118,10,,3
52138,10,,1
52138,40,,1
52149,10,1,
52149,40,2,
52153,10,,
52171,20,,3
52176,20,,1
52176,30,,3
52180,10,1,
52188,10,1,
52188,40,1,
52191,10,1,
52191,20,1,
52207,20,,2
52207,30,,3
52221,10,,
52221,20,,3
52233,10,,
52233,40,,5
52234,10,,1
52234,20,,3
52255,30,,
52259,10,,2
52270,20,,
52270,30,,
52277,10,3,
52277,40,,
52281,10,1,
52289,10,,1
52289,20,,1
52295,30,3,
52298,20,2,
52298,30,2,
52313,10,,
52313,40,,1
52337,10,,1
52337,11,,1
52354,10,3,
52354,20,2,
52361,10,2,
52361,20,1,
52362,10,3,
52362,20,2,
52382,10,,1
52382,20,,2
52384,10,3,
52392,11,3,
52398,41,3,
52413,20,,
52414,10,2,
52414,40,,
52427,10,,3
52436,30,,3
52441,10,,4
52442,10,,2
52442,20,,2
52444,10,1,
52444,20,1,
52455,20,3,
52455,30,2,
52459,10,,2
52459,20,,2
52460,10,,2
52460,20,,2
52468,40,2,
52470,10,,
52470,40,,
52492,10,,2
52492,20,,2
52496,10,,
52509,20,1,
52509,30,2,
52515,20,,1
52537,10,,2
52541,10,,1
52541,40,,1
52542,10,,1
52545,41,,
52548,10,,1
52568,20,,
52568,30,,
52572,10,,
52572,11,1,
52573,10,3,
52573,20,2,
52583,10,,3
52611,10,,2
52612,10,,1
52632,40,,
52632,41,,1
52645,10,2,
52645,40,3,
52647,20,1,
52672,10,3,
52676,10,,4
52676,20,,
52695,30,,
52698,10,,
52703,10,,2
52703,40,,2
52716,20,,
52745,20,,
52745,30,,2
52746,10,,
52749,10,,1
52778,30,2,
52805,10,,
52805,20,,
52823,20,2,
52823,30,2,
52829,10,,2
52846,20,,
52846,30,,
52854,10,1,
52854,20,1,
52884,20,,1
52884,30,,1
52894,10,,1
52904,20,2,
52904,30,2,
52909,10,,2
52909,40,,5
52926,10,,2
52930,10,,1
52930,20,,1
52946,10,3,
52946,20,3,
52965,20,,
52965,30,5,
52971,11,,
52985,20,,2
52985,30,,2
52986,10,,
52986,20,2,
52987,10,,2
52987,20,,1
52989,10,,
52989,40,,
52996,10,,2
53021,10,2,
53021,40,2,
53027,10,3,
53029,10,1,
53029,11,1,
53033,20,,1
53033,30,,3
53033,31,,2
53037,20,,
53037,30,,
53045,10,2,
53045,20,2,
53050,20,,5
53050,30,,4
53052,10,3,
53055,10,,2
53055,40,,3
53071,10,,1
53071,20,,1
53076,20,,
53087,10,,
53087,20,1,
53088,10,1,
53088,40,1,
53090,10,,1
53094,10,,
53094,40,,
53095,10,2,
53095,40,3,
53095,41,,
53102,10,,
53102,20,,
53139,10,,
53139,40,,
53148,30,2,
53158,10,1,
53158,11,1,
53234,10,,4
53237,10,,1
53237,11,,1
53249,10,3,
53255,20,,
53255,30,,3
53256,10,,1
53266,10,5,
53273,10,3,
53279,10,2,
53301,20,,2
53302,10,2,
53304,10,1,
53304,20,2,
53321,31,,
53326,10,,1
53345,10,,
53345,20,,
53352,10,1,
53352,20,2,
53354,20,2,
53354,30,2,
53376,20,1,
53407,20,,
53413,10,,3
53413,20,,
53442,20,,
53462,20,,3
53462,30,,2
53472,10,,
53472,20,,1
53478,10,2,
53478,40,1,
53482,20,2,
53493,20,1,
53493,30,1,
53495,10,3,
53523,10,,2
53523,20,,3
53525,10,4,
53525,40,3,
53536,10,5,
53648,10,,4
53648,40,,3
53674,10,1,
53674,20,2,
53683,10,,4
53700,10,,1
53725,30,1,
53725,31,2,
53730,10,,2
53730,20,,3
53764,10,1,
53764,20,1,
53776,10,,1
53776,40,,1
53780,10,4,
53782,10,2,
53782,20,2,
53788,20,3,
53788,30,2,
53813,10,2,
53820,20,,1
53824,20,,
53824,30,,
53828,20,,2
53828,30,,2
53833,10,,
53833,40,,
53839,10,,1
53846,10,1,
53853,20,,1
53853,30,,2
53856,20,1,
53856,30,2,
53871,10,,2
53871,11,,1
53871,20,,2
53871,21,,3
53874,10,,2
53876,10,,1
53876,40,,2
53879,10,1,
53879,20,1,
53881,10,,2
53882,10,4,
53882,11,3,
53889,10,2,
53889,40,3,
53892,10,,1
53898,10,,
53901,20,,1
53901,30,,3
53905,20,,
53910,10,3,
53926,10,,
53940,10,,2
53949,10,2,
53969,20,,2
54000,10,,2
54000,11,,3
54008,10,1,
54017,10,3,
54017,20,4,
54053,10,,
54053,20,3,
54071,31,,4
54078,10,,
54082,10,2,
54082,20,1,
54092,10,,1
54098,20,4,
54098,30,2,
54111,20,1,
54111,30,1,
54113,10,,1
54113,20,,1
54114,20,,1
54124,10,3,
54124,20,3,
54129,10,3,
54129,11,,
54137,10,1,
54154,10,,
54154,20,,3
54168,10,2,
54168,20,2,
54169,20,,
54169,30,,
54185,20,1,
54185,21,,
54188,10,2,
54191,10,2,
54191,11,4,
54201,40,,2
54212,40,2,
54212,41,3,
54247,10,,
54247,40,,
54257,10,3,
54271,10,,2
54284,20,,3
54289,20,,1
54289,30,,2
54290,10,1,
54290,20,1,
54298,10,,1
54312,10,2,
54312,40,3,
54317,10,,
54317,20,,2
54336,10,,
54336,40,,
54362,10,,4
54362,40,,1
54384,10,,2
54384,40,,3
54387,10,,3
54387,20,,2
54390,20,1,
54395,10,,1
54406,10,,1
54406,20,,2
54441,21,3,
54441,30,1,
54479,10,,
54479,11,,
54479,12,,
54486,10,3,
54486,40,3,
54509,20,,
54509,30,1,
54509,31,1,
54514,10,1,
54514,40,1,
54524,10,1,
54534,10,3,
54534,20,2,
54540,20,2,
54540,30,1,
54542,20,,4
54542,21,1,
54542,22,,
54580,10,,2
54580,11,,3
54580,12,,2
54586,10,2,
54586,20,1,
54594,10,,2
54594,20,,2
54597,10,,
54602,10,,1
54616,10,3,
54616,40,3,
54617,10,1,
54617,40,2,
54620,10,1,
54620,40,1,
54629,20,,1
54629,30,,1
54641,10,,1
54641,20,,1
54650,10,,1
54673,10,,3
54673,11,,3
54735,20,,
54741,40,2,
54741,41,2,
54755,10,,
54756,10,,
54763,10,2,
54763,20,3,
54769,10,,2
54769,40,,2
54772,10,,1
54772,20,,1
54773,10,,1
54773,20,,2
54795,10,,3
54795,11,,
54796,10,,1
54798,20,,1
54798,30,,1
54818,10,2,
54829,10,1,
54829,20,2,
54831,10,,3
54831,20,,3
54859,10,1,
54932,10,1,
54932,20,1,
54963,10,,4
54991,40,,2
54991,41,,2
55000,10,1,
55000,40,2,
55012,30,,1
55012,31,,
55032,10,4,
55045,10,,2
55088,20,,2
55096,20,,3
55106,10,,
55120,10,,
55120,11,,4
55134,20,3,
55134,30,3,
55145,10,2,
55145,40,,
55151,10,,2
55151,20,,2
55185,10,,1
55185,40,4,
55185,41,,
55197,10,,
55197,20,,
55212,10,,2
55212,40,,3
55250,10,,4
55250,40,,4
55253,10,,
55253,20,,
55266,20,,
55266,30,,
55276,10,2,
55292,10,,3
55363,10,1,
55363,40,1,
55369,10,,
55369,40,,
55388,10,,1
55394,10,,2
55394,20,,1
55403,20,1,
55403,30,3,
55439,10,3,
55444,10,,
55444,40,2,
55470,10,,
55470,40,,
55471,10,,
55512,20,,
55565,10,,
55566,10,,
55570,10,3,
55574,20,,1
55601,10,4,
55607,10,,2
55625,10,1,
55630,30,,3
55633,30,1,
55633,31,2,
55634,10,,
55654,10,,1
55654,20,,1
55720,10,1,
55720,20,1,
55721,10,2,
55721,20,1,
55737,10,,1
55737,40,,2
55750,10,,1
55750,20,,1
55757,10,,1
55757,11,,1
55831,30,2,
55884,10,,1
55975,10,,
55975,20,1,
56010,10,1,
56010,20,1,
56024,10,,
56030,10,3,
56030,11,2,
56030,12,3,
56038,30,,
56041,10,,3
56043,10,4,
56051,10,3,
56061,10,4,
56061,20,4,
56067,10,,2
56067,21,,
56072,10,,
56072,40,,1
56076,10,,2
56082,10,,3
56083,20,,
56083,21,,
56083,30,3,
56087,20,,1
56087,30,,2
56089,10,,2
56089,40,,1
56092,10,,
56104,20,3,
56104,30,3,
56117,20,1,
56117,30,3,
56117,31,3,
56132,10,,3
56132,20,,3
56134,10,,3
56138,10,,3
56138,40,,5
56140,10,,
56140,20,,2
56156,10,2,
56162,30,2,
56164,10,2,
56164,20,2,
56182,10,,
56182,20,,4
56211,40,1,
56211,41,1,
56215,20,2,
56215,30,1,
56274,10,,2
56282,10,,4
56296,10,1,
56296,20,3,
56298,10,,1
56298,20,,1
56318,10,,2
56323,10,3,
56323,11,5,
56354,30,,4
56419,10,,
56425,10,3,
56429,10,1,
56436,10,,
56436,20,,
56458,10,2,
56461,10,,1
56461,40,,2
56469,10,,3
56489,10,3,
56492,10,2,
56515,10,,
56515,20,,
56550,10,2,
56550,40,1,
56560,10,,
56562,10,2,
56564,20,,2
56566,20,,
56566,30,3,
56567,10,,3
56567,20,,1
56609,10,,3
56610,10,,1
56617,10,,1
56639,10,2,
56639,20,2,
56644,20,,
56644,30,,4
56651,10,4,
56651,11,3,
56665,20,,1
56665,30,,1
56678,10,,
56698,10,,2
56698,20,,
56703,10,,4
56712,10,1,
56712,40,2,
56714,10,,
56714,20,,1
56721,10,,2
56747,10,1,
56747,20,1,
56752,10,1,
56753,10,3,
56754,10,4,
56754,40,4,
56778,10,,
56792,10,,2
56835,10,,
56840,10,,
56853,10,,1
56886,10,,
56912,10,,2
56936,10,,
56955,10,,3
56955,11,,2
56955,12,1,
56955,13,,4
56966,10,,3
56966,40,,2
56991,30,3,
56991,31,3,
57018,20,3,
57026,20,,
57026,21,3,
57045,10,5,
57092,10,,3
57093,10,2,
57099,10,,2
57099,11,,1
57117,10,3,
57117,20,3,
57124,10,,
57130,10,,4
57130,40,,4
57138,20,,
57142,10,,
57168,10,,
57170,10,,
57184,30,,2
57218,10,,
57226,10,,1
57227,10,,
57227,20,,
57244,20,,2
57248,10,,
57253,10,,2
57253,20,,2
57296,10,2,
57296,20,2,
57306,20,,2
57306,30,,2
57338,10,1,
57339,20,2,
57339,21,2,
57341,10,,
57364,10,,
57364,40,,1
57376,10,,3
57388,10,,3
57388,11,,3
57396,30,,
57396,31,,
57408,10,3,
57417,10,5,
57426,20,,
57440,10,3,
57440,40,3,
57461,21,,
57499,10,,3
57506,10,1,
57506,40,3,
57509,10,2,
57509,20,1,
57511,10,1,
57511,40,1,
57516,10,,
57516,40,1,
57541,10,,3
57544,10,,3
57544,20,,3
57547,10,3,
57586,20,3,
57586,30,,
57588,10,,1
57605,10,3,
57605,40,,
57612,30,1,
57617,40,,
57624,10,,3
57627,10,,1
57627,20,,2
57629,10,1,
57630,10,,1
57639,10,,3
57669,10,4,
57669,40,4,
57714,10,1,
57714,40,1,
57717,10,,1
57717,20,,
57743,12,,
57770,10,,
57786,40,3,
57792,10,,1
57894,10,2,
57894,20,,
57915,10,,3
57921,10,,4
57941,10,,1
57941,20,,
57960,10,,
57976,10,1,
57976,40,2,
58024,20,,3
58024,30,,1
58049,10,,
58049,40,2,
58049,41,3,
58053,10,2,
58064,10,2,
58064,40,3,
58093,10,,1
58098,10,2,
58105,20,,3
58120,10,3,
58120,40,3,
58122,10,,2
58122,20,,1
58125,10,,5
58125,20,,3
58131,10,,
58153,10,,1
58153,11,,3
58161,10,2,
58183,20,3,
58183,30,2,
58184,10,,4
58219,10,,3
58249,10,1,
58251,10,2,
58260,10,2,
58267,10,3,
58267,20,3,
58277,40,1,
58280,10,3,
58343,40,3,
58377,10,3,
58384,20,2,
58384,30,3,
58392,10,,
58398,10,,
58405,10,3,
58459,10,,2
58466,10,,1
58486,10,,2
58493,10,3,
58501,10,,3
58501,20,,
58508,10,,1
58508,20,,2
58523,10,,
58567,10,,
58567,20,,
58576,10,,
58589,20,,2
58592,10,,
58592,20,,
58605,10,,4
58608,10,,3
58609,30,3,
58609,31,1,
58631,20,,
58633,10,1,
58633,20,,
58640,20,,
58640,30,,1
58648,10,,1
58652,10,,
58678,10,,
58747,10,,
58747,20,,
58752,40,,
58799,10,,
58802,10,3,
58802,11,3,
58804,10,,2
58804,20,,1
58828,10,,3
58850,10,2,
58862,10,,2
58868,30,,3
58869,10,,
58870,10,3,
58881,20,3,
58881,30,2,
58882,30,3,
58888,10,2,
58888,40,2,
58895,20,,2
58900,10,,3
58931,10,,
58950,10,,1
58950,20,,2
58958,10,2,
58962,10,,3
58974,10,,3
58974,20,,3
58979,10,,3
59007,10,3,
59007,20,,
59024,10,,1
59024,40,,3
59035,10,,1
59036,10,1,
59051,20,3,
59060,10,1,
59060,40,3,
59063,10,,2
59072,10,,2
59085,10,,
59086,10,,1
59086,40,,1
