HHID,PN,value_06,value_08
035008,010,13.527828485512494,13.279367126213993
035008,020,13.527828485512494,13.279367126213993
035009,010,13.291261913866142,13.672794255762678
035009,020,13.291261913866142,13.672794255762678
035014,030,,
035019,010,11.842229212112828,11.732060994886899
035019,040,11.842229212112828,11.732060994886899
035025,010,12.12486259010463,11.790557201568507
035033,020,,
035033,030,13.061147330730686,
035052,020,,
035052,030,,
035094,010,,
035130,010,,14.551717227984666
035130,020,,
035150,010,13.766320313773502,13.800396920154226
035150,040,13.766320313773502,13.800396920154226
035164,020,12.154779351142624,12.01974306733868
035164,030,12.154779351142624,12.01974306733868
035167,010,11.396391648714276,10.858998997563564
035167,020,11.396391648714276,10.858998997563564
035169,010,12.813117127036707,11.332601910838946
035169,040,12.813117127036707,11.332601910838946
035171,010,12.577636201962656,13.184398768323781
035171,020,12.577636201962656,13.184398768323781
035201,010,10.992049505350737,11.643953727376633
035201,040,,
035208,010,6.684611727667927,
035228,020,10.645424897265505,
035228,030,10.645424897265505,11.736069016284437
035250,020,13.379328477194049,14.176675407175859
035250,030,13.379328477194049,14.176675407175859
035258,010,14.077874822431765,16.51351042321298
035258,020,14.077874822431765,16.51351042321298
035260,010,9.740968623038354,
035260,020,9.740968623038354,
035264,030,8.006367567650246,
035264,040,,
035265,010,13.110290796170059,13.110290796170059
035265,020,13.110290796170059,13.110290796170059
035286,010,,
035286,040,,
035320,010,13.151922179645874,13.623138665316818
035320,020,13.151922179645874,13.623138665316818
035321,010,,
035321,020,12.916568464424731,12.807721123369765
035328,010,,
035328,040,,
035330,010,11.251560700835821,9.137769679141348
035334,020,,11.608235644774552
035334,030,,
035362,010,12.815838217151068,12.46612655086448
035362,020,12.815838217151068,12.46612655086448
035364,020,11.112447898373103,11.06663836234181
035364,030,11.112447898373103,11.06663836234181
035366,010,12.676076274775909,12.618182296357007
035366,011,12.676076274775909,12.618182296357007
035380,010,12.271392111650817,12.498742259492994
035403,010,11.938193200374572,11.939499536288627
035407,020,,
035421,010,12.096257779522967,12.102377409191408
035421,040,,
035425,010,13.13626628257332,12.676076274775909
035425,040,13.13626628257332,12.676076274775909
035428,010,12.425208175446844,10.950806546816688
035428,011,12.80765263256463,12.978493006984626
035428,020,,
035430,010,12.468436909997665,
035430,020,12.468436909997665,13.432344957350876
035438,010,12.332705296463539,12.489038614628246
035438,020,,
035444,010,8.612503371220562,
035444,020,8.612503371220562,
035448,010,,
035448,040,,
035451,010,,
035451,020,,
035504,010,12.128111104060462,11.982929094215963
035504,020,12.128111104060462,11.982929094215963
035505,010,12.247694320220994,
035505,040,12.247694320220994,11.77528972943772
035506,010,14.100204809184163,14.885226834044433
035506,020,14.100204809184163,14.885226834044433
035507,010,12.873902018105829,12.180754837545884
035507,020,,
035519,010,12.220961258023925,12.641096555879882
035519,040,12.220961258023925,12.641096555879882
035525,010,,
035525,040,12.190959007720126,12.911642346088676
035542,030,10.571316925111784,11.26446410567173
035542,040,10.571316925111784,11.26446410567173
035601,010,11.477298287327077,10.341742483467284
035601,020,11.477298287327077,10.341742483467284
035605,010,10.003332887505843,9.268609280100158
035605,011,,
035607,020,10.749355820113736,10.448714603019452
035607,030,10.749355820113736,10.448714603019452
035613,010,12.779873068457553,11.678439903447801
035613,020,12.779873068457553,11.678439903447801
035614,010,12.15845679158851,12.384218830913648
035614,020,12.15845679158851,12.384218830913648
035618,010,,
035621,020,,
035621,030,,
035624,020,13.262125319779487,13.226723392728571
035624,030,13.262125319779487,13.226723392728571
035636,010,,
035636,020,,
035644,010,10.310617939963354,9.680344001221918
035655,010,12.771386454580234,12.358793732547838
035655,020,12.771386454580234,12.358793732547838
035672,020,10.811746112713019,10.691944912900398
035672,030,10.811746112713019,10.691944912900398
035677,010,,
035677,020,,
035680,020,11.944707881395766,12.037653993905211
035680,030,11.944707881395766,12.037653993905211
035685,020,12.200808815855074,12.025749091398891
035685,030,,
035686,020,12.751299696013497,12.676076274775909
035686,030,12.751299696013497,12.676076274775909
035688,010,12.285345826424681,11.932950724409723
035688,020,12.285345826424681,11.932950724409723
035696,010,,
035696,020,,
035704,020,10.915088464214607,9.769956159911606
035704,030,10.915088464214607,
035728,010,11.511324183603255,11.879719042430123
035749,010,,
035753,010,10.239959789157341,13.196357057312655
035753,020,10.239959789157341,13.196357057312655
035785,020,10.896739325546411,10.973357372338583
035785,030,10.896739325546411,10.973357372338583
035786,010,11.039716704775545,10.753638481905739
035786,040,11.039716704775545,10.753638481905739
035789,010,,
035789,020,,
035793,010,,
035793,020,,
035797,010,,
035797,020,,
035813,010,10.106428396532818,11.59910316121128
035813,020,10.106428396532818,
035820,010,12.647548191161372,
035820,020,,
035824,010,,
035824,040,12.567237494741757,
035824,041,,
035825,010,,9.852194258148577
035825,020,,
035838,020,11.05089000537367,11.141861783579396
035838,030,,
035840,010,11.603679828238693,11.86005499606543
035840,040,,
035843,010,,
035843,020,,
035845,010,,
035845,040,12.391721992416803,12.283033686666302
035848,010,,
035848,020,12.99128066367497,13.149978544437301
035849,010,14.551717227984666,15.056808048350364
035849,020,14.551717227984666,15.056808048350364
035857,010,12.886641043883259,12.691580461311874
035858,010,13.030248088496522,13.028052697933088
035858,040,,
035862,010,10.51867319162636,11.082142548877775
035863,010,,
035863,040,14.052163248568947,
035873,010,,
035873,020,,
035878,010,14.457404224513448,14.09692301740246
035882,010,,
035888,010,9.350102314351341,10.545341438708522
035888,040,9.350102314351341,10.545341438708522
035892,010,11.49272275765271,11.05089000537367
035892,040,,
035901,020,11.180246026587712,11.118743115256153
035901,030,11.180246026587712,11.118743115256153
035903,020,12.043553716032399,12.013700752882718
035903,030,12.043553716032399,12.013700752882718
035905,010,,9.903487552536127
035907,010,11.479368681441386,11.594505451962652
035907,020,,
035926,010,8.935903526274423,9.011889433252344
035949,010,,
035950,020,,
035950,030,,
035962,020,,
035962,030,,
035982,010,,
035982,040,13.16158409055761,12.666657052859417
035987,020,,
035987,030,,
035990,020,,
035990,030,,11.440354772135393
035990,032,,
035992,010,10.308952660644293,12.685407602204794
035992,020,10.308952660644293,12.685407602204794
036004,010,,
036004,040,,
036012,010,13.45166712454693,13.435713196604688
036012,020,,
036040,010,12.301382825334498,12.230765258120545
036040,020,12.301382825334498,12.230765258120545
036044,010,13.320638660701656,13.37545400508649
036044,040,13.320638660701656,13.37545400508649
036051,010,12.431214199507057,12.71589776896258
036051,020,,
036057,010,,
036057,040,,
036068,010,11.320553572322773,12.037653993905211
036069,010,,
036077,010,11.362102575235644,11.610959205241594
036077,040,,
036081,010,10.043249494911286,9.210340371976184
036081,011,10.043249494911286,9.210340371976184
036107,010,10.51867319162636,10.849337086651827
036126,010,8.987196820661973,8.425077902508432
036126,040,8.987196820661973,8.425077902508432
036129,020,13.244581010128577,12.736700896592344
036129,030,13.244581010128577,12.736700896592344
036141,010,,11.302204433654575
036141,040,,11.302204433654575
036142,020,12.87004844878984,12.077102264233213
036142,030,12.87004844878984,
036148,010,15.348067426062418,15.143910940665263
036148,040,15.348067426062418,15.143910940665263
036150,010,12.739637756265655,
036150,020,12.739637756265655,
036151,010,11.144756141605761,11.350406535472453
036170,010,11.089805421623343,11.038431770451629
036171,010,,
036171,040,,
036175,010,,
036175,040,,
036179,010,12.978493006984626,13.003579841414362
036179,020,12.978493006984626,13.003579841414362
036199,020,,
036199,030,12.736700896592344,12.296827008798639
036201,010,,
036201,020,,
036203,010,13.02915099568215,12.998612569968154
036203,011,,
036203,020,,
036206,010,12.768541502448002,12.358793732547838
036218,020,,
036218,030,,
036223,020,,
036223,030,,
036227,010,14.025933544869103,12.086725887897607
036227,040,14.025933544869103,12.086725887897607
036230,010,13.270783382522602,12.560244459250788
036230,020,13.270783382522602,12.560244459250788
036233,020,13.005829561148378,13.039850955829865
036233,030,13.005829561148378,13.039850955829865
036234,010,12.300018258372702,12.513557345278134
036234,020,12.300018258372702,
036236,010,9.277999020449997,7.90100705199242
036236,020,,
036238,010,12.296827008798639,12.031719258385396
036243,020,11.894780707439258,11.717497630699002
036243,030,11.894780707439258,11.717497630699002
036245,010,12.736700896592344,12.706847933442663
036245,040,12.736700896592344,12.706847933442663
036250,010,12.779591338634587,12.823957341589573
036250,020,12.779591338634587,12.823957341589573
036256,010,,
036256,020,,
036257,010,14.547878451677501,14.266586177324491
036257,020,14.547878451677501,14.266586177324491
036275,010,8.517193191416238,9.809176873064887
036277,010,11.09133097493218,11.243737975154612
036277,040,11.09133097493218,11.243737975154612
036290,010,,
036330,010,,
036338,010,,
036345,010,11.600020171821162,8.070906088787819
036345,011,11.600020171821162,8.070906088787819
036350,010,16.052909308900634,
036356,010,13.32612021491835,14.375126345899696
036370,010,,
036386,010,,
036386,020,,
036388,010,,
036389,010,,
036391,010,,
036393,010,10.404262840448617,5.786897381366708
036398,010,,
036398,040,,12.122691036591123
036398,041,,12.122691036591123
036408,020,11.225243392518447,11.661345470088502
036408,030,11.225243392518447,11.661345470088502
036413,010,,
036413,040,11.170435156023453,11.728036844587175
036418,020,,12.083905011555967
036418,030,,12.083905011555967
036445,010,13.631587719803345,12.992254692057308
036445,011,,
036445,040,,
036450,010,9.798127036878302,9.615805480084347
036450,040,9.798127036878302,9.615805480084347
036450,041,,
036452,020,,
036452,030,,
036453,020,,
036453,030,11.827736204810263,13.01559002479387
036471,010,,
036471,020,,
036473,020,,
036473,030,,
036476,010,,
036476,020,,
036489,010,11.58710486314448,11.608235644774552
036489,040,11.58710486314448,11.608235644774552
036489,041,,
036491,020,13.319983971487453,12.983101310070822
036491,030,13.319983971487453,12.983101310070822
036495,010,11.418614785498987,12.26434155365415
036495,011,11.418614785498987,12.26434155365415
036495,040,11.925035115797062,12.216022976383341
036495,041,11.925035115797062,12.216022976383341
036499,010,11.22535005349663,10.978489975565104
036499,040,11.22535005349663,10.978489975565104
036503,020,12.133501952695338,12.449018824140563
036503,030,12.133501952695338,12.449018824140563
036504,010,,
036510,010,,
036510,040,,
036536,010,11.84939770159144,12.235145893015881
036536,020,11.84939770159144,
036549,020,10.714417768752456,11.079060882340366
036549,030,,
036572,010,,
036603,010,,
036612,010,,
036643,020,,
036643,030,7.2456550675945355,
036647,010,,
036647,040,,
036648,010,,
036666,020,13.251635713108469,12.745485726148077
036666,030,13.251635713108469,12.745485726148077
036667,020,12.367340793126296,12.818009770664576
036667,030,12.367340793126296,12.818009770664576
036668,010,13.568330428821824,13.506264307596652
036668,020,13.568330428821824,13.506264307596652
036675,010,12.886641043883259,12.945626198904275
036675,040,12.886641043883259,12.945626198904275
036676,010,12.209068154509973,11.396391648714276
036676,040,12.209068154509973,11.396391648714276
036677,020,13.134291948269603,13.244581010128577
036677,030,13.134291948269603,13.244581010128577
036682,010,,
036682,020,,
036683,010,11.472103470449973,11.736069016284437
036683,020,11.472103470449973,11.736069016284437
036684,010,11.77528972943772,
036684,020,11.77528972943772,
036689,010,11.482672421799208,9.104979856318357
036708,010,,
036708,020,5.298317366548036,3.912023005428146
036726,010,9.472704636443673,
036734,010,12.332705296463539,12.429216196844383
036734,020,12.332705296463539,12.429216196844383
036750,020,,
036750,030,,
036753,010,9.998797732340453,10.085809109330082
036753,040,9.998797732340453,10.085809109330082
036757,020,10.673595774232203,10.778956289890028
036757,030,,
036758,010,11.533708004152757,11.03488966402723
036763,010,,
036763,040,9.95227771670556,8.699514748210191
036766,010,,
036770,010,13.114331205707064,13.419500608626866
036770,020,13.114331205707064,13.419500608626866
036787,010,10.714417768752456,10.839580911706463
036787,020,10.714417768752456,10.839580911706463
036790,010,,
036790,020,12.321630986164447,12.550016896990087
036796,010,,
036796,040,8.548691858475609,7.937374696163295
036798,010,14.843038570961586,13.558034327569558
036798,040,14.843038570961586,13.558034327569558
036804,010,,
036808,010,9.393078508655353,10.327119964599742
036813,010,,
036813,020,11.491701828518602,11.350406535472453
036814,010,11.944707881395766,11.925035115797062
036814,020,11.944707881395766,11.925035115797062
036819,010,14.658092418618924,13.72860041447062
036819,040,,
036822,010,12.765688433465597,12.447841660967548
036822,020,12.765688433465597,12.447841660967548
036826,020,11.938696341751575,12.117241431823558
036826,030,11.938696341751575,12.117241431823558
036832,020,12.528156144699286,12.948009990259552
036832,030,12.528156144699286,12.948009990259552
036866,010,12.190959007720126,12.220961258023925
036866,040,12.190959007720126,12.220961258023925
036868,010,11.362102575235644,11.326595886778735
036868,040,11.362102575235644,11.326595886778735
036883,010,,
036883,040,,
036889,010,6.684611727667927,
036896,010,,
036896,020,,
036902,010,12.390475368527953,12.301382825334498
036902,020,12.390475368527953,12.301382825334498
036915,010,12.042376552859384,11.464785089642293
036918,010,,
036918,040,,
036926,010,11.695247021764184,10.584055950889214
036926,020,11.695247021764184,10.584055950889214
036946,010,12.100712129872347,12.398756989359676
036950,010,11.002099841204238,10.819778284410283
036967,010,12.9384405392434,13.11835535600679
036967,040,12.9384405392434,13.11835535600679
036976,010,,
036978,010,,
036991,010,,12.717398144337816
036991,020,,12.717398144337816
036992,010,11.251560700835821,9.259130536145614
036993,010,12.086725887897607,12.05524975579559
036993,020,,
037025,010,13.123362877737412,
037025,040,13.123362877737412,12.80765263256463
037044,010,15.12577258212615,16.547807364572634
037044,040,15.12577258212615,16.547807364572634
037047,010,15.470702120459757,14.213185908433337
037047,040,15.470702120459757,14.213185908433337
037048,010,14.347901959644826,15.010644413623005
037048,020,14.347901959644826,15.010644413623005
037049,010,13.507897850023614,13.383496114622574
037049,040,13.507897850023614,13.383496114622574
037050,010,12.673259812266334,12.344964644396793
037050,040,12.673259812266334,12.344964644396793
037053,010,13.946538820370678,13.434250138552928
037053,020,13.946538820370678,13.434250138552928
037055,010,13.193753373491,13.337474757021274
037055,040,13.193753373491,13.337474757021274
037056,010,,
037057,010,13.06685066747407,12.86876061860541
037057,020,13.06685066747407,12.86876061860541
037058,020,,
037058,030,12.65075846679162,
037058,031,12.65075846679162,13.481435445942783
037072,010,12.871334622600584,12.80353457595571
037072,040,12.871334622600584,
037082,010,,
037082,020,12.72635342806692,11.608235644774552
037089,010,,
037100,010,,
037100,040,,
037101,010,13.849428776167734,13.71899965758343
037101,020,13.849428776167734,13.71899965758343
037106,010,12.460714863903755,12.611537753638338
037106,011,12.460714863903755,12.611537753638338
037132,010,8.517193191416238,7.613324979540639
037132,011,8.517193191416238,
037148,010,,
037158,010,,
037159,010,,
037160,010,11.055640608132267,11.379394072345706
037160,020,11.055640608132267,11.379394072345706
037164,010,,
037164,040,,
037180,010,,
037184,020,,
037184,030,15.474312324855704,14.648788421649032
037201,010,,
037203,010,12.891691559669328,12.889169490236618
037208,010,12.736700896592344,13.573438996764546
037208,011,12.736700896592344,13.573438996764546
037209,010,11.238488619268468,11.385092093460344
037209,020,11.238488619268468,11.385092093460344
037215,010,,
037215,020,,
037216,010,,
037216,040,,12.613229654899206
037217,010,13.71114954263953,
037217,040,12.032909026520985,11.56973103879168
037250,020,11.736069016284437,11.813030057420567
037250,030,11.736069016284437,11.813030057420567
037251,010,12.577636201962656,12.584509081250419
037251,020,12.577636201962656,12.584509081250419
037253,010,12.301382825334498,11.49272275765271
037253,020,12.301382825334498,11.49272275765271
037257,010,,7.170119543449628
037257,040,,
037262,010,,
037262,020,,
037270,010,,
037270,020,,
037297,010,12.24288661865289,12.47227568630483
037298,010,13.493926933836812,14.732858082146322
037316,010,,
037326,010,,
037326,020,,
037352,010,9.998797732340453,9.852194258148577
037352,020,9.998797732340453,9.852194258148577
037359,010,12.175613438045465,12.175097841230743
037359,040,12.175613438045465,12.175097841230743
037361,010,13.82645049800261,12.832011076396668
037361,011,13.82645049800261,12.832011076396668
037364,010,,
037364,020,,
037373,010,12.973863369085885,13.055154627710879
037373,020,12.973863369085885,13.055154627710879
037382,010,11.56171562913966,
037404,010,11.930319143943667,12.01974306733868
037414,010,,5.0106352940962555
037414,040,,
037415,010,,
037415,020,,
037417,010,14.259555148039913,14.194631690732837
037417,020,14.259555148039913,14.194631690732837
037426,010,,
037426,020,,
037428,010,13.676248490630767,13.312983737012978
037428,011,,
037428,020,10.714417768752456,11.002099841204238
037431,020,11.92238259434793,9.95227771670556
037431,030,11.92238259434793,
037435,020,,
037435,030,12.020345295601386,13.344706608547769
037477,010,,
037477,020,12.901716706288706,12.283033686666302
037477,021,12.901716706288706,12.283033686666302
037478,020,,
037478,030,,
037490,010,13.36138027787483,12.198544379109382
037490,020,13.36138027787483,12.198544379109382
037491,010,,
037491,040,,
037496,010,13.138236726560619,13.20172893278507
037502,010,,
037502,040,,
037503,020,13.518451323699896,13.51169910358261
037503,021,13.518451323699896,13.51169910358261
037503,030,,
037506,010,12.87004844878984,12.909170156943286
037515,010,15.274823649398492,14.945842066947206
037515,020,15.274823649398492,14.945842066947206
037530,020,12.84792653170257,12.628067055589549
037530,030,12.84792653170257,12.628067055589549
037534,010,,
037541,010,13.010313873595706,13.46807848110672
037541,040,13.010313873595706,13.46807848110672
037545,010,12.380025952653611,12.232227603007026
037546,010,12.235631447771718,13.226723392728571
037546,020,12.235631447771718,13.226723392728571
037547,010,13.728862751238601,13.753103097835657
037547,040,13.728862751238601,13.753103097835657
037550,010,15.194276652663373,15.101544239164866
037550,020,15.194276652663373,15.101544239164866
037594,010,11.326595886778735,12.575910575995186
037594,040,11.326595886778735,12.575910575995186
037597,020,12.56374708980199,8.699514748210191
037597,021,12.56374708980199,8.699514748210191
037597,030,13.074432843646779,13.239257128875828
037601,010,,
037602,020,,
037602,021,,
037602,030,,
037605,010,,
037605,040,,
037606,010,,
037607,010,,
037607,020,9.998797732340453,
037618,010,8.919988070968524,
037618,020,8.919988070968524,
037636,010,12.175613438045465,12.01974306733868
037640,010,11.84939770159144,11.477298287327077
037640,040,11.84939770159144,11.477298287327077
037703,010,,
037709,010,,
037709,020,,12.161075279599437
037709,021,,
037732,010,10.714417768752456,9.350102314351341
037735,010,13.759997848034015,14.463398832118605
037735,020,,
037751,010,,12.628067055589549
037751,020,,
037761,010,12.9384405392434,13.106640416939092
037761,040,12.9384405392434,13.106640416939092
037767,010,12.594730635321957,13.151922179645874
037767,020,12.594730635321957,13.151922179645874
037776,010,12.739637756265655,12.429216196844383
037776,020,12.739637756265655,12.429216196844383
037777,010,14.452087387035824,14.247292974389811
037777,040,14.452087387035824,14.247292974389811
037803,020,,
037807,010,12.180754837545884,12.066810578196666
037807,020,12.180754837545884,12.066810578196666
037817,030,,
037835,010,,
037835,040,,9.820105943597078
037836,010,9.350102314351341,
037842,010,12.502466658583977,12.429216196844383
037844,010,,
037848,010,,
037862,010,9.635608107380527,
037865,020,14.162640089059476,14.402519142462552
037865,030,14.162640089059476,14.402519142462552
037871,020,16.09513403932097,15.735370029819645
037871,030,16.09513403932097,15.735370029819645
037878,010,,
037878,040,12.65714826489039,12.901716706288706
037880,010,,
037880,040,11.801856756822442,
037893,010,,
037893,040,,
037893,041,,
037900,010,,
037904,010,7.600902459542082,
037904,020,7.600902459542082,
037907,010,,11.645890447214674
037908,010,,
037908,020,,
037911,010,6.907755278982137,4.0943445622221
037916,010,,
037918,010,,
037918,040,10.657259354912508,
037921,020,,
037933,010,,
037941,020,,
037941,030,,
037942,010,12.531772785169476,12.228812132499662
037942,020,12.531772785169476,12.228812132499662
037948,020,13.531820506782031,13.42984807715229
037948,030,13.531820506782031,13.42984807715229
037949,010,7.161622002939187,7.313220387090301
037949,040,7.161622002939187,7.313220387090301
037955,020,,
037955,030,,
037958,010,,
037962,010,,
037962,020,,
037963,010,13.110290796170059,12.86876061860541
037963,040,13.110290796170059,12.86876061860541
037964,010,,
037964,020,,
037976,010,,
037976,040,,
037989,010,14.075966469847565,14.387619410147163
037989,040,14.075966469847565,14.387619410147163
038009,010,,
038009,020,12.567240979056246,12.378974980407637
038015,020,12.160028707028767,12.323855681186558
038015,030,12.160028707028767,12.323855681186558
038017,010,12.83281289389252,12.025749091398891
038017,020,12.83281289389252,12.025749091398891
038023,010,,
038023,040,,
038031,010,12.491251587763836,12.396693005138824
038031,020,12.491251587763836,12.396693005138824
038033,020,12.154779351142624,
038033,030,12.154779351142624,
038042,010,12.611537753638338,12.560244459250788
038042,020,12.611537753638338,12.560244459250788
038047,010,12.47227568630483,12.911642346088676
038047,040,12.47227568630483,12.911642346088676
038050,020,13.110290796170059,13.51979631381523
038050,030,13.110290796170059,13.51979631381523
038064,010,14.01436141670944,14.058456736574664
038089,010,10.747207591575448,9.786953736280177
038089,020,10.747207591575448,9.786953736280177
038099,010,13.159659162148026,13.560618308335483
038099,020,13.159659162148026,13.560618308335483
038100,010,13.521366153086042,14.292121782661372
038144,010,13.001325049027272,12.878251519653922
038144,040,13.001325049027272,12.878251519653922
038156,010,,
038156,020,,
038175,010,11.170435156023453,
038269,020,13.322852238153732,13.415182233961263
038269,030,13.322852238153732,13.415182233961263
038284,010,,
038292,010,,
038292,020,12.70076888736628,11.719939634354555
038292,021,12.70076888736628,11.719939634354555
038298,010,12.510427452269207,12.586295156500855
038298,020,12.510427452269207,12.586295156500855
038308,010,,
038308,040,9.836278802842678,10.38591370178042
038308,041,12.487485104968359,11.082142548877775
038308,042,,
038333,010,13.500799813124575,13.15773052124162
038333,040,13.500799813124575,13.15773052124162
038383,010,12.089538829274222,12.004568269319446
038383,020,7.003065458786462,
038383,021,7.003065458786462,9.472704636443673
038394,010,11.794337924408413,12.206072645530174
038394,020,11.794337924408413,12.206072645530174
038405,010,,11.002099841204238
038405,040,,
038406,010,12.292250341771226,12.26434155365415
038406,020,12.292250341771226,12.26434155365415
038420,030,,
038435,010,,
038435,011,,
038435,012,,
038446,010,,
038457,010,,
038475,010,12.004568269319446,12.498742259492994
038477,010,,
038477,020,12.539325419524413,12.892698609099854
038478,010,,
038496,010,13.081541382884074,13.071070083016778
038496,020,13.081541382884074,13.071070083016778
038509,020,12.396693005138824,12.237571312589544
038509,030,,
038510,010,14.213615311666146,13.038981768465277
038510,040,14.213615311666146,13.038981768465277
038511,010,12.206072645530174,12.513557345278134
038516,020,12.996800154428984,12.400816722322686
038516,030,12.996800154428984,12.400816722322686
038517,010,13.244581010128577,13.506599296355972
038520,010,12.896716695872,14.133964289082808
038520,011,,14.133964289082808
038523,020,13.028052697933088,13.199324418540456
038523,030,13.028052697933088,13.199324418540456
038524,010,11.951180395901384,11.251560700835821
038524,020,11.951180395901384,11.251560700835821
038525,010,,
038525,040,13.444446876573442,13.399995114002609
038530,010,12.096815659593224,12.520883385370206
038530,020,12.096815659593224,
038531,010,13.008074231002201,12.95465453297822
038531,020,13.008074231002201,12.95465453297822
038532,020,12.70381302974751,
038532,030,,
038533,010,,
038535,010,12.804909146618877,13.092778014810062
038535,040,12.804909146618877,13.092778014810062
038538,010,13.741864017795976,14.191890085177342
038538,020,13.741864017795976,14.191890085177342
038540,010,,
038547,010,13.573438996764546,14.558399830419033
038547,020,13.573438996764546,14.558399830419033
038548,010,9.082507000466299,9.546812608597396
038548,040,11.845102777308561,13.159659162148026
038571,010,,
038571,040,,8.52377150677636
038577,010,12.996800154428984,12.566540387707603
038577,020,12.996800154428984,12.566540387707603
038599,010,,
038607,020,,
038615,010,9.814656338829513,10.668955394675699
038615,020,9.814656338829513,10.668955394675699
038616,010,,
038616,040,,
038622,010,1.6094379124341003,
038627,010,,
038641,010,,
038641,020,10.730947070703667,8.242756345714477
038666,010,12.68075282265981,12.813117127036707
038666,020,,
038668,010,,
038685,020,12.891691559669328,12.727838209334498
038685,030,12.891691559669328,12.727838209334498
038692,010,9.639522006701663,
038692,011,,
038698,010,,9.389490237604502
038698,020,,9.389490237604502
038699,020,,
038699,030,,
038705,010,,14.455256961797105
038705,040,,
038707,010,12.089538829274222,
038709,020,,
038709,030,,
038717,010,13.989463865087712,13.693342923990066
038717,040,13.989463865087712,13.693342923990066
038720,010,12.866179972011919,13.244581010128577
038720,020,12.866179972011919,13.244581010128577
038738,010,12.864007070334374,12.714127683278397
038739,010,,
038739,040,,
038743,010,,
038743,040,,
038751,020,11.643953727376633,10.239959789157341
038751,030,11.643953727376633,10.239959789157341
038761,010,,
038761,040,11.996893634566337,13.453254928500685
038762,010,16.053648219005336,
038762,020,16.053648219005336,14.426209372269565
038768,010,,
038768,040,,11.461632170582678
038776,010,11.226322809738011,11.018629143155449
038776,020,11.226322809738011,11.018629143155449
038782,010,,
038784,010,,
038785,010,,
038789,010,10.239959789157341,10.395130356885344
038797,010,13.10011776845701,13.652991628466498
038806,010,,
038806,040,,
038811,020,,
038811,030,12.013700752882718,12.2783933071098
038815,010,11.27720313144916,12.409013489526863
038815,020,11.27720313144916,12.409013489526863
038862,010,,
038868,010,11.592660432989081,
038868,040,11.592660432989081,11.820410164718188
038873,010,,
038873,020,,12.736700896592344
038876,010,11.580584113444043,12.168889854402458
038876,020,11.580584113444043,12.168889854402458
038879,020,10.725467604939041,12.641096555879882
038879,030,10.725467604939041,12.641096555879882
038887,010,,
038887,020,,
038888,010,13.312983737012978,13.16158409055761
038888,040,13.312983737012978,13.16158409055761
038892,010,10.51867319162636,11.082142548877775
038892,020,10.51867319162636,11.082142548877775
038892,021,,
038893,010,11.50992095594993,11.513924965303312
038893,020,11.50992095594993,11.513924965303312
038916,010,12.043553716032399,12.380025952653611
038916,011,,
038916,020,12.043553716032399,
038921,010,13.122363377404328,12.160028707028767
038921,020,13.122363377404328,12.160028707028767
038923,010,13.237476184504834,9.680344001221918
038923,011,13.237476184504834,9.680344001221918
038923,020,14.999994685706348,15.205322190505704
038923,021,14.999994685706348,15.205322190505704
038932,010,10.350574335335113,
038932,011,10.350574335335113,11.181639755036315
038932,020,,8.295049140435111
038934,010,9.159047077588632,10.470759670120469
038934,011,9.159047077588632,11.542940473813326
038934,012,,10.470759670120469
038934,020,,
038938,010,,
038938,020,12.254862809699606,12.584509081250419
038939,010,,
038939,040,,
038950,010,14.180466368860674,14.173847591867608
038950,040,14.180466368860674,14.173847591867608
038951,010,11.547500789609918,11.770083894871716
038951,040,11.547500789609918,11.770083894871716
038961,010,8.987196820661973,6.0867747269123065
038966,010,12.793859310432293,12.840000466430148
038977,010,,
038982,010,,
038999,010,11.37366339763672,11.362102575235644
038999,020,,
039003,020,13.976323282722221,13.917073873373715
039003,030,,
039005,020,12.8790171187726,12.669806661762314
039005,030,,
039010,020,11.440354772135393,11.112447898373103
039010,030,11.440354772135393,11.112447898373103
039047,010,,
039047,040,10.82377030567982,10.915088464214607
039053,010,11.086747315264523,11.512925464970229
039053,020,11.086747315264523,11.512925464970229
039058,010,,
039058,020,12.360937356091089,12.39005948164319
039059,020,11.77528972943772,11.782952602183288
039059,021,11.77528972943772,11.782952602183288
039059,030,,
039078,020,,
039078,030,,
039082,010,12.417143615610113,12.535376392672774
039082,020,12.417143615610113,12.535376392672774
039101,010,11.29849385425804,11.002099841204238
039101,020,11.29849385425804,11.002099841204238
039107,010,13.805460222110773,14.0901073908674
039107,020,13.805460222110773,14.0901073908674
039111,010,12.4130868149145,12.498742259492994
039115,020,11.784790606674171,11.77528972943772
039115,030,11.784790606674171,11.77528972943772
039136,010,12.013700752882718,13.620727502334006
039137,010,,
039137,040,13.478638241321722,12.614865543731012
039137,041,,12.614865543731012
039138,010,12.735229225980888,
039138,040,,
039141,010,,
039159,010,13.193753373491,13.426164831735994
039159,020,13.193753373491,13.426164831735994
039181,010,13.680835654637672,13.447485732829955
039181,020,13.680835654637672,13.447485732829955
039183,010,12.025749091398891,11.899547485276912
039183,020,12.025749091398891,11.899547485276912
039184,010,12.491251587763836,12.682306824526545
039184,020,12.491251587763836,12.682306824526545
039185,010,10.581521095286025,11.852962767755937
039185,040,10.581521095286025,11.852962767755937
039186,010,,
039186,040,12.449018824140563,12.138863895836725
039187,020,13.372343582672098,12.980799813082541
039187,030,,
039188,010,12.218495165528731,11.942757929526687
039189,010,,
039191,020,13.058358047428417,12.437184366493561
039191,030,13.058358047428417,
