HHID,PN,value_06,value_08
45509,20,1.6666666666666667,
45531,10,,
45531,40,,
45555,10,,1.3333333333333333
45555,20,,2.0
45565,10,3.6666666666666665,
45565,40,1.0,
45570,10,3.3333333333333335,
45570,40,1.0,
45585,10,,2.3333333333333335
45606,10,,1.3333333333333333
45606,20,,1.6666666666666667
45612,10,2.0,
45612,20,1.3333333333333333,
45613,10,1.3333333333333333,
45613,40,2.3333333333333335,
45630,10,3.0,
45630,20,1.6666666666666667,
45630,21,,2.0
45630,22,2.0,
45687,10,,1.0
45695,10,,1.3333333333333333
45699,10,2.6666666666666665,
45699,20,2.0,
45700,10,,
45709,10,1.6666666666666667,
45739,10,,
45739,40,,2.0
45742,10,1.3333333333333333,
45746,10,1.6666666666666667,
45746,40,2.0,
45749,10,2.0,
45749,20,2.6666666666666665,
45750,10,,2.3333333333333335
45750,40,,2.3333333333333335
45781,40,1.0,
45786,10,,1.6666666666666667
45786,20,,2.6666666666666665
45848,10,,1.6666666666666667
45867,10,,
45867,20,2.3333333333333335,
45870,10,,2.0
45870,20,,1.6666666666666667
45885,20,,2.0
45895,10,,3.6666666666666665
45895,20,,1.6666666666666667
45922,10,,1.3333333333333333
45922,40,,2.3333333333333335
45923,10,,
45923,20,,1.3333333333333333
45931,10,,1.3333333333333333
45931,40,,1.0
45943,10,,
45944,10,1.3333333333333333,
45944,20,1.0,
45949,10,2.6666666666666665,
45949,20,1.3333333333333333,
45971,20,,4.0
45971,21,,2.0
45971,30,,
45982,10,,2.0
45982,40,,1.6666666666666667
45984,10,2.0,
45984,20,1.0,
45992,10,,2.6666666666666665
45992,40,,1.0
45997,10,1.3333333333333333,
45998,10,1.6666666666666667,
45998,40,4.0,
46012,10,,
46012,11,,1.3333333333333333
46074,10,1.6666666666666667,
46074,20,1.0,
46109,20,2.3333333333333335,
46119,30,2.6666666666666665,
46119,40,3.0,
46131,10,,
46135,10,1.3333333333333333,
46138,10,2.3333333333333335,
46138,20,3.3333333333333335,
46146,10,,
46146,20,,
46163,10,2.3333333333333335,
46165,10,,
46187,10,,
46188,10,,1.3333333333333333
46188,11,,
46219,20,2.6666666666666665,
46219,30,1.6666666666666667,
46226,10,,1.6666666666666667
46226,40,,1.6666666666666667
46252,20,2.6666666666666665,
46252,30,3.3333333333333335,
46283,10,,
46283,40,,
46291,10,1.3333333333333333,
46291,20,1.3333333333333333,
46316,10,,
46319,11,,1.0
46321,10,1.0,
46322,10,,1.6666666666666667
46374,10,,1.3333333333333333
46379,10,4.0,
46379,20,1.6666666666666667,
46384,10,,
46384,20,,
46391,40,3.6666666666666665,
46394,10,2.0,
46394,11,,
46423,10,,
46440,10,,
46441,10,2.0,
46441,20,2.0,
46443,10,,1.6666666666666667
46443,20,,1.3333333333333333
46485,20,,1.3333333333333333
46485,30,,1.0
46493,10,,
46555,20,,1.0
46555,30,,2.6666666666666665
46558,10,1.6666666666666667,
46558,20,2.0,
46559,10,,1.0
46559,20,,
46569,10,,2.3333333333333335
46569,40,,2.6666666666666665
46583,10,,3.3333333333333335
46583,11,,3.0
46602,10,,1.0
46614,10,1.6666666666666667,
46614,20,1.6666666666666667,
46627,40,1.0,
46633,40,2.6666666666666665,
46641,20,1.0,
46641,30,1.3333333333333333,
46668,10,3.0,
46686,20,,
46686,30,2.3333333333333335,
46697,10,,3.0
46750,10,2.6666666666666665,
46754,10,,2.0
46760,10,1.6666666666666667,
46760,20,,
46769,10,,
46769,40,,1.3333333333333333
46777,10,,
46777,40,,
46787,10,,3.3333333333333335
46787,11,,2.6666666666666665
46793,10,,1.6666666666666667
46793,40,,2.6666666666666665
46796,10,1.3333333333333333,
46796,20,1.0,
46803,20,1.0,
46806,10,,1.3333333333333333
46806,20,,2.3333333333333335
46811,20,,1.3333333333333333
46814,10,2.3333333333333335,
46814,40,1.0,
46821,10,,1.0
46821,11,,2.6666666666666665
46830,10,1.0,
46933,20,1.0,
46933,30,1.6666666666666667,
46972,10,,
46972,40,,
47009,10,2.3333333333333335,
47009,20,1.6666666666666667,
47030,20,1.3333333333333333,
47057,10,,2.0
47061,10,,1.0
47061,40,,
47071,10,,1.6666666666666667
47074,20,2.3333333333333335,
47130,10,,1.6666666666666667
47130,40,,
47132,10,,
47132,11,1.6666666666666667,
47136,20,3.0,
47136,21,,
47136,30,,1.0
47140,10,,1.6666666666666667
47140,40,,1.6666666666666667
47142,10,,1.3333333333333333
47163,10,2.0,
47168,10,,1.6666666666666667
47192,10,,3.0
47192,20,,2.0
47193,10,,1.0
47193,20,,1.0
47199,20,2.0,
47199,30,1.3333333333333333,
47230,10,1.6666666666666667,
47230,40,2.0,
47241,10,1.3333333333333333,
47241,11,3.0,
47242,10,,1.6666666666666667
47254,10,1.3333333333333333,
47254,40,2.3333333333333335,
47255,10,,1.6666666666666667
47255,20,,2.3333333333333335
47295,20,1.0,
47320,20,,1.0
47320,30,,3.0
47344,20,2.3333333333333335,
47344,30,2.0,
47367,30,,2.0
47378,10,2.3333333333333335,
47378,20,,
47387,10,,2.6666666666666665
47387,40,,2.6666666666666665
47392,10,,3.0
47392,11,,1.0
47403,10,,2.0
47403,20,,3.0
47404,30,1.3333333333333333,
47415,10,0.6666666666666666,
47415,40,1.6666666666666667,
47418,10,1.0,
47445,20,,1.0
47458,11,,1.6666666666666667
47458,40,,1.0
47477,20,1.0,
47477,30,1.0,
47484,10,2.3333333333333335,
47484,40,1.6666666666666667,
47495,10,,2.0
47495,11,,1.6666666666666667
47510,10,1.3333333333333333,
47510,11,3.6666666666666665,
47514,10,,
47514,20,,1.0
47515,20,,1.0
47533,30,,3.0
47535,10,,1.6666666666666667
47535,11,,1.3333333333333333
47555,20,,1.0
47565,10,1.0,
47578,10,1.6666666666666667,
47578,20,1.0,
47579,20,2.0,
47579,30,1.3333333333333333,
47582,10,2.6666666666666665,
47582,11,1.6666666666666667,
47583,10,,1.3333333333333333
47583,20,,1.3333333333333333
47591,10,2.3333333333333335,
47591,40,3.0,
47592,20,3.0,
47592,30,1.3333333333333333,
47596,10,,1.6666666666666667
47596,11,,2.6666666666666665
47602,10,,
47602,20,,1.0
47604,20,,1.6666666666666667
47604,30,,1.6666666666666667
47610,10,1.3333333333333333,
47610,40,,
47619,10,2.6666666666666665,
47619,40,1.3333333333333333,
47626,10,2.3333333333333335,
47630,11,,1.3333333333333333
47630,12,,1.0
47654,21,,1.3333333333333333
47654,30,,
47654,31,,
47660,10,,2.3333333333333335
47660,20,,1.6666666666666667
47664,20,1.0,
47675,30,,3.3333333333333335
47675,40,,3.0
47679,20,1.0,
47680,10,2.3333333333333335,
47680,20,1.0,
47683,20,1.3333333333333333,
47683,30,4.0,
47697,20,,1.0
47699,10,,
47699,40,,
47704,10,1.6666666666666667,
47704,20,1.0,
47707,10,,2.3333333333333335
47707,20,,2.3333333333333335
47709,20,,1.6666666666666667
47709,30,,1.0
47711,20,1.0,
47711,21,3.0,
47718,10,,2.0
47718,20,,1.6666666666666667
47720,20,1.0,
47720,30,1.3333333333333333,
47724,10,,1.6666666666666667
47724,40,,
47726,20,3.0,
47726,30,2.6666666666666665,
47751,10,1.6666666666666667,
47764,11,,2.0
47764,20,,
47764,22,,4.0
47831,10,,1.0
47848,10,,1.0
47848,40,,1.3333333333333333
47855,10,1.6666666666666667,
47855,20,1.3333333333333333,
47902,20,1.3333333333333333,
47909,10,,
47926,20,,
47926,21,2.0,
47945,10,,2.3333333333333335
48013,20,,3.0
48013,30,,
48018,10,,
48018,20,,
48068,10,1.6666666666666667,
48091,10,1.3333333333333333,
48091,20,1.0,
48103,10,,0.3333333333333333
48114,10,,
48124,10,,2.0
48124,20,,2.3333333333333335
48131,10,1.0,
48131,40,3.0,
48135,10,,3.0
48174,20,1.3333333333333333,
48228,10,,1.0
48228,20,,1.0
48239,40,,3.0
48239,41,,
48248,10,,4.0
48248,20,,2.6666666666666665
48250,10,,1.0
48255,20,,1.3333333333333333
48275,20,1.0,
48314,20,1.0,
48314,30,1.3333333333333333,
48327,10,,4.0
48327,20,,1.3333333333333333
48328,10,,
48328,20,,
48360,10,,1.3333333333333333
48401,20,,2.0
48401,30,,3.3333333333333335
48404,10,2.0,
48404,40,1.6666666666666667,
48405,20,,
48405,30,,
48406,20,,1.0
48406,30,,1.0
48410,10,3.0,
48410,40,,
48430,40,,1.0
48440,10,,1.6666666666666667
48440,40,,1.0
48455,40,1.3333333333333333,
48471,10,2.0,
48471,20,2.0,
48474,40,2.0,
48474,41,1.6666666666666667,
48475,20,,2.3333333333333335
48475,30,,1.6666666666666667
48479,10,1.6666666666666667,
48479,20,1.6666666666666667,
48480,20,,1.0
48482,20,2.6666666666666665,
48483,10,1.0,
48483,20,1.0,
48504,10,,
48504,20,,
48505,10,1.3333333333333333,
48506,10,,
48507,10,2.0,
48507,20,,
48508,10,,
48524,20,1.0,
48524,30,3.3333333333333335,
48531,20,2.0,
48531,30,1.6666666666666667,
48534,10,,1.3333333333333333
48534,20,,1.0
48535,10,,1.0
48535,20,,1.0
48544,11,,
48545,10,1.6666666666666667,
48568,10,,2.3333333333333335
48568,20,,4.0
48585,20,1.3333333333333333,
48595,20,,2.0
48596,30,1.0,
48604,10,,1.3333333333333333
48604,20,,1.0
48605,20,,2.0
48605,30,,1.6666666666666667
48608,10,,1.0
48612,10,1.3333333333333333,
48612,40,2.3333333333333335,
48615,10,3.0,
48615,40,1.3333333333333333,
48616,10,,1.3333333333333333
48616,20,,1.6666666666666667
48621,20,4.0,
48621,30,3.0,
48622,10,,1.0
48622,20,,1.3333333333333333
48623,20,,2.6666666666666665
48623,21,1.3333333333333333,
48624,10,2.6666666666666665,
48624,40,3.0,
48625,20,1.6666666666666667,
48628,30,1.0,
48629,20,1.6666666666666667,
48629,30,2.3333333333333335,
48652,10,,1.3333333333333333
48652,40,,2.0
48676,40,,1.0
48676,41,,2.6666666666666665
48681,10,,
48683,10,,1.6666666666666667
48683,40,,3.0
48685,10,,1.6666666666666667
48685,20,,2.0
48686,20,1.0,
48743,10,,
48767,10,2.3333333333333335,
48767,20,1.3333333333333333,
48778,10,1.6666666666666667,
48778,20,1.0,
48804,10,1.0,
48804,20,,
48819,10,,2.3333333333333335
48825,10,,1.6666666666666667
48825,20,,1.3333333333333333
48828,10,1.0,
48828,20,1.3333333333333333,
48855,10,1.0,
48868,10,1.0,
48868,20,2.0,
48870,10,1.3333333333333333,
48877,10,1.0,
48882,21,3.0,
48888,10,,1.0
48901,10,1.3333333333333333,
48901,20,1.6666666666666667,
48904,10,,1.6666666666666667
48914,10,,
48938,10,2.0,
48938,20,1.0,
48962,10,,1.6666666666666667
48962,20,,1.0
48970,10,,2.3333333333333335
48970,11,,
48982,10,1.0,
48982,20,1.0,
48984,20,,2.0
48987,20,2.0,
48988,10,,1.3333333333333333
48988,20,3.0,
48992,10,,2.0
48992,20,,2.6666666666666665
48995,10,1.0,
48995,20,1.3333333333333333,
48997,10,,1.0
49003,10,,
49053,20,,1.0
49053,30,,1.0
49059,20,,
49059,30,,
49070,40,,1.0
49077,20,,1.0
49093,10,2.3333333333333335,
49093,40,3.6666666666666665,
49118,20,,1.0
49118,30,,1.3333333333333333
49137,10,2.0,
49137,11,3.0,
49140,10,,0.6666666666666666
49175,10,1.6666666666666667,
49175,40,1.6666666666666667,
49178,10,,1.3333333333333333
49178,40,,1.0
49182,10,,1.0
49182,20,,1.6666666666666667
49199,10,1.0,
49199,20,3.0,
49203,20,0.6666666666666666,
49203,30,1.6666666666666667,
49204,20,,1.3333333333333333
49207,20,1.0,
49207,30,1.6666666666666667,
49210,20,,1.3333333333333333
49219,20,,1.6666666666666667
49219,21,,1.6666666666666667
49224,10,,
49224,40,,1.3333333333333333
49227,10,2.0,
49229,10,1.0,
49229,20,1.0,
49232,20,,1.3333333333333333
49232,30,,2.0
49233,30,1.0,
49237,10,,1.6666666666666667
49237,20,,1.6666666666666667
49238,40,1.3333333333333333,
49242,10,,1.3333333333333333
49242,20,,1.0
49249,10,,1.0
49249,40,,2.0
49263,10,,2.0
49263,40,,1.6666666666666667
49279,10,,1.0
49287,40,,2.0
49288,10,,
49377,10,1.3333333333333333,
49377,20,1.3333333333333333,
49378,10,,1.3333333333333333
49378,20,,1.6666666666666667
49383,20,,1.6666666666666667
49383,30,,1.3333333333333333
49393,10,,1.0
49393,20,,1.3333333333333333
49396,10,,
49396,20,,2.6666666666666665
49426,10,2.0,
49442,10,1.6666666666666667,
49442,20,1.0,
49448,10,1.3333333333333333,
49448,20,,
49455,10,,1.3333333333333333
49455,20,,1.3333333333333333
49470,10,,2.3333333333333335
49470,20,,1.3333333333333333
49475,10,,1.3333333333333333
49475,20,,1.3333333333333333
49489,10,,1.0
49489,20,,1.3333333333333333
49498,20,,2.0
49498,30,,1.0
49504,10,1.6666666666666667,
49504,20,1.0,
49511,20,,2.6666666666666665
49512,10,1.6666666666666667,
49516,10,,
49531,10,2.0,
49531,20,2.0,
49542,10,1.3333333333333333,
49542,40,1.0,
49548,10,1.0,
49548,40,1.6666666666666667,
49554,10,,1.6666666666666667
49554,20,,1.0
49608,40,,
49635,40,,
49645,10,1.0,
49648,10,,1.0
49661,10,1.3333333333333333,
49667,10,2.6666666666666665,
49689,10,,
49689,40,,3.3333333333333335
49697,10,1.6666666666666667,
49697,20,1.0,
49701,20,2.0,
49701,30,2.0,
49702,20,,2.0
49702,30,,3.3333333333333335
49712,10,,2.6666666666666665
49712,20,,2.6666666666666665
49713,10,,1.0
49724,20,,1.3333333333333333
49724,30,,1.6666666666666667
49729,10,2.6666666666666665,
49742,10,,1.0
49742,20,,1.6666666666666667
49753,10,,2.6666666666666665
49766,20,,1.0
49766,30,,1.3333333333333333
49779,10,,2.0
49801,10,2.3333333333333335,
49801,20,1.3333333333333333,
49801,21,1.0,
50117,10,,1.6666666666666667
50117,20,,2.0
50125,20,2.0,
50125,21,2.6666666666666665,
50125,22,2.3333333333333335,
50132,20,,
50132,30,,3.0
50138,20,2.6666666666666665,
50138,30,3.3333333333333335,
50143,10,2.0,
50143,20,2.3333333333333335,
50145,10,,1.6666666666666667
50145,11,,1.6666666666666667
50152,30,,1.3333333333333333
50152,31,,2.6666666666666665
50156,10,1.0,
50158,10,,1.0
50158,20,,2.3333333333333335
50169,10,,1.0
50169,40,,1.0
50173,10,,2.0
50173,40,,1.3333333333333333
50176,10,1.6666666666666667,
50176,40,1.3333333333333333,
50180,10,1.3333333333333333,
50180,20,1.6666666666666667,
50181,10,1.3333333333333333,
50181,20,2.0,
50182,10,2.6666666666666665,
50182,20,1.6666666666666667,
50185,10,,1.6666666666666667
50185,40,,1.0
50192,10,1.3333333333333333,
50192,20,1.6666666666666667,
50195,30,2.0,
50195,31,1.6666666666666667,
50203,10,1.0,
50203,20,1.3333333333333333,
50214,10,,1.0
50216,20,,
50223,10,2.0,
50223,20,1.0,
50229,20,,1.3333333333333333
50229,30,,1.3333333333333333
50232,10,2.0,
50232,20,3.0,
50233,10,,1.0
50235,20,1.6666666666666667,
50237,10,3.0,
50237,40,1.0,
50239,10,,1.3333333333333333
50239,20,,1.3333333333333333
50243,10,1.0,
50243,20,1.0,
50258,20,1.6666666666666667,
50258,30,1.6666666666666667,
50259,10,,1.3333333333333333
50272,10,,
50272,40,,
50283,20,,2.3333333333333335
50283,30,,3.3333333333333335
50321,10,,1.3333333333333333
50326,20,,2.0
50326,30,,2.0
50342,10,,1.6666666666666667
50342,20,,1.6666666666666667
50358,40,3.6666666666666665,
50364,10,,1.6666666666666667
50364,40,,2.0
50365,30,2.3333333333333335,
50368,20,1.3333333333333333,
50375,10,1.3333333333333333,
50375,20,1.6666666666666667,
50376,10,1.0,
50376,40,1.6666666666666667,
50377,10,,1.6666666666666667
50377,40,,1.0
50380,20,1.3333333333333333,
50380,30,1.3333333333333333,
50384,40,,
50385,10,,1.0
50385,20,,1.3333333333333333
50389,10,,
50389,11,,
50403,10,1.0,
50403,20,1.6666666666666667,
50412,10,1.0,
50412,20,1.3333333333333333,
50419,30,,
50428,20,1.0,
50432,10,1.0,
50432,40,,
50437,20,1.6666666666666667,
50452,10,1.3333333333333333,
50452,20,1.0,
50456,10,2.0,
50456,40,2.6666666666666665,
50473,20,1.3333333333333333,
50473,21,1.6666666666666667,
50488,20,1.6666666666666667,
50517,10,,
50517,40,,
50523,10,1.6666666666666667,
50528,20,3.0,
50528,30,1.0,
50530,20,,1.6666666666666667
50546,10,,1.3333333333333333
50546,20,,1.6666666666666667
50560,10,,2.6666666666666665
50560,20,,1.0
50571,10,,1.3333333333333333
50571,11,,1.0
50576,10,2.0,
50576,20,1.6666666666666667,
50583,20,2.0,
50583,30,1.3333333333333333,
50587,10,,
50587,20,,
50591,20,,2.0
50594,10,1.3333333333333333,
50594,20,1.6666666666666667,
50598,10,2.0,
50598,40,2.3333333333333335,
50600,20,1.0,
50601,10,2.0,
50601,40,2.6666666666666665,
50606,10,1.0,
50606,40,1.6666666666666667,
50622,20,2.3333333333333335,
50631,20,1.3333333333333333,
50631,30,,
50635,20,1.3333333333333333,
50642,10,,2.3333333333333335
50665,10,,3.0
50665,20,,1.6666666666666667
50694,10,2.0,
50708,10,1.0,
50709,10,1.3333333333333333,
50709,40,1.3333333333333333,
50716,10,,1.0
50716,20,,1.6666666666666667
50724,20,,1.6666666666666667
50726,20,,1.3333333333333333
50733,10,,1.3333333333333333
50733,40,,
50746,10,1.0,
50746,20,1.0,
50763,10,,1.3333333333333333
50763,20,,1.6666666666666667
50766,10,,1.3333333333333333
50766,40,,1.0
50784,10,,1.3333333333333333
50784,20,,1.0
50786,10,,2.3333333333333335
50788,10,,1.3333333333333333
50788,20,,2.0
50802,10,1.0,
50802,40,0.6666666666666666,
50803,10,1.0,
50807,10,,
50815,10,1.3333333333333333,
50822,10,,1.3333333333333333
50823,10,2.0,
50823,40,1.0,
50825,10,1.6666666666666667,
50825,11,1.0,
50825,40,,1.6666666666666667
50825,42,1.6666666666666667,
50834,20,,1.0
50834,30,,1.0
50842,10,,1.3333333333333333
50852,10,1.6666666666666667,
50852,20,1.3333333333333333,
50853,10,1.3333333333333333,
50853,20,2.6666666666666665,
50857,10,,2.0
50857,40,,
50861,20,1.6666666666666667,
50861,30,1.6666666666666667,
50869,20,1.3333333333333333,
50869,30,1.0,
50873,10,2.0,
50883,10,,2.3333333333333335
50883,20,,1.6666666666666667
50884,20,,
50884,30,3.3333333333333335,
50885,10,1.0,
50885,11,2.0,
50885,40,3.0,
50890,10,1.3333333333333333,
50894,20,1.6666666666666667,
50895,10,,3.0
50895,40,,3.0
50903,10,,1.6666666666666667
50906,10,,1.3333333333333333
50907,20,,3.6666666666666665
50907,30,,
50911,10,,
50911,40,,
50925,10,,1.0
50930,10,,
50937,10,,3.0
50945,10,,
50945,40,,
50972,10,3.0,
50972,40,2.3333333333333335,
50974,10,,1.0
50974,20,,1.0
50993,10,1.3333333333333333,
50993,40,3.3333333333333335,
50997,10,1.0,
50997,20,1.6666666666666667,
51003,40,,2.3333333333333335
51003,41,,1.3333333333333333
51012,20,,
51012,21,,
51018,10,1.0,
51029,10,,1.0
51038,10,2.0,
51044,10,,
51055,10,,1.0
51062,40,4.0,
51062,41,,1.3333333333333333
51075,10,,2.3333333333333335
51077,10,,
51098,20,,
51108,10,2.3333333333333335,
51111,20,3.6666666666666665,
51169,10,3.0,
51169,20,1.3333333333333333,
51174,21,,2.3333333333333335
51174,30,3.3333333333333335,
51184,10,,1.6666666666666667
51184,20,,1.0
51185,10,2.0,
51188,10,,3.0
51203,10,1.0,
51217,10,1.6666666666666667,
51217,40,1.3333333333333333,
51221,10,1.0,
51225,10,,1.3333333333333333
51228,10,1.3333333333333333,
51228,20,1.0,
51244,10,4.0,
51244,20,2.0,
51248,20,1.6666666666666667,
51248,30,1.3333333333333333,
51270,10,,1.6666666666666667
51273,10,1.0,
51273,20,1.0,
51298,10,2.0,
51302,10,2.0,
51306,10,,1.0
51306,20,,
51308,20,2.3333333333333335,
51308,30,1.3333333333333333,
51318,20,,1.3333333333333333
51318,30,,2.0
51320,10,,1.3333333333333333
51320,11,,1.0
51345,30,,1.6666666666666667
51348,20,1.3333333333333333,
51356,20,,3.6666666666666665
51356,30,,1.0
51373,10,,1.3333333333333333
51378,10,,
51381,10,1.3333333333333333,
51387,10,,1.6666666666666667
51387,20,,2.0
51405,10,,1.0
51405,20,,1.6666666666666667
51406,10,,1.0
51406,40,,2.0
51411,10,,
51417,30,1.6666666666666667,
51423,10,,2.3333333333333335
51423,11,,3.0
51456,20,,1.0
51466,10,,
51466,20,,
51467,10,,1.3333333333333333
51467,11,,3.6666666666666665
51470,10,,1.0
51476,20,1.0,
51476,30,1.3333333333333333,
51478,10,,1.0
51479,10,1.3333333333333333,
51479,20,1.0,
51489,20,,1.0
51489,30,,1.0
51500,20,2.0,
51500,30,1.0,
51506,10,,
51510,10,,
51514,10,,1.3333333333333333
51515,10,1.6666666666666667,
51518,10,,
51522,20,1.3333333333333333,
51534,10,2.3333333333333335,
51538,10,1.6666666666666667,
51542,10,,2.0
51542,20,,2.0
51549,10,1.6666666666666667,
51550,10,2.6666666666666665,
51550,20,2.3333333333333335,
51554,20,,
51554,30,1.3333333333333333,
51558,10,,1.0
51577,10,,
51577,20,1.0,
51589,10,,1.0
51596,20,1.0,
51615,40,,1.3333333333333333
51639,30,1.0,
51640,10,1.0,
51640,20,,
51655,10,,
51655,40,3.3333333333333335,
51680,10,,
51680,20,1.0,
51695,20,1.0,
51695,30,2.0,
51698,10,,1.0
51725,20,1.0,
51735,10,1.0,
51740,20,,1.0
51740,30,,1.0
51752,10,,
51752,40,,
51788,10,,
51788,40,,
51795,10,,1.0
51795,20,,
51824,10,,2.0
51835,10,2.0,
51835,20,3.3333333333333335,
51890,10,4.0,
51890,11,4.0,
51896,20,,2.6666666666666665
51901,20,,1.3333333333333333
51908,30,,
51908,31,2.3333333333333335,
51911,10,,2.0
51927,20,,
51927,30,,
51937,10,,4.0
51947,20,,2.6666666666666665
51947,30,,1.3333333333333333
51961,10,,1.3333333333333333
51975,30,,1.6666666666666667
51982,20,,1.6666666666666667
51982,30,,2.0
51983,10,,1.3333333333333333
51991,10,1.3333333333333333,
51991,20,1.6666666666666667,
52001,20,,1.0
52010,10,1.0,
52010,20,1.0,
52015,10,,
52020,10,,2.0
52020,20,,1.0
52037,10,1.0,
52037,11,1.0,
52080,10,1.3333333333333333,
52080,40,2.3333333333333335,
52082,10,1.3333333333333333,
52082,40,1.3333333333333333,
52103,10,,3.3333333333333335
52105,10,,
52105,40,,
52112,20,1.0,
52118,10,,3.3333333333333335
52138,10,,1.0
52138,40,,1.3333333333333333
52149,10,1.6666666666666667,
52149,40,2.3333333333333335,
52153,10,,
52171,20,,1.6666666666666667
52176,20,,1.0
52176,30,,3.0
52180,10,1.0,
52188,10,1.0,
52188,40,2.0,
52191,10,1.6666666666666667,
52191,20,1.0,
52207,20,,2.6666666666666665
52207,30,,2.3333333333333335
52221,10,,1.6666666666666667
52221,20,,1.0
52233,10,,1.0
52233,40,,1.0
52234,10,,1.6666666666666667
52234,20,,1.6666666666666667
52255,30,,
52259,10,,1.0
52270,20,,1.0
52270,30,,1.3333333333333333
52277,10,1.3333333333333333,
52277,40,,
52281,10,1.6666666666666667,
52289,10,,1.0
52289,20,,1.0
52295,30,1.3333333333333333,
52298,20,1.3333333333333333,
52298,30,1.0,
52313,10,,
52313,40,,2.3333333333333335
52337,10,,3.3333333333333335
52337,11,,1.0
52354,10,,
52354,20,,
52361,10,2.0,
52361,20,1.3333333333333333,
52362,10,1.0,
52362,20,1.3333333333333333,
52382,10,,1.0
52382,20,,2.0
52384,10,1.0,
52392,11,1.6666666666666667,
52398,41,1.3333333333333333,
52413,20,,
52414,10,1.0,
52414,40,,
52427,10,,2.3333333333333335
52436,30,,1.0
52441,10,,1.6666666666666667
52442,10,,1.6666666666666667
52442,20,,1.3333333333333333
52444,10,2.6666666666666665,
52444,20,2.0,
52455,20,1.6666666666666667,
52455,30,2.0,
52459,10,,1.6666666666666667
52459,20,,1.0
52460,10,,2.3333333333333335
52460,20,,2.0
52468,40,2.0,
52470,10,,
52470,40,,
52492,10,,1.3333333333333333
52492,20,,1.6666666666666667
52496,10,,
52509,20,1.0,
52509,30,1.6666666666666667,
52515,20,,1.6666666666666667
52537,10,,2.0
52541,10,,1.6666666666666667
52541,40,,1.6666666666666667
52542,10,,
52545,41,,
52548,10,,2.0
52568,20,,
52568,30,,
52572,10,2.3333333333333335,
52572,11,1.3333333333333333,
52573,10,2.6666666666666665,
52573,20,1.0,
52583,10,,1.0
52611,10,,1.0
52612,10,,1.6666666666666667
52632,41,,1.0
52645,10,3.3333333333333335,
52645,40,1.6666666666666667,
52647,20,1.6666666666666667,
52672,10,2.0,
52676,10,,2.3333333333333335
52698,10,,
52703,10,,4.0
52703,40,,3.0
52745,30,,1.6666666666666667
52746,10,,1.3333333333333333
52749,10,,1.6666666666666667
52778,30,2.0,
52805,10,,
52805,20,1.3333333333333333,
52823,20,2.0,
52823,30,1.6666666666666667,
52829,10,,3.0
52846,20,,
52846,30,,
52854,10,2.0,
52854,20,1.6666666666666667,
52884,20,,1.6666666666666667
52884,30,,1.0
52894,10,,1.0
52904,20,1.6666666666666667,
52904,30,1.0,
52909,10,,2.0
52909,40,,1.3333333333333333
52926,10,,1.0
52930,10,,1.0
52930,20,,1.3333333333333333
52946,10,1.6666666666666667,
52946,20,1.0,
52965,20,,
52965,30,,
52985,20,,1.6666666666666667
52985,30,,1.0
52986,10,,
52986,20,1.0,
52987,10,,1.3333333333333333
52987,20,,1.3333333333333333
52989,10,,
52989,40,,
52996,10,,1.6666666666666667
53021,10,2.0,
53021,40,1.3333333333333333,
53027,10,1.0,
53029,10,,
53029,11,1.3333333333333333,
53033,20,,3.6666666666666665
53033,30,,3.3333333333333335
53033,31,,3.6666666666666665
53037,30,,
53045,10,1.0,
53045,20,1.0,
53050,20,,2.3333333333333335
53050,30,,1.0
53052,10,1.0,
53055,10,,1.6666666666666667
53055,40,,2.0
53071,10,,3.3333333333333335
53071,20,,1.6666666666666667
53076,20,,
53087,10,,
53087,20,1.6666666666666667,
53088,10,1.3333333333333333,
53088,40,1.0,
53090,10,,2.0
53094,10,,
53095,10,2.0,
53095,40,3.0,
53095,41,,
53102,10,,
53102,20,,
53139,10,,
53139,40,,
53148,30,1.6666666666666667,
53158,10,1.6666666666666667,
53158,11,1.0,
53234,10,,1.0
53237,10,,3.3333333333333335
53237,11,,2.0
53255,30,,1.0
53256,10,,1.0
53266,10,3.3333333333333335,
53273,10,,
53279,10,1.0,
53301,20,,1.0
53302,10,3.3333333333333335,
53304,10,1.6666666666666667,
53304,20,1.0,
53321,31,,
53326,10,,
53345,10,,
53345,20,,
53352,10,1.6666666666666667,
53352,20,1.0,
53354,20,2.3333333333333335,
53354,30,4.0,
53376,20,1.0,
53407,20,,
53413,10,,1.3333333333333333
53462,20,,1.0
53462,30,,1.3333333333333333
53472,20,,1.3333333333333333
53478,10,1.0,
53478,40,1.0,
53482,20,1.0,
53493,20,,
53493,30,,
53495,10,2.0,
53523,10,,1.6666666666666667
53523,20,,1.6666666666666667
53525,10,2.0,
53536,10,,
53648,10,,1.3333333333333333
53648,40,,1.0
53674,10,1.0,
53674,20,1.3333333333333333,
53683,10,,1.3333333333333333
53700,10,,
53725,30,2.0,
53725,31,,
53730,10,,1.6666666666666667
53730,20,,2.3333333333333335
53764,10,1.6666666666666667,
53764,20,2.3333333333333335,
53776,10,,1.0
53776,40,,2.0
53780,10,2.0,
53782,10,1.3333333333333333,
53782,20,1.0,
53788,20,2.6666666666666665,
53788,30,1.6666666666666667,
53813,10,1.6666666666666667,
53820,20,,1.0
53828,20,,2.0
53828,30,,2.0
53833,10,,
53833,40,,
