HHID,PN,value_06,value_08
46796,10,2.25,
46796,20,1.75,
46803,20,1.75,
46806,10,,2.25
46806,20,,3.5
46811,20,,3.25
46814,10,2.25,
46814,40,3.0,
46821,10,,3.25
46821,11,,2.5
46830,10,1.75,
46933,20,2.25,
46933,30,2.25,
46972,10,,
46972,40,,
47009,10,2.5,
47009,20,2.5,
47030,20,2.25,
47057,10,,3.25
47061,10,,3.75
47061,40,,
47071,10,,2.0
47074,20,2.25,
47130,10,,2.0
47130,40,,
47132,10,2.0,
47132,11,2.25,
47136,20,2.25,
47136,21,1.75,
47136,30,,2.25
47140,10,,2.75
47140,40,,1.75
47142,10,,3.25
47163,10,2.25,
47168,10,,3.25
47192,10,,2.0
47192,20,,3.5
47193,10,,3.5
47193,20,,2.0
47199,20,2.5,
47199,30,2.25,
47230,10,2.25,
47230,40,1.75,
47241,10,2.25,
47241,11,2.5,
47242,10,,2.75
47254,10,2.0,
47254,40,2.25,
47255,10,,3.5
47255,20,,3.0
47295,20,2.5,
47320,20,,2.5
47320,30,,3.25
47344,20,2.25,
47344,30,1.75,
47367,30,,4.0
47378,10,1.75,
47378,20,,
47387,10,,2.5
47387,40,,2.5
47392,10,,2.75
47392,11,,2.75
47403,10,,2.75
47403,20,,2.75
47404,30,2.0,
47415,10,2.75,
47415,40,2.75,
47418,10,2.25,
47445,20,,2.75
47458,11,,2.25
47458,40,,3.25
47477,20,2.0,
47477,30,2.0,
47484,10,2.25,
47484,40,1.75,
47495,10,,3.75
47495,11,,2.25
47510,10,2.0,
47510,11,2.25,
47514,10,,
47514,20,,3.75
47515,20,,2.5
47533,30,,2.0
47535,10,,2.0
47535,11,,3.75
47555,20,,2.75
47565,10,2.5,
47578,10,1.25,
47578,20,1.75,
47579,20,2.0,
47579,30,2.0,
47582,10,2.75,
47582,11,2.25,
47583,10,,3.5
47583,20,,3.0
47591,10,2.25,
47591,40,2.25,
47592,20,2.5,
47592,30,2.25,
47596,10,,2.75
47596,11,,3.75
47602,10,,
47602,20,,3.75
47604,20,,1.5
47604,30,,2.75
47610,10,2.25,
47610,40,2.0,
47619,10,2.0,
47619,40,1.5,
47626,10,2.0,
47630,11,,2.75
47630,12,,3.5
47654,21,,1.75
47654,30,,
47654,31,,
47660,10,,2.0
47660,20,,3.25
47664,20,1.75,
47675,30,,1.75
47675,40,,1.75
47679,20,2.75,
47680,10,1.25,
47680,20,2.0,
47683,20,2.5,
47683,30,2.0,
47697,20,,3.75
47699,10,,
47699,40,,
47704,10,2.25,
47704,20,2.0,
47707,10,,3.0
47707,20,,2.25
47709,20,,3.0
47709,30,,4.0
47711,20,2.0,
47711,21,2.25,
47718,10,,2.75
47718,20,,2.5
47720,20,2.5,
47720,30,1.5,
47724,10,,3.0
47724,40,,3.75
47726,20,2.25,
47726,30,1.5,
47751,10,1.75,
47764,11,,2.25
47764,20,,
47764,22,,2.5
47831,10,,3.25
47848,10,,3.75
47848,40,,2.75
47855,10,1.75,
47855,20,3.0,
47902,20,1.75,
47909,10,2.5,
47926,20,,
47926,21,2.75,
47945,10,,3.5
48013,20,,3.0
48013,30,,2.5
48018,10,,
48018,20,,
48068,10,2.25,
48091,10,1.75,
48091,20,2.0,
48103,10,,2.25
48114,10,,4.0
48124,10,,2.75
48124,20,,3.5
48131,10,2.25,
48131,40,2.5,
48135,10,,2.0
48174,20,2.25,
48228,10,,3.25
48228,20,,3.25
48239,40,,3.75
48239,41,,3.0
48248,10,,2.75
48248,20,,4.0
48250,10,,2.25
48255,20,,4.0
48275,20,2.0,
48314,20,2.5,
48314,30,1.5,
48327,10,,2.0
48327,20,,2.5
48328,10,,
48328,20,,
48360,10,,2.25
48401,20,,2.25
48401,30,,1.75
48404,10,2.5,
48404,40,2.5,
48405,20,,3.25
48405,30,,2.75
48406,20,,3.5
48406,30,,3.25
48410,10,2.5,
48410,40,,
48430,40,,4.0
48440,10,,3.25
48440,40,,3.0
48455,40,2.25,
48471,10,1.5,
48471,20,2.25,
48474,40,2.0,
48474,41,2.5,
48475,20,,2.5
48475,30,,3.5
48479,10,2.25,
48479,20,2.0,
48480,20,,2.25
48482,20,2.75,
48483,10,2.0,
48483,20,2.25,
48504,10,,
48504,20,,2.75
48505,10,2.25,
48506,10,2.0,
48507,10,1.75,
48507,20,2.25,
48508,10,,
48524,20,1.75,
48524,30,2.25,
48531,20,2.0,
48531,30,2.75,
48534,10,,
48534,20,,3.75
48535,10,,3.25
48535,20,,2.5
48544,11,1.75,
48545,10,2.25,
48568,10,,3.0
48568,20,,2.5
48585,20,2.25,
48595,20,,3.25
48596,30,1.75,
48604,10,,3.0
48604,20,,3.75
48605,20,,3.75
48605,30,,2.5
48608,10,,3.25
48612,10,2.5,
48612,40,2.0,
48615,10,2.5,
48615,40,2.5,
48616,10,,2.25
48616,20,,2.25
48621,20,1.5,
48621,30,2.5,
48622,10,,3.0
48622,20,,3.0
48623,20,,3.25
48623,21,2.0,
48624,10,1.75,
48624,40,3.25,
48625,20,1.5,
48628,30,2.5,
48629,20,2.25,
48629,30,1.75,
48652,10,,3.0
48652,40,,3.0
48676,40,,3.0
48676,41,,2.75
48681,10,,
48683,10,,1.25
48683,40,,1.0
48685,10,,3.5
48685,20,,2.75
48686,20,2.75,
48743,10,,
48767,10,2.5,
48767,20,2.5,
48778,10,2.25,
48778,20,2.5,
48804,10,1.75,
48804,20,,
48819,10,,3.5
48825,10,,3.5
48825,20,,3.0
48828,10,1.5,
48828,20,1.75,
48855,10,1.75,
48868,10,2.0,
48868,20,2.0,
48870,10,2.25,
48877,10,2.0,
48882,21,2.25,
48888,10,,2.5
48901,10,2.75,
48901,20,2.25,
48904,10,,1.0
48914,10,,2.5
48938,10,2.0,
48938,20,,
48962,10,,3.25
48962,20,,2.75
48970,10,,2.5
48970,11,,2.5
48982,10,1.75,
48982,20,2.25,
48984,20,,3.75
48987,20,2.0,
48988,10,,4.0
48988,20,2.25,
48992,10,,3.0
48992,20,,2.25
48995,10,2.25,
48995,20,2.0,
48997,10,,3.0
49003,10,,2.75
49053,20,,3.0
49053,30,,2.75
49059,20,,
49059,30,,
49070,40,,2.5
49077,20,,1.75
49093,10,2.0,
49093,40,1.75,
49118,20,,3.25
49118,30,,3.75
49137,10,2.25,
49137,11,2.5,
49140,10,,2.75
49175,10,2.0,
49175,40,2.75,
49178,10,,2.75
49178,40,,3.0
49182,10,,2.75
49182,20,,2.25
49199,10,1.75,
49199,20,2.0,
49203,20,,
49203,30,1.75,
49204,20,,2.75
49207,20,1.75,
49207,30,2.25,
49210,20,,3.0
49219,20,,3.25
49219,21,,2.0
49224,10,,
49224,40,,2.5
49227,10,2.5,
49229,10,1.75,
49229,20,1.5,
49232,20,,2.5
49232,30,,3.0
49233,30,2.25,
49237,10,,2.5
49237,20,,3.75
49238,40,2.25,
49242,10,,3.25
49242,20,,2.25
49249,10,,3.5
49249,40,,3.25
49263,10,,4.0
49263,40,,3.25
49279,10,,4.0
49287,40,,3.0
49288,10,,3.25
49377,10,2.25,
49377,20,1.75,
49378,10,,3.5
49378,20,,2.75
49383,20,,3.0
49383,30,,3.0
49393,10,,1.75
49393,20,,2.5
49396,10,,2.0
49396,20,,3.25
49426,10,2.0,
49442,10,1.5,
49442,20,1.75,
49448,10,2.5,
49448,20,,
49455,10,,3.0
49455,20,,2.5
49470,10,,2.5
49470,20,,3.0
49475,10,,3.0
49475,20,,3.0
49489,10,,3.0
49489,20,,2.75
49498,20,,2.25
49498,30,,3.5
49504,10,1.75,
49504,20,1.75,
49511,20,,3.25
49512,10,2.75,
49516,10,1.75,
49531,10,2.25,
49531,20,2.25,
49542,10,2.5,
49542,40,1.75,
49548,10,1.75,
49548,40,2.5,
49554,10,,3.0
49554,20,,2.75
49608,40,2.25,
49635,40,2.5,
49645,10,2.0,
49648,10,,3.0
49661,10,1.75,
49667,10,2.25,
49689,10,,
49689,40,,2.5
49697,10,2.0,
49697,20,2.5,
49701,20,2.0,
49701,30,2.25,
49702,20,,2.75
49702,30,,2.5
49712,10,,2.75
49712,20,,3.25
49713,10,,2.25
49724,20,,2.75
49724,30,,3.0
49729,10,1.5,
49742,10,,3.25
49742,20,,3.25
49753,10,,3.25
49766,20,,3.0
49766,30,,2.75
49779,10,,3.0
49801,10,2.75,
49801,20,2.25,
49801,21,2.25,
50117,10,,2.75
50117,20,,3.5
50125,20,2.25,
50125,21,2.25,
50125,22,2.0,
50132,20,,
50132,30,,3.75
50138,20,3.25,
50138,30,2.25,
50143,10,1.75,
50143,20,2.25,
50145,10,,3.25
50145,11,,3.5
50152,30,,3.75
50152,31,,3.25
50156,10,2.25,
50158,10,,1.25
50158,20,,3.0
50169,10,,3.25
50169,40,,3.5
50173,10,,3.0
50173,40,,3.5
50176,10,2.0,
50176,40,1.75,
50180,10,2.5,
50180,20,2.5,
50181,10,2.5,
50181,20,2.0,
50182,10,2.5,
50182,20,2.5,
50185,10,,4.0
50185,40,,1.5
50192,10,2.25,
50192,20,2.0,
50195,30,2.0,
50195,31,2.5,
50203,10,2.25,
50203,20,2.25,
50214,10,,3.75
50216,20,,2.5
50223,10,2.5,
50223,20,2.0,
50229,20,,3.0
50229,30,,2.25
50232,10,2.25,
50232,20,1.75,
50233,10,,3.25
50235,20,2.0,
50237,10,1.75,
50237,40,2.25,
50239,10,,4.0
50239,20,,2.5
50243,10,2.25,
50243,20,0.25,
50258,20,3.0,
50258,30,2.5,
50259,10,,3.25
50272,10,,
50272,40,,
50283,20,,3.0
50283,30,,3.0
50321,10,,2.75
50326,20,,2.75
50326,30,,2.5
50342,10,,3.5
50342,20,,2.75
50358,40,2.25,
50364,10,,2.5
50364,40,,3.0
50365,30,2.0,
50368,20,1.75,
50375,10,2.25,
50375,20,1.5,
50376,10,1.75,
50376,40,2.25,
50377,10,,3.25
50377,40,,3.0
50380,20,2.25,
50380,30,2.0,
50384,40,,
50385,10,,2.75
50385,20,,2.75
50389,10,2.5,
50389,11,2.0,
50403,10,2.5,
50403,20,2.75,
50412,10,2.25,
50412,20,2.0,
50419,30,,4.0
50428,20,1.5,
50432,10,2.25,
50432,40,,
50437,20,2.25,
50452,10,1.75,
50452,20,2.0,
50456,10,1.75,
50456,40,2.25,
50473,20,2.25,
50473,21,1.75,
50488,20,2.0,
50517,10,,
50517,40,,
50523,10,2.25,
50528,20,3.0,
50528,30,2.25,
50530,20,,2.5
50546,10,,3.5
50546,20,,3.0
50560,10,,3.25
50560,20,,4.0
50571,10,,2.75
50571,11,,2.5
50576,10,2.25,
50576,20,1.75,
50583,20,2.75,
50583,30,2.0,
50587,10,1.0,
50587,20,2.25,
50591,20,,2.75
50594,10,2.5,
50594,20,2.25,
50598,10,1.75,
50598,40,1.75,
50600,20,2.0,
50601,10,2.25,
50601,40,2.25,
50606,10,1.75,
50606,40,2.0,
50622,20,1.75,
50631,20,1.75,
50631,30,,
50635,20,1.25,
50642,10,,1.75
50665,10,,2.25
50665,20,,2.25
50694,10,2.25,
50708,10,2.0,
50709,10,2.5,
50709,40,2.0,
50716,10,,3.75
50716,20,,3.25
50724,20,,2.75
50726,20,,4.0
50733,10,,4.0
50733,40,,
50746,10,2.5,
50746,20,2.25,
50763,10,,4.0
50763,20,,2.25
50766,10,,3.0
50766,40,,3.5
50784,10,,2.75
50784,20,,3.25
50786,10,,2.75
50788,10,,3.0
50788,20,,3.0
50802,10,1.5,
50802,40,2.25,
50803,10,1.75,
50807,10,,
50815,10,1.75,
50822,10,,3.75
50823,10,2.0,
50823,40,2.5,
50825,10,2.25,
50825,11,1.75,
50825,40,,1.75
50825,42,2.75,
50834,20,,3.25
50834,30,,2.25
50842,10,,2.75
50852,10,2.0,
50852,20,2.5,
50853,10,2.0,
50853,20,2.5,
50857,10,,2.25
50857,40,,
50861,20,2.0,
50861,30,2.5,
50869,20,2.0,
50869,30,2.0,
50873,10,1.5,
50883,10,,3.0
50883,20,,2.75
50884,20,,
50884,30,1.5,
50885,10,1.75,
50885,11,2.5,
50885,40,2.25,
50890,10,2.25,
50894,20,2.75,
50895,10,,3.75
50895,40,,1.25
50903,10,,3.75
50906,10,,3.75
50907,20,,3.25
50907,30,,3.5
50911,10,,
50911,40,,
50925,10,,4.0
50930,10,,2.75
50937,10,,2.25
50945,10,,
50945,40,,
50972,10,2.75,
50972,40,2.25,
50974,10,,2.5
50974,20,,3.0
50993,10,2.5,
50993,40,2.75,
50997,10,1.75,
50997,20,2.0,
51003,40,,2.75
51003,41,,2.75
51012,20,,
51012,21,,
51018,10,1.75,
51029,10,,2.5
51038,10,2.25,
51044,10,1.75,
51055,10,,4.0
51062,40,2.75,
51062,41,,3.0
51075,10,,2.0
51077,10,,
51098,20,2.5,
51108,10,2.25,
51111,20,1.75,
51169,10,2.5,
51169,20,2.25,
51174,21,,2.75
51174,30,1.75,
51184,10,,2.5
51184,20,,4.0
51185,10,2.75,
51188,10,,2.25
51203,10,2.25,
51217,10,2.25,
51217,40,1.75,
51221,10,2.25,
51225,10,,2.25
51228,10,2.25,
51228,20,2.25,
51244,10,2.0,
51244,20,2.25,
51248,20,2.0,
51248,30,2.0,
51270,10,,2.75
51273,10,2.25,
51273,20,2.25,
51298,10,2.0,
51302,10,2.0,
51306,10,,3.0
51306,20,,
51308,20,2.0,
51308,30,2.25,
51318,20,,3.75
51318,30,,3.75
51320,10,,2.5
51320,11,,2.0
51345,30,,2.5
51348,20,2.75,
51356,20,,2.25
51356,30,,3.75
51373,10,,3.5
51378,10,,
51381,10,2.0,
51387,10,,2.75
51387,20,,2.75
51405,10,,2.5
51405,20,,3.25
51406,10,,2.5
51406,40,,2.75
51411,10,,3.5
51417,30,2.25,
51423,10,,3.0
51423,11,,2.75
51456,20,,3.75
51466,10,,
51466,20,,
51467,10,,3.5
51467,11,,3.75
51470,10,,3.5
51476,20,1.25,
51476,30,1.25,
51478,10,,3.75
51479,10,1.75,
51479,20,2.0,
51489,20,,4.0
51489,30,,3.25
51500,20,1.5,
51500,30,2.0,
51506,10,,3.0
51510,10,,
51514,10,,3.75
51515,10,1.75,
51518,10,,
51522,20,2.25,
51534,10,2.0,
51538,10,2.0,
51542,10,,2.0
51542,20,,3.0
51549,10,2.25,
51550,10,2.0,
51550,20,2.5,
51554,20,,
51554,30,2.5,
51558,10,,3.5
51577,10,1.0,
51577,20,1.75,
51589,10,,3.5
51596,20,2.5,
51615,40,,4.0
51639,30,2.5,
51640,10,2.75,
51640,20,,
51655,10,,
51655,40,1.25,
51680,10,,
51680,20,,
51695,20,1.75,
51695,30,1.75,
51698,10,,2.75
51725,20,1.75,
51735,10,1.75,
51740,20,,3.0
51740,30,,2.5
51752,10,,
51752,40,,
51788,10,,
51788,40,,
51795,10,,1.75
51795,20,,
51824,10,,2.75
51835,10,1.75,
51835,20,2.0,
51890,10,2.5,
51890,11,1.75,
51896,20,,2.25
51901,20,,3.75
51908,30,1.75,
51908,31,1.5,
51911,10,,3.5
51927,20,,
51927,30,,
51937,10,,4.0
51947,20,,3.0
51947,30,,3.25
51961,10,,3.0
51975,30,,3.0
51982,20,,3.5
51982,30,,2.5
51983,10,,3.75
51991,10,1.75,
51991,20,2.0,
52001,20,,3.5
52010,10,1.75,
52010,20,2.0,
52015,10,,
52020,10,,4.0
52020,20,,4.0
52037,10,2.75,
52037,11,2.5,
52080,10,2.75,
52080,40,2.25,
52082,10,2.0,
52082,40,1.75,
52103,10,,3.5
52105,10,,
52105,40,,
52112,20,2.25,
52118,10,,2.5
52138,10,,4.0
52138,40,,4.0
52149,10,1.75,
52149,40,2.0,
52153,10,,
52171,20,,1.25
52176,20,,3.5
52176,30,,4.0
52180,10,2.0,
52188,10,1.75,
52188,40,2.25,
52191,10,2.25,
52191,20,2.5,
52207,20,,3.0
52207,30,,2.5
52221,10,,1.5
52221,20,,3.0
52233,10,,4.0
52233,40,,3.0
52234,10,,3.0
52234,20,,3.0
52255,30,,
52259,10,,2.75
52270,20,,2.75
52270,30,,0.25
52277,10,2.25,
52277,40,,
52281,10,2.25,
52289,10,,3.5
52289,20,,4.0
52295,30,2.75,
52298,20,2.5,
52298,30,2.5,
52313,10,,
52313,40,,3.0
52337,10,,3.0
52337,11,,3.25
52354,10,2.25,
52354,20,2.0,
52361,10,2.0,
52361,20,2.0,
52362,10,2.25,
52362,20,2.75,
52382,10,,3.75
52382,20,,3.0
52384,10,3.0,
52392,11,2.25,
52398,41,1.75,
52413,20,,
52414,10,2.0,
52414,40,,
52427,10,,1.75
52436,30,,2.0
52441,10,,2.5
52442,10,,3.5
52442,20,,3.0
52444,10,2.25,
52444,20,2.25,
52455,20,2.0,
52455,30,2.5,
52459,10,,3.25
52459,20,,3.25
52460,10,,2.75
52460,20,,2.25
52468,40,2.0,
52470,10,,
52470,40,,
52492,10,,2.25
52492,20,,2.25
52496,10,,
52509,20,2.25,
52509,30,2.25,
52515,20,,3.75
52537,10,,3.75
52541,10,,3.0
52541,40,,2.75
52542,10,,3.0
52545,41,,
52548,10,,3.5
52568,20,,
52568,30,,
52572,10,2.25,
52572,11,2.0,
52573,10,3.0,
52573,20,2.0,
52583,10,,3.25
52611,10,,2.75
52612,10,,2.25
52632,41,,3.25
52645,10,1.0,
52645,40,1.75,
52647,20,2.25,
52672,10,2.75,
52676,10,,2.25
52698,10,,
52703,10,,3.5
52703,40,,3.5
52745,30,,2.25
52746,10,,3.0
52749,10,,2.5
52778,30,2.25,
52805,10,,
52805,20,2.5,
52823,20,2.0,
52823,30,2.25,
52829,10,,2.25
52846,20,,
52846,30,,
52854,10,1.75,
52854,20,2.0,
52884,20,,4.0
52884,30,,4.0
52894,10,,2.5
52904,20,2.0,
52904,30,2.25,
52909,10,,3.25
52909,40,,3.5
52926,10,,3.5
52930,10,,3.0
52930,20,,1.75
52946,10,3.0,
52946,20,2.0,
52965,20,,
52965,30,2.25,
52985,20,,3.0
52985,30,,3.0
52986,10,,
52986,20,1.75,
52987,10,,3.0
52987,20,,2.75
52989,10,,
52989,40,,
52996,10,,3.0
53021,10,2.25,
53021,40,2.25,
53027,10,1.75,
53029,10,1.75,
53029,11,1.75,
53033,20,,3.0
53033,30,,3.0
53033,31,,3.25
53037,30,,
53045,10,2.25,
53045,20,1.75,
53050,20,,1.25
53050,30,,1.5
53052,10,2.25,
53055,10,,2.25
53055,40,,2.25
53071,10,,3.25
53071,20,,3.25
53076,20,,
53087,10,,
53087,20,2.0,
53088,10,2.5,
53088,40,1.75,
53090,10,,2.75
53094,10,,
53095,10,2.25,
53095,40,2.25,
53095,41,,
53102,10,,
53102,20,,
53139,10,,
53139,40,,
53148,30,2.5,
53158,10,2.5,
53158,11,1.75,
53234,10,,3.75
53237,10,,3.0
53237,11,,2.75
53255,30,,2.75
53256,10,,3.25
53266,10,2.75,
53273,10,,
53279,10,2.25,
53301,20,,3.5
53302,10,2.25,
53304,10,2.25,
53304,20,2.5,
53321,31,,
53326,10,,2.25
53345,10,,
53345,20,,
53352,10,2.0,
53352,20,2.25,
53354,20,1.75,
53354,30,2.25,
53376,20,2.75,
53407,20,,
53413,10,,4.0
53462,20,,1.75
53462,30,,2.25
53472,20,,3.25
53478,10,1.75,
53478,40,2.5,
53482,20,2.25,
53493,20,2.0,
53493,30,2.0,
53495,10,2.5,
53523,10,,2.5
53523,20,,3.25
53525,10,2.5,
53536,10,2.0,
53648,10,,2.5
53648,40,,2.75
53674,10,1.75,
53674,20,2.5,
53683,10,,2.5
53700,10,,3.25
53725,30,1.75,
53725,31,1.75,
53730,10,,3.0
53730,20,,2.75
53764,10,2.0,
53764,20,1.75,
53776,10,,1.5
53776,40,,2.25
53780,10,3.0,
53782,10,2.25,
53782,20,1.75,
53788,20,2.75,
53788,30,2.0,
53813,10,1.5,
53820,20,,3.75
53828,20,,3.75
53828,30,,3.0
53833,10,,
53833,40,,
53839,10,,3.0
53846,10,2.25,
53853,20,,4.0
53853,30,,2.75
53856,20,2.0,
53856,30,2.0,
53871,10,,3.0
53871,11,,3.25
53871,20,,2.25
53871,21,,2.25
53874,10,,3.25
53876,10,,3.25
53876,40,,3.75
53879,10,2.0,
53879,20,2.75,
53881,10,,3.25
53882,10,2.0,
53882,11,2.25,
53889,10,0.5,
53889,40,2.0,
53892,10,,3.5
53898,10,,
53901,20,,2.75
53901,30,,3.0
53910,10,2.25,
53926,10,,1.75
53940,10,,3.0
53949,10,1.5,
53969,20,,3.25
54000,10,,3.0
54000,11,,2.5
54008,10,1.5,
54017,10,2.0,
54017,20,2.25,
54053,10,,
54053,20,2.5,
54071,31,,1.5
54078,10,,
54082,10,2.5,
54082,20,1.75,
54092,10,,2.5
54098,20,2.25,
54098,30,2.5,
54111,20,2.0,
54111,30,2.25,
54113,10,,2.5
54113,20,,2.75
54114,20,,2.5
54124,10,2.75,
54124,20,2.75,
54129,10,1.75,
54129,11,,
54137,10,2.5,
54154,10,,
54154,20,,2.5
54168,10,2.5,
54168,20,2.5,
54169,30,,
54185,20,1.5,
54185,21,,
54188,10,1.75,
54191,10,2.25,
54191,11,2.0,
54201,40,,1.5
54212,40,2.5,
54212,41,1.75,
54247,10,,
54257,10,2.0,
54271,10,,3.0
54284,20,,2.25
54289,20,,3.0
54289,30,,3.75
54290,10,2.5,
54290,20,2.25,
54298,10,,2.5
54312,10,2.25,
54312,40,2.25,
54317,10,,
54317,20,,3.5
54336,10,,
54336,40,,
54362,10,,2.5
54362,40,,3.25
54384,10,,3.5
54384,40,,2.75
54387,10,,3.0
54387,20,,3.25
54390,20,2.25,
54395,10,,3.0
54406,10,,2.0
54406,20,,2.75
54441,21,2.0,
54441,30,1.75,
54479,10,,
54479,11,,
54479,12,,
54486,10,2.25,
54486,40,2.5,
54509,20,,
54509,30,2.0,
54509,31,2.5,
54514,10,1.75,
54514,40,2.0,
54524,10,2.0,
54534,10,2.0,
54534,20,2.25,
54540,20,2.25,
54540,30,2.75,
54542,20,,2.5
54542,21,1.0,
54542,22,,
54580,10,,2.75
54580,11,,3.0
54580,12,,2.0
54586,10,2.0,
54586,20,2.25,
54594,10,,3.0
54594,20,,3.5
54597,10,,
54602,10,,2.75
54616,10,1.75,
54616,40,2.75,
54617,10,2.0,
54617,40,2.25,
54620,10,2.25,
54620,40,1.75,
54629,20,,3.75
54629,30,,3.25
54641,10,,4.0
54641,20,,3.5
54650,10,,2.5
54673,10,,3.5
54673,11,,2.5
54735,20,,
54741,40,2.5,
54741,41,2.25,
54756,10,,
54763,10,2.0,
54763,20,2.5,
54769,10,,3.0
54769,40,,4.0
54772,10,,4.0
54772,20,,3.75
54773,10,,4.0
54773,20,,3.0
54795,10,,4.0
54795,11,,
54796,10,,3.5
54798,20,,3.25
54798,30,,3.0
54818,10,2.0,
54829,10,2.25,
54829,20,2.25,
54831,10,,3.25
54831,20,,3.5
54859,10,1.75,
54932,10,1.5,
54932,20,2.25,
54963,10,,1.75
54991,40,,3.0
54991,41,,2.25
55000,10,2.0,
55000,40,2.25,
55012,30,,3.5
55012,31,,
55032,10,2.5,
55045,10,,3.25
55088,20,,3.5
55096,20,,2.75
55120,10,,
55120,11,,2.75
55134,20,2.25,
55134,30,2.0,
55145,10,1.75,
55151,10,,3.0
55151,20,,4.0
55185,10,,4.0
55185,40,2.25,
55185,41,,
55197,20,,
55212,10,,3.25
55212,40,,3.75
55250,10,,3.25
55250,40,,3.0
55266,20,,
55266,30,,
55276,10,2.0,
55292,10,,3.25
55363,10,2.25,
55363,40,2.0,
55369,10,,
55369,40,,
55388,10,,3.25
55394,10,,3.5
55394,20,,3.5
55403,20,2.0,
55403,30,2.75,
55439,10,1.5,
55444,10,2.0,
55444,40,2.75,
55470,40,,
55512,20,,
55565,10,,
55570,10,1.5,
55574,20,,3.5
55601,10,2.5,
55607,10,,2.75
55625,10,2.5,
55630,30,,3.75
55633,30,2.0,
55633,31,2.25,
55634,10,,2.0
55654,10,,3.75
55654,20,,3.75
55720,10,2.5,
55720,20,2.0,
55721,10,2.25,
55721,20,1.75,
55737,10,,3.25
55737,40,,2.0
55750,10,,2.5
55750,20,,3.25
55757,10,,3.5
55757,11,,3.75
55831,30,2.5,
55884,10,,3.0
55975,20,1.75,
56010,10,1.75,
56010,20,1.75,
56030,10,2.5,
56030,11,3.5,
56030,12,2.25,
56038,30,,
56041,10,,3.5
56043,10,2.0,
56051,10,1.75,
56061,10,2.25,
56061,20,2.25,
56067,10,,2.0
56067,21,,
56072,10,,
56072,40,,3.0
56076,10,,3.5
56082,10,,3.25
56083,20,,
56083,21,,
56083,30,2.25,
56087,20,,4.0
56087,30,,2.25
56089,10,,2.5
56089,40,,3.0
56092,10,,2.75
56104,20,2.0,
56104,30,3.0,
56117,20,1.75,
56117,30,1.25,
56117,31,1.75,
56132,10,,3.5
56132,20,,2.75
56134,10,,3.25
56138,10,,3.75
56138,40,,1.0
56140,10,,
56140,20,,2.5
56156,10,2.25,
56162,30,2.0,
56164,10,2.0,
56164,20,2.0,
56182,10,,
56182,20,,2.5
56211,40,2.25,
56211,41,2.5,
56215,20,2.25,
56215,30,1.75,
56274,10,,3.25
56282,10,,2.5
56296,10,2.0,
56296,20,2.5,
56298,10,,3.5
56298,20,,2.0
56318,10,,2.75
56323,10,2.25,
56323,11,2.75,
56354,30,,2.5
56419,10,,
56425,10,1.75,
56429,10,1.25,
56436,10,,
56458,10,2.25,
56461,10,,2.5
56461,40,,3.0
56469,10,,3.5
56489,10,1.75,
56492,10,1.75,
56515,10,,
56515,20,,
56550,10,1.75,
56550,40,1.75,
56560,10,,3.25
56562,10,2.25,
56564,20,,
56566,20,,
56566,30,2.0,
56567,10,,4.0
56567,20,,2.0
56609,10,,3.0
56610,10,,3.0
56617,10,,3.25
56639,10,2.5,
56639,20,2.5,
56644,20,,
56644,30,,3.25
56651,10,2.0,
56651,11,1.75,
56665,20,,1.75
56665,30,,3.0
56678,10,,
56698,10,,
56703,10,,3.0
56712,10,2.0,
56712,40,1.75,
56714,10,,
56714,20,,3.25
56721,10,,2.5
56747,10,2.0,
56747,20,2.5,
56752,10,1.75,
56753,10,2.5,
56754,10,1.75,
56754,40,2.5,
56778,10,,
56792,10,,2.5
56835,10,,
56840,10,,
56853,10,,3.25
56886,10,,
56912,10,,0.25
56936,10,,
56955,10,,3.5
56955,11,,3.5
56955,12,2.0,
56955,13,,2.0
56966,10,,2.5
56966,40,,2.75
56991,30,2.5,
56991,31,1.75,
57018,20,1.5,
57026,20,,
57026,21,2.25,
57045,10,1.5,
57092,10,,2.0
57093,10,2.25,
57099,10,,3.75
57099,11,,3.75
57117,10,,
57117,20,0.5,
57130,10,,1.75
57130,40,,2.25
57138,20,,
57142,10,,
57168,10,,
57170,10,,
57184,30,,3.5
57226,10,,3.25
57227,10,,
57227,20,,
57244,20,,3.75
57248,10,,
57253,10,,3.5
57253,20,,3.5
57296,10,2.25,
57296,20,2.5,
57306,20,,1.75
57306,30,,2.75
57338,10,1.75,
57339,20,2.5,
57339,21,2.5,
57341,10,,
57364,10,,
57364,40,,3.25
57376,10,,3.25
57388,10,,2.0
57388,11,,3.0
57396,30,,
57408,10,,
57417,10,2.0,
57426,20,,
57440,10,2.0,
57440,40,2.5,
57461,21,,3.75
57499,10,,3.25
57506,10,2.0,
57506,40,2.0,
57509,10,1.75,
57509,20,1.5,
57511,10,2.0,
57511,40,2.5,
57516,10,,
57516,40,2.5,
57541,10,,1.5
57544,10,,3.25
57544,20,,3.25
57547,10,2.0,
57588,10,,2.75
57605,10,1.75,
57605,40,,
57612,30,1.5,
57624,10,,3.25
57627,10,,4.0
57627,20,,3.5
57629,10,2.25,
57630,10,,4.0
57639,10,,1.5
57669,10,1.75,
57669,40,2.25,
57714,10,2.0,
57714,40,2.0,
57717,10,,2.5
57717,20,,2.5
57770,10,,
57786,40,2.75,
57792,10,,3.0
57894,10,2.0,
