HHID,PN,value_06,value_08
42151,40,1.1428571428571428,
42155,10,,
42155,40,,
42157,20,,
42157,30,,1.1428571428571428
42161,20,1.2857142857142858,
42161,30,1.4285714285714286,
42164,10,,1.0
42164,40,,2.0
42165,10,1.0,
42165,40,1.5714285714285714,
42187,10,,1.8571428571428572
42187,40,,2.142857142857143
42240,10,,
42248,10,1.4285714285714286,
42281,10,,1.4285714285714286
42285,10,,
42286,20,,1.1428571428571428
42291,10,1.0,
42294,20,1.7142857142857142,
42294,30,,
42304,10,,
42304,40,,1.5714285714285714
42311,20,,
42327,10,1.0,
42327,20,1.2857142857142858,
42336,10,1.0,
42336,20,,
42402,10,1.1428571428571428,
42402,40,1.7142857142857142,
42407,10,,1.5714285714285714
42407,20,,1.1428571428571428
42491,10,1.0,
42491,20,,
42493,10,,1.5714285714285714
42493,20,,1.8571428571428572
42496,10,,
42496,20,,
42503,10,,2.5714285714285716
42503,20,,1.1428571428571428
42529,20,1.5714285714285714,
42529,30,1.0,
42534,20,1.8571428571428572,
42534,30,2.0,
42546,10,,1.0
42556,10,,
42559,10,,1.0
42559,40,,2.142857142857143
42565,10,1.1428571428571428,
42568,10,,1.0
42583,10,1.2857142857142858,
42583,40,1.2857142857142858,
42603,10,,
42633,21,,4.0
42645,10,,1.2857142857142858
42645,20,,1.4285714285714286
42656,10,2.857142857142857,
42667,20,2.5714285714285716,
42667,30,1.0,
42683,20,,2.0
42683,21,,1.8571428571428572
42686,10,,1.7142857142857142
42704,40,,1.8571428571428572
42739,20,,1.0
42753,10,1.0,
42753,20,1.2857142857142858,
42758,11,1.1428571428571428,
42776,10,,2.0
42776,20,,1.1428571428571428
42814,10,,2.4285714285714284
42814,20,,2.4285714285714284
42828,10,,1.8571428571428572
42828,40,,1.2857142857142858
42833,10,,1.7142857142857142
42842,20,,1.2857142857142858
42842,30,,1.0
42844,10,1.8571428571428572,
42844,20,1.0,
42846,10,,1.0
42846,11,,2.142857142857143
42874,10,,1.0
42884,10,1.7142857142857142,
42887,30,,1.8571428571428572
42913,20,,1.7142857142857142
42938,10,,2.857142857142857
42938,11,,2.0
42941,20,,
42943,10,1.4285714285714286,
42943,20,1.7142857142857142,
42946,10,,1.1428571428571428
42946,20,,2.0
42955,10,,1.1428571428571428
42973,10,,1.1428571428571428
43027,10,,2.142857142857143
43047,10,,1.0
43047,20,,1.8571428571428572
43052,10,,1.5714285714285714
43075,30,,1.4285714285714286
43113,20,1.5714285714285714,
43117,10,1.4285714285714286,
43122,10,,
43131,10,1.7142857142857142,
43151,10,1.1428571428571428,
43179,10,1.2857142857142858,
43193,20,1.0,
43225,10,,1.4285714285714286
43231,10,,1.2857142857142858
43231,20,,
43257,10,1.1428571428571428,
43257,20,3.2857142857142856,
43277,20,,
43284,20,,1.8571428571428572
43292,10,1.4285714285714286,
43292,40,2.0,
43295,10,2.0,
43295,11,1.8571428571428572,
43295,12,1.7142857142857142,
43298,40,,1.5714285714285714
43298,41,,2.2857142857142856
43318,10,,1.0
43342,10,,1.5714285714285714
43347,10,,
43350,10,1.1428571428571428,
43354,10,,1.5714285714285714
43354,40,,1.4285714285714286
43362,10,1.0,
43372,10,1.0,
43372,20,1.0,
43381,10,,1.2857142857142858
43381,11,,1.4285714285714286
43381,40,,1.4285714285714286
43387,10,,
43407,30,,1.2857142857142858
43407,31,,1.2857142857142858
43430,10,,
43439,11,,
43459,10,1.0,
43460,10,1.7142857142857142,
43468,10,1.1428571428571428,
43471,10,,1.0
43493,20,,1.8571428571428572
43494,10,1.2857142857142858,
43494,20,1.1428571428571428,
43497,10,2.7142857142857144,
43512,10,,1.2857142857142858
43512,20,,1.1428571428571428
43513,10,,1.4285714285714286
43513,40,,1.1428571428571428
43520,20,0.8571428571428571,
43520,30,2.4285714285714284,
43525,10,,
43525,20,,
43532,20,,1.0
43560,10,,
43564,20,,
43564,30,,
43586,10,1.0,
43586,20,3.2857142857142856,
43587,20,,1.0
43601,10,,
43601,20,,
43603,10,,1.7142857142857142
43606,20,2.0,
43606,30,3.2857142857142856,
43627,10,,
43628,10,,1.2857142857142858
43628,20,,1.1428571428571428
43652,10,,1.1428571428571428
43652,20,,1.4285714285714286
43718,10,,1.2857142857142858
43762,10,1.7142857142857142,
43763,10,,1.8571428571428572
43763,20,,1.1428571428571428
43764,10,1.8571428571428572,
43764,12,1.7142857142857142,
43767,20,,1.5714285714285714
43767,30,,2.4285714285714284
43769,10,2.0,
43769,20,1.0,
43771,10,1.4285714285714286,
43771,40,1.5714285714285714,
43779,10,,1.1428571428571428
43779,20,,1.1428571428571428
43785,10,,
43785,20,,2.0
43787,10,1.5714285714285714,
43787,20,1.7142857142857142,
43800,30,,1.1428571428571428
43806,10,,1.0
43809,10,1.0,
43809,20,1.0,
43811,20,1.0,
43811,30,1.1428571428571428,
43837,10,,1.4285714285714286
43849,10,,2.0
43849,20,,1.4285714285714286
43870,10,1.0,
43870,20,1.1428571428571428,
43873,10,1.7142857142857142,
43890,10,,2.2857142857142856
43890,20,,2.0
43893,20,,
43893,30,,
43906,10,2.2857142857142856,
43912,10,,1.0
43912,20,,1.7142857142857142
43926,10,2.0,
43926,40,1.4285714285714286,
43943,10,2.0,
43956,10,,1.5714285714285714
43956,40,,1.4285714285714286
43957,10,1.1428571428571428,
43958,20,,1.1428571428571428
43977,10,,1.8571428571428572
43977,20,,1.0
43984,10,1.0,
44003,30,,2.0
44027,20,,1.4285714285714286
44027,30,,1.5714285714285714
44041,10,,1.1428571428571428
44041,11,,1.1428571428571428
44046,20,,1.4285714285714286
44046,30,,2.0
44051,10,1.0,
44051,20,1.4285714285714286,
44056,10,1.8571428571428572,
44067,20,,1.0
44067,30,,1.0
44075,10,,1.0
44075,20,,1.8571428571428572
44080,10,,2.7142857142857144
44080,20,,1.8571428571428572
44095,10,1.4285714285714286,
44095,20,1.4285714285714286,
44101,10,,1.8571428571428572
44104,10,1.8571428571428572,
44104,20,1.2857142857142858,
44109,20,,1.2857142857142858
44109,22,,1.2857142857142858
44135,10,2.142857142857143,
44135,40,1.0,
44141,20,2.5714285714285716,
44141,30,,
44144,11,1.8571428571428572,
44145,10,,1.7142857142857142
44145,20,,1.4285714285714286
44149,10,,1.7142857142857142
44149,40,,1.8571428571428572
44153,40,1.2857142857142858,
44169,20,1.5714285714285714,
44169,30,1.7142857142857142,
44169,31,1.5714285714285714,
44173,10,1.2857142857142858,
44176,10,2.142857142857143,
44192,10,1.1428571428571428,
44192,11,1.1428571428571428,
44202,20,1.0,
44204,10,,
44211,40,,1.0
44224,10,,2.0
44224,40,,1.7142857142857142
44260,10,1.0,
44260,20,1.2857142857142858,
44271,20,,
44271,31,1.2857142857142858,
44296,10,,1.4285714285714286
44300,10,,
44300,20,2.142857142857143,
44303,10,,1.0
44307,10,,1.1428571428571428
44307,40,,2.0
44311,10,,1.1428571428571428
44319,10,2.5714285714285716,
44319,20,1.4285714285714286,
44334,10,2.5714285714285716,
44336,20,,3.7142857142857144
44336,30,,1.7142857142857142
44350,40,,3.4285714285714284
44354,10,1.7142857142857142,
44363,10,1.7142857142857142,
44363,20,1.5714285714285714,
44369,20,,1.0
44385,20,,1.8571428571428572
44390,20,1.0,
44391,10,1.7142857142857142,
44392,10,1.4285714285714286,
44392,20,1.0,
44406,10,,1.0
44406,40,,1.2857142857142858
44417,20,,1.2857142857142858
44418,10,,1.1428571428571428
44418,40,,1.1428571428571428
44420,20,,2.5714285714285716
44420,30,,1.1428571428571428
44427,20,1.1428571428571428,
44438,10,,2.142857142857143
44469,10,,1.7142857142857142
44469,40,,1.8571428571428572
44503,10,2.2857142857142856,
44503,20,1.1428571428571428,
44506,10,1.2857142857142858,
44506,40,1.7142857142857142,
44509,10,,
44517,10,,1.2857142857142858
44517,20,,2.142857142857143
44522,10,,1.4285714285714286
44522,40,,1.2857142857142858
44535,10,,
44535,20,1.4285714285714286,
44580,10,1.7142857142857142,
44580,11,1.8571428571428572,
44595,10,,1.0
44595,20,,1.0
44598,10,,1.4285714285714286
44598,40,,1.5714285714285714
44602,10,,1.8571428571428572
44604,10,,1.5714285714285714
44604,11,,1.5714285714285714
44604,20,1.0,
44645,20,,1.4285714285714286
44647,10,,1.5714285714285714
44647,11,,1.0
44647,20,,1.5714285714285714
44651,11,3.2857142857142856,
44658,10,1.1428571428571428,
44679,10,1.4285714285714286,
44681,40,1.4285714285714286,
44681,41,,
44695,20,,
44710,20,,1.1428571428571428
44717,10,,1.2857142857142858
44734,10,,1.5714285714285714
44734,20,,2.0
44737,30,1.0,
44739,10,,1.0
44748,20,,
44748,30,1.1428571428571428,
44751,10,1.1428571428571428,
44754,10,1.0,
44754,20,1.5714285714285714,
44764,10,,1.8571428571428572
44764,11,1.0,
44764,12,,1.4285714285714286
44766,20,,1.1428571428571428
44766,30,,2.0
44813,10,1.4285714285714286,
44813,40,1.1428571428571428,
44815,10,,1.5714285714285714
44815,20,,1.0
44817,10,1.0,
44817,20,1.1428571428571428,
44836,10,2.4285714285714284,
44836,40,2.0,
44843,10,,
44843,20,,1.1428571428571428
44854,10,2.0,
44854,20,1.0,
44855,10,,1.0
44855,11,,1.1428571428571428
44878,20,1.0,
44883,20,,2.0
44883,21,,2.857142857142857
44895,10,1.2857142857142858,
44895,20,2.0,
44896,10,,1.8571428571428572
44902,10,,
44910,10,1.2857142857142858,
44910,20,1.1428571428571428,
44919,10,,1.1428571428571428
44919,20,,1.4285714285714286
44934,10,,
44955,10,,1.7142857142857142
44957,20,2.0,
44959,10,,2.0
44975,20,3.5714285714285716,
44977,10,1.0,
44977,40,1.1428571428571428,
44989,10,,
44992,10,1.5714285714285714,
44994,20,1.0,
44994,30,1.0,
45000,20,,
45000,30,,
45027,10,1.2857142857142858,
45027,40,1.7142857142857142,
45029,20,1.2857142857142858,
45057,30,,1.0
45060,10,,1.8571428571428572
45081,10,1.4285714285714286,
45081,11,1.4285714285714286,
45100,10,1.0,
45100,20,1.1428571428571428,
45106,20,1.0,
45107,10,1.8571428571428572,
45107,40,1.2857142857142858,
45109,10,,1.4285714285714286
45109,40,,2.0
45133,10,,1.2857142857142858
45133,20,,1.4285714285714286
45147,10,1.1428571428571428,
45147,20,1.0,
45156,20,,1.1428571428571428
45156,21,,1.1428571428571428
45168,20,1.0,
45172,20,1.0,
45173,10,2.0,
45173,20,1.0,
45175,10,,1.2857142857142858
45181,10,,1.0
45182,10,,1.4285714285714286
45183,10,1.2857142857142858,
45196,10,1.5714285714285714,
45209,20,,
45213,20,,
45213,30,,
45216,10,,
45216,40,,1.7142857142857142
45217,10,,1.0
45225,10,1.0,
45225,20,1.5714285714285714,
45231,10,1.0,
45231,20,1.0,
45235,10,,1.1428571428571428
45235,20,,1.4285714285714286
45236,20,1.2857142857142858,
45266,10,,1.1428571428571428
45276,20,,
45277,10,,1.8571428571428572
45302,10,,
45302,20,,
45326,10,,1.7142857142857142
45329,10,1.1428571428571428,
45333,10,1.0,
45333,20,1.7142857142857142,
45337,10,1.1428571428571428,
45354,10,,
45354,11,,
45356,20,1.0,
45367,20,1.8571428571428572,
45371,10,,
45373,10,,
45374,10,1.1428571428571428,
45376,10,,
45376,20,,1.0
45378,10,,1.4285714285714286
45397,10,,1.4285714285714286
45397,40,2.2857142857142856,
45397,41,1.1428571428571428,
45399,10,1.4285714285714286,
45399,20,2.0,
45400,10,,1.5714285714285714
45400,40,,1.0
45406,10,,1.2857142857142858
45413,20,1.0,
45433,10,,3.7142857142857144
45433,11,,1.0
45434,30,,1.1428571428571428
45438,10,,1.8571428571428572
45439,20,1.2857142857142858,
45439,30,1.0,
45442,10,,1.4285714285714286
45443,11,1.0,
45443,20,1.4285714285714286,
45445,10,,1.2857142857142858
45445,20,,1.8571428571428572
45474,10,,
45498,10,,1.0
45500,10,2.0,
45500,40,2.0,
45505,20,1.4285714285714286,
45509,10,1.4285714285714286,
45509,20,2.0,
45531,10,,
45531,40,,
45555,10,,1.2857142857142858
45555,20,,1.1428571428571428
45565,10,1.0,
45565,40,1.0,
45570,10,1.2857142857142858,
45570,40,2.0,
45585,10,,1.0
45606,10,,1.1428571428571428
45606,20,,1.7142857142857142
45612,10,1.2857142857142858,
45612,20,1.1428571428571428,
45613,10,1.1428571428571428,
45613,40,1.1428571428571428,
45630,10,2.142857142857143,
45630,20,1.2857142857142858,
45630,21,,1.0
45630,22,1.0,
45687,10,,1.5714285714285714
45695,10,,1.1428571428571428
45699,10,1.0,
45699,20,1.2857142857142858,
45700,10,,
45709,10,1.0,
45739,10,,
45739,40,,1.2857142857142858
45742,10,1.4285714285714286,
45746,10,1.0,
45746,40,1.5714285714285714,
45749,10,1.7142857142857142,
45749,20,1.0,
45750,10,,1.5714285714285714
45750,40,,1.5714285714285714
45781,40,1.1428571428571428,
45786,10,,2.0
45786,20,,1.7142857142857142
45848,10,,1.1428571428571428
45867,10,,
45867,20,1.4285714285714286,
45870,10,,1.1428571428571428
45870,20,,1.7142857142857142
45885,20,,1.4285714285714286
45895,10,,1.0
45895,20,,1.1428571428571428
45922,10,,1.1428571428571428
45922,40,,1.0
45923,10,,
45923,20,,1.0
45931,10,,1.2857142857142858
45931,40,,1.0
45943,10,,
45944,10,1.4285714285714286,
45944,20,1.4285714285714286,
45949,10,1.4285714285714286,
45949,20,1.1428571428571428,
45971,20,,2.5714285714285716
45971,21,,1.4285714285714286
45971,30,,1.0
45982,10,,1.2857142857142858
45982,40,,1.7142857142857142
45984,10,1.8571428571428572,
45984,20,1.0,
45992,10,,1.4285714285714286
45992,40,,1.8571428571428572
45997,10,1.0,
45998,10,1.4285714285714286,
45998,40,2.7142857142857144,
46012,10,,1.2857142857142858
46012,11,,1.1428571428571428
46074,10,2.142857142857143,
46074,20,1.7142857142857142,
46109,20,1.2857142857142858,
46119,30,3.857142857142857,
46119,40,2.0,
46131,10,,
46135,10,2.0,
46138,10,1.2857142857142858,
46138,20,1.1428571428571428,
46146,10,,1.0
46146,20,,1.8571428571428572
46163,10,1.1428571428571428,
46165,10,,
46187,10,,1.0
46188,10,,1.5714285714285714
46188,11,,1.1428571428571428
46219,20,1.4285714285714286,
46219,30,1.2857142857142858,
46226,10,,1.5714285714285714
46226,40,,2.4285714285714284
46252,20,2.0,
46252,30,1.4285714285714286,
46283,10,,
46283,40,,
46291,10,1.8571428571428572,
46291,20,1.4285714285714286,
46316,10,,1.0
46319,11,,1.4285714285714286
46321,10,1.2857142857142858,
46322,10,,1.1428571428571428
46374,10,,1.1428571428571428
46379,10,1.8571428571428572,
46379,20,1.7142857142857142,
46384,10,,
46384,20,,
46391,40,2.0,
46394,10,2.0,
46394,11,,
46423,10,,1.2857142857142858
46440,10,,1.0
46441,10,1.4285714285714286,
46441,20,1.8571428571428572,
46443,10,,1.1428571428571428
46443,20,,1.2857142857142858
46485,20,,1.2857142857142858
46485,30,,1.1428571428571428
46493,10,2.5714285714285716,
46555,20,,1.4285714285714286
46555,30,,1.0
46558,10,1.4285714285714286,
46558,20,1.2857142857142858,
46559,10,,1.2857142857142858
46559,20,,
46569,10,,1.0
46569,40,,1.1428571428571428
46583,10,,2.0
46583,11,,2.0
46602,10,,1.0
46614,10,1.8571428571428572,
46614,20,2.4285714285714284,
46627,40,1.8571428571428572,
46633,40,1.2857142857142858,
46641,20,3.142857142857143,
46641,30,1.1428571428571428,
46668,10,2.7142857142857144,
46686,20,1.0,
46686,30,1.0,
46697,10,,1.7142857142857142
46750,10,1.0,
46754,10,,2.2857142857142856
46760,10,1.1428571428571428,
46760,20,,
46769,10,,
46769,40,,1.0
46777,10,,
46777,40,,
46787,10,,1.8571428571428572
46787,11,,1.4285714285714286
46793,10,,1.1428571428571428
46793,40,,1.0
46796,10,1.7142857142857142,
46796,20,1.0,
46803,20,1.0,
46806,10,,1.8571428571428572
46806,20,,1.2857142857142858
46811,20,,1.2857142857142858
46814,10,1.1428571428571428,
46814,40,1.7142857142857142,
46821,10,,1.0
46821,11,,2.0
46830,10,1.0,
46933,20,1.0,
46933,30,1.1428571428571428,
46972,10,,
46972,40,,
47009,10,1.1428571428571428,
47009,20,1.4285714285714286,
47030,20,1.2857142857142858,
47057,10,,1.1428571428571428
47061,10,,1.0
47061,40,,
47071,10,,1.1428571428571428
47074,20,1.0,
47130,10,,2.142857142857143
47130,40,,
47132,10,2.0,
47132,11,1.7142857142857142,
47136,20,1.2857142857142858,
47136,21,1.4285714285714286,
47136,30,,1.8571428571428572
47140,10,,1.2857142857142858
47140,40,,1.1428571428571428
47142,10,,1.0
47163,10,1.1428571428571428,
47168,10,,
47192,10,,2.0
47192,20,,1.4285714285714286
47193,10,,1.0
47193,20,,1.2857142857142858
47199,20,1.5714285714285714,
47199,30,1.0,
47230,10,1.2857142857142858,
47230,40,1.0,
47241,10,1.4285714285714286,
47241,11,1.2857142857142858,
47242,10,,1.4285714285714286
47254,10,1.1428571428571428,
47254,40,1.7142857142857142,
47255,10,,2.0
47255,20,,1.1428571428571428
47295,20,1.0,
47320,20,,1.4285714285714286
47320,30,,1.5714285714285714
47344,20,2.5714285714285716,
47344,30,2.5714285714285716,
47367,30,,1.4285714285714286
47378,10,1.5714285714285714,
47378,20,,
47387,10,,1.7142857142857142
47387,40,,1.7142857142857142
47392,10,,2.5714285714285716
47392,11,,2.142857142857143
47403,10,,2.2857142857142856
47403,20,,1.8571428571428572
47404,30,1.0,
47415,10,2.0,
47415,40,2.0,
47418,10,1.0,
47445,20,,1.8571428571428572
47458,11,,1.1428571428571428
47458,40,,1.5714285714285714
47477,20,1.2857142857142858,
47477,30,1.1428571428571428,
47484,10,1.4285714285714286,
47484,40,1.4285714285714286,
47495,10,,1.2857142857142858
47495,11,,2.2857142857142856
47510,10,1.0,
47510,11,1.0,
47514,10,,
47514,20,,1.1428571428571428
47515,20,,1.0
47533,30,,1.2857142857142858
47535,10,,1.7142857142857142
47535,11,,2.5714285714285716
47555,20,,1.7142857142857142
47565,10,1.8571428571428572,
47578,10,0.8571428571428571,
47578,20,1.5714285714285714,
47579,20,1.4285714285714286,
47579,30,1.0,
47582,10,1.4285714285714286,
47582,11,1.1428571428571428,
47583,10,,1.4285714285714286
47583,20,,2.0
47591,10,1.4285714285714286,
47591,40,2.2857142857142856,
47592,20,1.5714285714285714,
47592,30,1.1428571428571428,
47596,10,,1.8571428571428572
47596,11,,2.0
47602,10,,
47602,20,,1.2857142857142858
47604,20,,1.2857142857142858
47604,30,,1.7142857142857142
47610,10,1.0,
47610,40,1.2857142857142858,
47619,10,1.1428571428571428,
47619,40,2.0,
47626,10,1.7142857142857142,
47630,11,,1.7142857142857142
47630,12,,1.2857142857142858
47654,21,,1.1428571428571428
47654,30,,
47654,31,,
47660,10,,2.2857142857142856
47660,20,,1.4285714285714286
47664,20,1.2857142857142858,
47675,30,,
47675,40,,2.5714285714285716
47679,20,1.5714285714285714,
47680,10,2.0,
47680,20,1.4285714285714286,
47683,20,1.2857142857142858,
47683,30,2.2857142857142856,
47697,20,,1.2857142857142858
47699,10,,
47699,40,,
47704,10,1.7142857142857142,
47704,20,1.0,
47707,10,,1.2857142857142858
47707,20,,1.0
47709,20,,1.4285714285714286
47709,30,,1.0
47711,20,1.5714285714285714,
47711,21,1.5714285714285714,
47718,10,,1.2857142857142858
47718,20,,1.1428571428571428
47720,20,2.0,
47720,30,1.1428571428571428,
47724,10,,1.1428571428571428
47724,40,,
47726,20,1.7142857142857142,
47726,30,1.1428571428571428,
47751,10,1.0,
47764,11,,1.5714285714285714
47764,20,,
47764,22,,
47831,10,,1.7142857142857142
47848,10,,1.1428571428571428
47848,40,,2.0
47855,10,1.2857142857142858,
47855,20,1.1428571428571428,
47902,20,1.8571428571428572,
47909,10,2.142857142857143,
47926,20,,
47926,21,1.2857142857142858,
47945,10,,1.5714285714285714
48013,20,,1.7142857142857142
48013,30,,1.4285714285714286
48018,10,,
48018,20,,
48068,10,1.0,
48091,10,1.4285714285714286,
48091,20,1.0,
48103,10,,1.8571428571428572
48114,10,,1.0
48124,10,,1.1428571428571428
48124,20,,1.0
48131,10,2.0,
48131,40,2.142857142857143,
48135,10,,1.1428571428571428
48174,20,1.1428571428571428,
48228,10,,1.0
48228,20,,1.2857142857142858
48239,40,,1.0
48239,41,,1.1428571428571428
48248,10,,4.0
48248,20,,1.1428571428571428
48250,10,,2.0
48255,20,,1.2857142857142858
48275,20,1.1428571428571428,
48314,20,2.0,
48314,30,1.4285714285714286,
48327,10,,2.857142857142857
48327,20,,1.4285714285714286
48328,10,,
48328,20,,
48360,10,,1.4285714285714286
48401,20,,1.1428571428571428
48401,30,,1.7142857142857142
48404,10,1.1428571428571428,
48404,40,1.4285714285714286,
48405,20,,1.2857142857142858
48405,30,,1.4285714285714286
48406,20,,1.0
48406,30,,1.2857142857142858
48410,10,1.7142857142857142,
48410,40,,
48430,40,,1.0
48440,10,,2.0
48440,40,,1.1428571428571428
48455,40,2.4285714285714284,
48471,10,1.5714285714285714,
48471,20,1.1428571428571428,
48474,40,1.2857142857142858,
48474,41,1.7142857142857142,
48475,20,,1.4285714285714286
48475,30,,1.0
48479,10,1.4285714285714286,
48479,20,2.5714285714285716,
48480,20,,1.4285714285714286
48482,20,3.2857142857142856,
48483,10,1.1428571428571428,
48483,20,1.1428571428571428,
48504,10,,
48504,20,,1.4285714285714286
48505,10,1.1428571428571428,
48506,10,1.5714285714285714,
48507,10,1.0,
48507,20,1.1428571428571428,
48508,10,,
48524,20,1.5714285714285714,
48524,30,1.8571428571428572,
48531,20,1.4285714285714286,
48531,30,1.7142857142857142,
48534,10,,
48534,20,,1.0
48535,10,,1.4285714285714286
48535,20,,2.0
48544,11,2.0,
48545,10,2.0,
48568,10,,1.0
48568,20,,1.8571428571428572
48585,20,1.0,
48595,20,,1.1428571428571428
48596,30,2.0,
48604,10,,1.7142857142857142
48604,20,,1.2857142857142858
48605,20,,1.7142857142857142
48605,30,,1.7142857142857142
48608,10,,1.1428571428571428
48612,10,1.8571428571428572,
48612,40,1.4285714285714286,
48615,10,1.7142857142857142,
48615,40,1.4285714285714286,
48616,10,,1.1428571428571428
48616,20,,1.2857142857142858
48621,20,1.1428571428571428,
48621,30,1.5714285714285714,
48622,10,,1.0
48622,20,,1.5714285714285714
48623,20,,1.1428571428571428
48623,21,1.0,
48624,10,1.8571428571428572,
48624,40,1.0,
48625,20,2.2857142857142856,
48628,30,2.7142857142857144,
48629,20,1.1428571428571428,
48629,30,1.0,
48652,10,,1.7142857142857142
48652,40,,1.7142857142857142
48676,40,,1.0
48676,41,,1.2857142857142858
48681,10,,
48683,10,,1.7142857142857142
48683,40,,2.857142857142857
48685,10,,1.5714285714285714
48685,20,,1.5714285714285714
48686,20,1.0,
48743,10,,
48767,10,1.2857142857142858,
48767,20,1.2857142857142858,
48778,10,1.1428571428571428,
48778,20,1.2857142857142858,
48804,10,1.5714285714285714,
48804,20,,
48819,10,,1.0
48825,10,,1.0
48825,20,,1.4285714285714286
48828,10,2.2857142857142856,
48828,20,2.5714285714285716,
48855,10,1.0,
48868,10,1.5714285714285714,
48868,20,1.7142857142857142,
48870,10,1.2857142857142858,
48877,10,1.5714285714285714,
48882,21,1.2857142857142858,
48888,10,,1.5714285714285714
48901,10,1.2857142857142858,
48901,20,1.7142857142857142,
48904,10,,1.0
48914,10,,2.5714285714285716
48938,10,2.0,
48938,20,1.2857142857142858,
48962,10,,1.2857142857142858
48962,20,,2.2857142857142856
48970,10,,2.2857142857142856
48970,11,,2.0
48982,10,1.1428571428571428,
48982,20,,
48984,20,,1.0
48987,20,1.1428571428571428,
48988,10,,1.0
48988,20,1.0,
48992,10,,1.7142857142857142
48992,20,,1.4285714285714286
48995,10,1.0,
48995,20,1.5714285714285714,
48997,10,,1.0
49003,10,,1.1428571428571428
49053,20,,1.7142857142857142
49053,30,,1.0
49059,20,,
49059,30,,
49070,40,,1.8571428571428572
49077,20,,2.4285714285714284
49093,10,1.7142857142857142,
49093,40,1.4285714285714286,
49118,20,,1.5714285714285714
49118,30,,1.2857142857142858
49137,10,1.7142857142857142,
49137,11,2.0,
49140,10,,1.0
49175,10,1.4285714285714286,
49175,40,2.0,
49178,10,,2.142857142857143
49178,40,,
49182,10,,1.4285714285714286
49182,20,,2.5714285714285716
49199,10,1.0,
49199,20,1.0,
49203,20,1.1428571428571428,
49203,30,1.7142857142857142,
49204,20,,1.8571428571428572
49207,20,1.8571428571428572,
49207,30,1.7142857142857142,
49210,20,,3.0
49219,20,,1.2857142857142858
49219,21,,1.4285714285714286
49224,10,,
49224,40,,2.0
49227,10,1.5714285714285714,
49229,10,1.7142857142857142,
49229,20,1.5714285714285714,
49232,20,,1.4285714285714286
49232,30,,1.4285714285714286
49233,30,1.1428571428571428,
49237,10,,1.2857142857142858
49237,20,,1.4285714285714286
49238,40,1.2857142857142858,
49242,10,,2.7142857142857144
49242,20,,
49249,10,,1.1428571428571428
49249,40,,1.1428571428571428
49263,10,,1.1428571428571428
49263,40,,1.2857142857142858
49279,10,,1.0
49287,40,,1.4285714285714286
49288,10,,1.0
49377,10,1.1428571428571428,
49377,20,2.142857142857143,
49378,10,,1.2857142857142858
49378,20,,1.0
49383,20,,1.2857142857142858
49383,30,,1.1428571428571428
49393,10,,1.4285714285714286
49393,20,,2.0
49396,10,,1.5714285714285714
49396,20,,1.7142857142857142
49426,10,1.4285714285714286,
49442,10,1.8571428571428572,
49442,20,1.0,
49448,10,1.7142857142857142,
49448,20,,
49455,10,,1.0
49455,20,,2.2857142857142856
49470,10,,
49470,20,,1.2857142857142858
49475,10,,1.1428571428571428
49475,20,,1.4285714285714286
49489,10,,1.2857142857142858
49489,20,,2.0
49498,20,,1.0
49498,30,,3.5714285714285716
49504,10,1.2857142857142858,
49504,20,1.0,
49511,20,,1.1428571428571428
49512,10,1.7142857142857142,
49516,10,1.5714285714285714,
49531,10,1.1428571428571428,
49531,20,1.0,
49542,10,2.142857142857143,
49542,40,1.0,
49548,10,1.2857142857142858,
49548,40,2.5714285714285716,
49554,10,,1.4285714285714286
49554,20,,1.4285714285714286
49608,40,1.2857142857142858,
49635,40,2.0,
49645,10,1.0,
49648,10,,1.5714285714285714
49661,10,1.4285714285714286,
49667,10,1.0,
49689,10,,
49689,40,,1.2857142857142858
49697,10,1.1428571428571428,
49697,20,2.4285714285714284,
49701,20,1.1428571428571428,
49701,30,1.0,
49702,20,,2.4285714285714284
49702,30,,1.4285714285714286
49712,10,,1.0
49712,20,,1.0
49713,10,,1.0
49724,20,,1.0
49724,30,,2.142857142857143
49729,10,1.1428571428571428,
49742,10,,1.0
49742,20,,1.2857142857142858
49753,10,,1.0
49766,20,,1.8571428571428572
49766,30,,1.5714285714285714
49779,10,,1.0
49801,10,1.5714285714285714,
49801,20,2.0,
49801,21,1.0,
50117,10,,1.4285714285714286
50117,20,,1.5714285714285714
50125,20,1.5714285714285714,
50125,21,1.1428571428571428,
50125,22,1.2857142857142858,
50132,20,,
50132,30,,1.0
50138,20,2.0,
50138,30,2.0,
50143,10,1.8571428571428572,
50143,20,2.5714285714285716,
50145,10,,1.2857142857142858
50145,11,,1.1428571428571428
50152,30,,1.2857142857142858
50152,31,,1.0
50156,10,1.5714285714285714,
50158,10,,2.142857142857143
50158,20,,1.5714285714285714
50169,10,,1.1428571428571428
50169,40,,1.7142857142857142
50173,10,,1.2857142857142858
50173,40,,1.2857142857142858
50176,10,1.0,
50176,40,1.0,
50180,10,2.0,
50180,20,1.7142857142857142,
50181,10,1.8571428571428572,
50181,20,1.2857142857142858,
50182,10,1.0,
50182,20,1.0,
50185,10,,1.1428571428571428
50185,40,,1.8571428571428572
50192,10,1.2857142857142858,
50192,20,1.2857142857142858,
50195,30,1.5714285714285714,
50195,31,2.4285714285714284,
50203,10,1.0,
50203,20,1.7142857142857142,
50214,10,,1.7142857142857142
