HHID,PN,value_06,value_08
42407,20,,1.25
42491,10,1.0,
42491,20,,
42493,10,,1.75
42493,20,,1.75
42496,10,,
42496,20,,
42503,10,,1.75
42503,20,,1.25
42529,20,1.5,
42529,30,1.5,
42534,20,2.25,
42534,30,2.0,
42546,10,,1.0
42556,10,,
42559,10,,1.75
42559,40,,2.25
42565,10,1.25,
42568,10,,1.25
42583,10,1.75,
42583,40,,
42603,10,,
42633,21,,
42645,10,,2.25
42645,20,,1.25
42656,10,2.0,
42667,20,1.25,
42667,30,1.5,
42683,20,,2.25
42683,21,,1.25
42686,10,,2.5
42704,40,,2.25
42739,20,,2.75
42753,10,1.0,
42753,20,1.25,
42758,11,1.0,
42776,10,,1.0
42776,20,,1.75
42814,10,,1.75
42814,20,,2.0
42828,10,,1.25
42828,40,,1.25
42833,10,,1.5
42842,20,,1.0
42842,30,,1.0
42844,10,1.0,
42844,20,1.25,
42846,10,,1.5
42846,11,,1.75
42874,10,,1.0
42884,10,2.0,
42887,30,,1.75
42913,20,,3.75
42938,10,,1.0
42938,11,,
42941,20,2.0,
42943,10,1.25,
42943,20,1.75,
42946,10,,1.5
42946,20,,1.5
42955,10,,
42973,10,,1.5
43027,10,,2.25
43047,10,,1.0
43047,20,,1.5
43052,10,,2.25
43075,30,,1.25
43113,20,1.25,
43117,10,1.25,
43122,10,,
43131,10,2.5,
43151,10,1.25,
43179,10,4.0,
43193,20,1.75,
43225,10,,2.0
43231,10,,1.75
43231,20,,
43257,10,1.0,
43257,20,2.5,
43277,20,,
43284,20,,2.0
43292,10,2.0,
43292,40,1.75,
43295,10,1.0,
43295,11,1.5,
43295,12,1.5,
43298,40,,1.25
43298,41,,1.25
43318,10,,1.0
43342,10,,1.25
43347,10,,
43350,10,2.25,
43354,10,,1.0
43354,40,,1.0
43362,10,1.0,
43372,10,1.25,
43372,20,1.0,
43381,10,,1.25
43381,11,,3.0
43381,40,,1.75
43387,10,,
43407,30,,1.5
43407,31,,2.25
43430,10,4.0,
43439,11,,
43459,10,1.25,
43460,10,,
43468,10,1.5,
43471,10,,1.0
43493,20,,1.75
43494,10,1.75,
43494,20,1.25,
43497,10,3.25,
43512,10,,1.5
43512,20,,1.25
43513,10,,
43513,40,,1.5
43520,20,1.0,
43520,30,3.25,
43525,10,2.0,
43525,20,,
43532,20,,1.0
43560,10,,
43564,20,,
43564,30,,
43586,10,1.5,
43586,20,1.75,
43587,20,,1.75
43601,10,,
43601,20,,
43603,10,,1.0
43606,20,1.0,
43606,30,2.0,
43627,10,,1.25
43628,10,,2.25
43628,20,,2.25
43652,10,,1.0
43652,20,,2.25
43718,10,,1.5
43762,10,2.5,
43763,10,,1.25
43763,20,,1.0
43764,10,2.25,
43764,12,1.5,
43767,20,,2.0
43767,30,,2.5
43769,10,2.25,
43769,20,1.5,
43771,10,2.25,
43771,40,2.75,
43779,10,,2.25
43779,20,,1.5
43785,10,,
43785,20,,1.75
43787,10,1.75,
43787,20,1.75,
43800,30,,1.0
43806,10,,2.25
43809,10,1.25,
43809,20,1.25,
43811,20,1.0,
43811,30,1.5,
43837,10,,2.25
43849,10,,1.25
43849,20,,1.0
43870,10,1.25,
43870,20,1.75,
43873,10,1.0,
43890,10,,1.75
43890,20,,
43893,20,,
43893,30,,
43906,10,2.25,
43912,10,,1.25
43912,20,,2.0
43926,10,1.75,
43926,40,1.75,
43943,10,2.25,
43956,10,,3.0
43956,40,,2.25
43957,10,,
43958,20,,2.5
43977,10,,1.25
43977,20,,1.0
43984,10,,
44003,30,,2.0
44027,20,,1.75
44027,30,,1.25
44041,10,,3.5
44041,11,,2.5
44046,20,,
44046,30,,1.75
44051,10,,
44051,20,,
44056,10,2.25,
44067,20,,1.0
44067,30,,1.0
44075,10,,1.0
44075,20,,3.5
44080,10,,2.25
44080,20,,3.25
44095,10,1.25,
44095,20,1.0,
44101,10,,1.0
44104,10,2.0,
44104,20,1.75,
44109,20,,1.5
44109,22,,
44135,10,2.25,
44135,40,1.25,
44141,20,1.25,
44141,30,,
44144,11,,
44145,10,,1.5
44145,20,,2.0
44149,10,,1.0
44149,40,,1.25
44153,40,1.25,
44169,20,1.0,
44169,30,2.5,
44169,31,2.0,
44173,10,1.25,
44176,10,1.0,
44192,10,1.25,
44192,11,1.75,
44202,20,1.75,
44204,10,,
44211,40,,1.25
44224,10,,1.75
44224,40,,1.75
44260,10,,
44260,20,,
44271,20,,
44271,31,,
44296,10,,2.0
44300,10,,
44300,20,1.25,
44303,10,,1.0
44307,10,,2.0
44307,40,,1.0
44311,10,,1.0
44319,10,1.25,
44319,20,3.0,
44334,10,4.0,
44336,20,,
44336,30,,2.25
44350,40,,3.5
44354,10,2.75,
44363,10,1.0,
44363,20,2.0,
44369,20,,1.0
44385,20,,1.0
44390,20,2.0,
44391,10,2.75,
44392,10,1.75,
44392,20,1.0,
44406,10,,1.5
44406,40,,1.0
44417,20,,1.0
44418,10,,2.5
44418,40,,1.25
44420,20,,2.5
44420,30,,3.5
44427,20,1.25,
44438,10,,1.25
44469,10,,1.75
44469,40,,
44503,10,1.75,
44503,20,1.0,
44506,10,2.5,
44506,40,,
44509,10,,2.5
44517,10,,1.0
44517,20,,1.0
44522,10,,1.25
44522,40,,1.75
44535,10,,
44535,20,1.75,
44580,10,2.75,
44580,11,,
44595,10,,
44595,20,,
44598,10,,2.5
44598,40,,1.75
44602,10,,2.5
44604,10,,1.5
44604,11,,1.25
44604,20,1.75,
44645,20,,2.0
44647,10,,1.0
44647,11,,1.0
44647,20,,2.75
44651,11,1.75,
44658,10,1.75,
44679,10,1.0,
44681,40,2.0,
44681,41,2.75,
44695,20,3.0,
44710,20,,1.5
44717,10,,1.0
44734,10,,1.0
44734,20,,1.0
44737,30,1.0,
44739,10,,1.5
44748,20,,
44748,30,1.25,
44751,10,1.75,
44754,10,1.5,
44754,20,1.25,
44764,10,,2.0
44764,11,1.25,
44764,12,,1.0
44766,20,,
44766,30,,
44813,10,2.5,
44813,40,3.0,
44815,10,,2.0
44815,20,,1.25
44817,10,1.0,
44817,20,2.5,
44836,10,2.25,
44836,40,1.0,
44843,10,,
44843,20,,1.25
44854,10,1.25,
44854,20,1.5,
44855,10,,1.25
44855,11,,2.25
44878,20,1.0,
44883,20,,3.0
44883,21,,3.25
44895,10,1.25,
44895,20,1.5,
44896,10,,1.75
44902,10,,
44910,10,1.5,
44910,20,1.25,
44919,10,,1.5
44919,20,,1.5
44934,10,,
44955,10,,2.25
44957,20,3.25,
44959,10,,1.0
44975,20,,
44977,10,2.5,
44977,40,1.25,
44989,10,,
44992,10,1.25,
44994,20,1.0,
44994,30,1.0,
45000,20,1.25,
45000,30,1.5,
45027,10,1.5,
45027,40,1.5,
45029,20,1.0,
45057,30,,1.25
45060,10,,1.25
45081,10,2.75,
45081,11,3.0,
45100,10,1.0,
45100,20,1.0,
45106,20,1.0,
45107,10,2.5,
45107,40,2.75,
45109,10,,2.0
45109,40,,1.25
45133,10,,1.25
45133,20,,1.25
45147,10,1.0,
45147,20,1.0,
45156,20,,1.5
45156,21,,1.0
45168,20,1.5,
45172,20,,
45173,10,1.5,
45173,20,2.75,
45175,10,,1.5
45181,10,,1.75
45182,10,,2.75
45183,10,3.75,
45196,10,1.0,
45209,20,,
45213,20,,
45213,30,,
45216,10,,
45216,40,,2.0
45217,10,,1.5
45225,10,2.5,
45225,20,2.75,
45231,10,1.5,
45231,20,1.0,
45235,10,,1.0
45235,20,,1.0
45236,20,,
45266,10,,2.5
45276,20,,
45277,10,,2.75
45302,10,,
45302,20,,1.25
45326,10,,1.25
45329,10,1.5,
45333,10,1.0,
45333,20,1.5,
45337,10,1.0,
45354,10,,
45354,11,,
45356,20,2.25,
45367,20,1.0,
45371,10,,
45373,10,,
45374,10,1.25,
45376,10,,
45376,20,,
45378,10,,
45397,10,,2.0
45397,40,3.75,
45397,41,1.5,
45399,10,2.0,
45399,20,1.5,
45400,10,,1.0
45400,40,,1.0
45406,10,,
45413,20,1.5,
45433,10,,1.25
45433,11,,4.0
45434,30,,1.75
45438,10,,2.0
45439,20,1.25,
45439,30,1.0,
45442,10,,1.0
45443,11,1.25,
45443,20,2.25,
45445,10,,1.0
45445,20,,1.0
45474,10,,
45498,10,,1.25
45500,10,2.0,
45500,40,2.25,
45505,20,1.5,
45509,10,1.0,
45509,20,1.0,
45531,10,,
45531,40,,
45555,10,,2.0
45555,20,,1.75
45565,10,2.5,
45565,40,2.0,
45570,10,2.0,
45570,40,2.0,
45585,10,,2.0
45606,10,,1.75
45606,20,,2.0
45612,10,1.75,
45612,20,1.75,
45613,10,1.25,
45613,40,1.25,
45630,10,2.75,
45630,20,2.0,
45630,21,,2.75
45630,22,2.0,
45687,10,,1.25
45695,10,,1.0
45699,10,1.25,
45699,20,1.25,
45700,10,,
45709,10,2.25,
45739,10,,
45739,40,,2.0
45742,10,1.25,
45746,10,1.75,
45746,40,1.25,
45749,10,2.0,
45749,20,1.0,
45750,10,,1.25
45750,40,,1.75
45781,40,1.5,
45786,10,,2.0
45786,20,,1.5
45848,10,,2.5
45867,10,,
45867,20,1.25,
45870,10,,1.25
45870,20,,1.75
45885,20,,1.5
45895,10,,1.5
45895,20,,2.75
45922,10,,1.0
45922,40,,1.25
45923,10,,
45923,20,,1.75
45931,10,,1.75
45931,40,,1.0
45943,10,,
45944,10,1.25,
45944,20,1.0,
45949,10,1.75,
45949,20,2.0,
45971,20,,1.0
45971,21,,1.5
45971,30,,
45982,10,,1.25
45982,40,,2.0
45984,10,1.75,
45984,20,1.0,
45992,10,,2.0
45992,40,,2.0
45997,10,2.75,
45998,10,1.5,
45998,40,2.5,
46012,10,,
46012,11,,1.0
46074,10,2.0,
46074,20,3.25,
46109,20,1.75,
46119,30,2.5,
46119,40,2.25,
46131,10,,
46135,10,1.5,
46138,10,1.5,
46138,20,1.75,
46146,10,,
46146,20,,
46163,10,1.25,
46165,10,,
46187,10,,
46188,10,,1.75
46188,11,,
46219,20,2.0,
46219,30,2.25,
46226,10,,1.25
46226,40,,1.0
46252,20,1.75,
46252,30,1.25,
46283,10,,
46283,40,,
46291,10,2.25,
46291,20,2.25,
46316,10,,
46319,11,,1.75
46321,10,1.25,
46322,10,,2.5
46374,10,,0.75
46379,10,3.25,
46379,20,1.75,
46384,10,,
46384,20,,
46391,40,3.5,
46394,10,2.25,
46394,11,,
46423,10,,
46440,10,,
46441,10,1.25,
46441,20,2.5,
46443,10,,1.0
46443,20,,1.25
46485,20,,1.0
46485,30,,1.0
46493,10,,
46555,20,,1.25
46555,30,,1.0
46558,10,1.25,
46558,20,2.0,
46559,10,,1.5
46559,20,,
46569,10,,1.25
46569,40,,2.25
46583,10,,1.5
46583,11,,1.5
46602,10,,1.25
46614,10,1.25,
46614,20,1.25,
46627,40,2.75,
46633,40,2.75,
46641,20,1.75,
46641,30,1.5,
46668,10,2.25,
46686,20,,
46686,30,1.5,
46697,10,,1.5
46750,10,3.25,
46754,10,,1.75
46760,10,1.75,
46760,20,,
46769,10,,
46769,40,,1.0
46777,10,,
46777,40,,
46787,10,,1.75
46787,11,,2.25
46793,10,,1.0
46793,40,,1.5
46796,10,1.25,
46796,20,1.0,
46803,20,1.0,
46806,10,,1.75
46806,20,,1.75
46811,20,,2.5
46814,10,2.0,
46814,40,3.0,
46821,10,,1.75
46821,11,,2.5
46830,10,2.25,
46933,20,1.0,
46933,30,1.25,
46972,10,,
46972,40,,
47009,10,2.5,
47009,20,1.25,
47030,20,3.0,
47057,10,,1.75
47061,10,,1.0
47061,40,,
47071,10,,2.5
47074,20,1.0,
47130,10,,1.75
47130,40,,
47132,10,,
47132,11,2.0,
47136,20,2.75,
47136,21,,
47136,30,,1.75
47140,10,,1.5
47140,40,,1.5
47142,10,,2.75
47163,10,3.0,
47168,10,,1.5
47192,10,,3.0
47192,20,,1.0
47193,10,,1.0
47193,20,,1.25
47199,20,1.75,
47199,30,1.0,
47230,10,2.0,
47230,40,2.5,
47241,10,1.75,
47241,11,3.75,
47242,10,,1.75
47254,10,1.75,
47254,40,1.0,
47255,10,,1.75
47255,20,,1.5
47295,20,1.25,
47320,20,,1.75
47320,30,,2.75
47344,20,4.0,
47344,30,2.5,
47367,30,,1.25
47378,10,1.75,
47378,20,,
47387,10,,3.25
47387,40,,3.25
47392,10,,1.0
47392,11,,1.5
47403,10,,1.5
47403,20,,2.0
47404,30,1.0,
47415,10,2.25,
47415,40,1.75,
47418,10,1.25,
47445,20,,1.0
47458,11,,1.0
47458,40,,1.75
47477,20,1.25,
47477,30,1.0,
47484,10,2.25,
47484,40,2.0,
47495,10,,1.75
47495,11,,1.5
47510,10,1.0,
47510,11,1.5,
47514,10,,
47514,20,,1.75
47515,20,,1.0
47533,30,,2.0
47535,10,,1.25
47535,11,,1.75
47555,20,,1.25
47565,10,1.0,
47578,10,2.0,
47578,20,1.5,
47579,20,2.25,
47579,30,2.0,
47582,10,2.5,
47582,11,1.75,
47583,10,,1.25
47583,20,,1.75
47591,10,2.0,
47591,40,2.0,
47592,20,1.0,
47592,30,1.0,
47596,10,,2.5
47596,11,,1.5
47602,10,,
47602,20,,1.25
47604,20,,1.5
47604,30,,1.0
47610,10,1.25,
47610,40,,
47619,10,1.25,
47619,40,2.5,
47626,10,2.0,
47630,11,,1.75
47630,12,,1.0
47654,21,,2.0
47654,30,,
47654,31,,
47660,10,,1.75
47660,20,,1.5
47664,20,1.5,
47675,30,,2.0
47675,40,,3.0
47679,20,1.25,
47680,10,2.0,
47680,20,1.75,
47683,20,1.0,
47683,30,1.0,
47697,20,,1.0
47699,10,,
47699,40,,
47704,10,1.5,
47704,20,1.0,
47707,10,,1.75
47707,20,,1.0
47709,20,,2.0
47709,30,,1.0
47711,20,1.0,
47711,21,1.75,
47718,10,,2.25
47718,20,,2.0
47720,20,1.0,
47720,30,1.25,
47724,10,,1.0
47724,40,,
47726,20,1.25,
47726,30,1.0,
47751,10,2.25,
47764,11,,2.25
47764,20,,
47764,22,,1.0
47831,10,,1.5
47848,10,,1.0
47848,40,,1.5
47855,10,1.75,
47855,20,1.0,
47902,20,1.0,
47909,10,,
47926,20,,
47926,21,1.25,
47945,10,,2.75
48013,20,,1.0
48013,30,,
48018,10,,
48018,20,,
48068,10,2.25,
48091,10,1.0,
48091,20,1.5,
48103,10,,
48114,10,,
48124,10,,1.0
48124,20,,1.0
48131,10,2.0,
48131,40,2.0,
48135,10,,1.5
48174,20,2.0,
48228,10,,1.75
48228,20,,1.25
48239,40,,1.0
48239,41,,
48248,10,,3.5
48248,20,,3.5
48250,10,,1.0
48255,20,,
48275,20,1.5,
48314,20,1.5,
48314,30,2.25,
48327,10,,2.25
48327,20,,1.5
48328,10,,
48328,20,,
48360,10,,2.25
48401,20,,2.25
48401,30,,2.0
48404,10,1.5,
48404,40,1.5,
48405,20,,
48405,30,,
48406,20,,1.25
48406,30,,1.25
48410,10,2.0,
48410,40,,
48430,40,,1.25
48440,10,,1.75
48440,40,,1.0
48455,40,1.25,
48471,10,2.0,
48471,20,1.25,
48474,40,2.0,
48474,41,1.0,
48475,20,,2.0
48475,30,,1.5
48479,10,2.25,
48479,20,1.75,
48480,20,,2.75
48482,20,2.5,
48483,10,1.0,
48483,20,1.0,
48504,10,,
48504,20,,
48505,10,1.25,
48506,10,,
48507,10,2.75,
48507,20,,
48508,10,,
48524,20,1.5,
48524,30,2.75,
48531,20,1.5,
48531,30,1.25,
48534,10,,
48534,20,,2.0
48535,10,,1.25
48535,20,,1.25
48544,11,,
48545,10,2.25,
48568,10,,2.0
48568,20,,2.0
48585,20,2.0,
48595,20,,1.25
48596,30,1.75,
48604,10,,0.75
48604,20,,1.25
48605,20,,2.0
48605,30,,1.75
48608,10,,1.5
48612,10,2.0,
48612,40,1.75,
48615,10,1.5,
48615,40,2.25,
48616,10,,2.25
48616,20,,2.75
48621,20,1.5,
48621,30,1.5,
48622,10,,1.0
48622,20,,1.25
48623,20,,1.25
48623,21,1.0,
48624,10,1.25,
48624,40,1.25,
48625,20,1.75,
48628,30,1.25,
48629,20,1.25,
48629,30,1.25,
48652,10,,2.0
48652,40,,2.5
48676,40,,1.0
48676,41,,1.75
48681,10,,
48683,10,,3.0
48683,40,,2.25
48685,10,,1.0
48685,20,,1.0
48686,20,1.0,
48743,10,,
48767,10,1.5,
48767,20,1.5,
48778,10,1.25,
48778,20,1.5,
48804,10,1.5,
48804,20,,
48819,10,,1.5
48825,10,,1.0
48825,20,,1.5
48828,10,1.0,
48828,20,1.75,
48855,10,1.0,
48868,10,2.0,
48868,20,2.0,
48870,10,1.0,
48877,10,1.5,
48882,21,2.0,
48888,10,,2.0
48901,10,1.25,
48901,20,1.0,
48904,10,,2.5
48914,10,,
48938,10,2.0,
48938,20,1.75,
48962,10,,1.0
48962,20,,1.0
48970,10,,2.0
48970,11,,
48982,10,1.0,
48982,20,1.0,
48984,20,,1.25
48987,20,2.25,
48988,10,,1.0
48988,20,1.5,
48992,10,,2.0
48992,20,,1.75
48995,10,1.0,
48995,20,1.75,
48997,10,,1.5
49003,10,,
49053,20,,1.0
49053,30,,1.0
49059,20,,
49059,30,,
49070,40,,1.5
49077,20,,2.25
49093,10,2.5,
49093,40,2.25,
49118,20,,1.0
49118,30,,1.5
49137,10,2.25,
49137,11,2.75,
49140,10,,1.25
49175,10,1.5,
49175,40,1.5,
49178,10,,1.5
49178,40,,1.25
49182,10,,1.75
49182,20,,1.75
49199,10,1.75,
49199,20,1.75,
49203,20,,
49203,30,3.25,
49204,20,,1.75
49207,20,1.75,
49207,30,1.5,
49210,20,,1.75
49219,20,,1.0
49219,21,,1.25
49224,10,,
49224,40,,1.25
49227,10,1.5,
49229,10,1.0,
49229,20,1.0,
49232,20,,2.0
49232,30,,1.0
49233,30,1.25,
49237,10,,2.5
49237,20,,1.5
49238,40,1.75,
49242,10,,1.0
49242,20,,1.25
49249,10,,1.25
49249,40,,2.0
49263,10,,3.0
49263,40,,1.75
49279,10,,1.0
49287,40,,1.25
49288,10,,
49377,10,1.25,
49377,20,1.25,
49378,10,,1.0
49378,20,,1.25
49383,20,,1.5
49383,30,,1.0
49393,10,,1.25
49393,20,,3.0
49396,10,,
49396,20,,1.5
49426,10,1.25,
49442,10,1.75,
49442,20,1.0,
49448,10,2.0,
49448,20,,
49455,10,,2.25
49455,20,,1.25
49470,10,,2.75
49470,20,,1.0
49475,10,,1.75
49475,20,,1.75
49489,10,,1.0
49489,20,,1.0
49498,20,,1.25
49498,30,,1.0
49504,10,1.75,
49504,20,1.0,
49511,20,,1.25
49512,10,1.5,
49516,10,,
49531,10,2.5,
49531,20,2.0,
49542,10,1.75,
49542,40,1.0,
49548,10,1.25,
49548,40,2.5,
49554,10,,1.0
49554,20,,1.0
49608,40,,
49635,40,,
49645,10,1.25,
49648,10,,1.25
49661,10,1.75,
49667,10,3.25,
49689,10,,
49689,40,,3.25
49697,10,1.25,
49697,20,1.0,
49701,20,1.25,
49701,30,2.0,
49702,20,,2.75
49702,30,,1.75
49712,10,,1.5
49712,20,,1.25
49713,10,,1.5
49724,20,,1.5
49724,30,,2.5
49729,10,1.25,
49742,10,,1.0
49742,20,,1.5
49753,10,,2.0
49766,20,,1.5
49766,30,,2.0
49779,10,,1.25
49801,10,1.25,
49801,20,2.0,
49801,21,1.25,
50117,10,,2.0
50117,20,,2.5
50125,20,1.25,
50125,21,1.5,
50125,22,1.5,
50132,20,,
50132,30,,2.75
50138,20,2.75,
50138,30,2.25,
50143,10,1.5,
50143,20,2.25,
50145,10,,1.75
50145,11,,1.0
50152,30,,1.75
50152,31,,2.0
50156,10,1.25,
50158,10,,3.0
50158,20,,2.5
50169,10,,1.0
50169,40,,1.0
50173,10,,1.75
50173,40,,1.0
50176,10,1.0,
50176,40,1.75,
50180,10,2.0,
50180,20,2.25,
50181,10,2.0,
50181,20,2.25,
50182,10,1.25,
50182,20,1.75,
50185,10,,1.75
50185,40,,1.5
50192,10,1.5,
50192,20,1.25,
50195,30,2.0,
50195,31,1.75,
50203,10,1.5,
50203,20,1.0,
50214,10,,1.0
50216,20,,
50223,10,2.0,
50223,20,1.0,
50229,20,,1.75
50229,30,,1.75
50232,10,2.75,
50232,20,2.25,
50233,10,,1.25
50235,20,2.0,
50237,10,2.0,
50237,40,1.5,
50239,10,,1.5
50239,20,,1.25
50243,10,1.5,
50243,20,1.0,
50258,20,2.0,
50258,30,2.25,
50259,10,,1.25
50272,10,,
50272,40,,
50283,20,,3.25
50283,30,,2.75
50321,10,,1.5
50326,20,,1.5
50326,30,,1.5
50342,10,,1.25
50342,20,,2.0
50358,40,3.5,
50364,10,,1.0
50364,40,,1.25
50365,30,1.0,
50368,20,1.25,
50375,10,1.0,
50375,20,1.0,
50376,10,1.25,
50376,40,1.75,
50377,10,,1.0
50377,40,,1.0
50380,20,1.5,
50380,30,1.0,
50384,40,,
50385,10,,1.25
50385,20,,1.5
50389,10,,
50389,11,,
50403,10,2.25,
50403,20,3.0,
50412,10,1.75,
50412,20,1.5,
50419,30,,
50428,20,1.0,
50432,10,2.0,
50432,40,,
50437,20,1.0,
50452,10,1.0,
50452,20,1.5,
50456,10,1.25,
50456,40,1.75,
50473,20,1.0,
50473,21,1.75,
50488,20,1.5,
50517,10,,
50517,40,,
50523,10,2.0,
50528,20,2.0,
50528,30,1.0,
50530,20,,1.0
50546,10,,1.0
50546,20,,1.5
50560,10,,1.75
50560,20,,1.0
50571,10,,1.0
50571,11,,1.0
50576,10,2.0,
50576,20,2.0,
50583,20,1.25,
50583,30,1.25,
50587,10,,
50587,20,,
50591,20,,1.5
50594,10,1.5,
50594,20,2.25,
50598,10,3.0,
50598,40,2.25,
50600,20,1.75,
50601,10,1.0,
50601,40,1.0,
50606,10,1.25,
50606,40,1.0,
50622,20,2.75,
50631,20,1.75,
50631,30,,
50635,20,1.5,
50642,10,,2.5
50665,10,,3.5
50665,20,,1.5
50694,10,1.75,
50708,10,1.75,
50709,10,1.25,
50709,40,1.75,
50716,10,,1.0
50716,20,,1.5
50724,20,,2.5
50726,20,,1.25
50733,10,,1.0
50733,40,,
50746,10,1.0,
50746,20,1.0,
50763,10,,1.75
50763,20,,1.75
50766,10,,1.0
50766,40,,1.5
50784,10,,1.5
50784,20,,1.0
50786,10,,1.75
50788,10,,1.25
50788,20,,1.0
50802,10,2.0,
50802,40,1.25,
50803,10,1.25,
50807,10,,
50815,10,1.75,
50822,10,,1.0
50823,10,1.5,
50823,40,1.5,
50825,10,2.75,
50825,11,1.5,
50825,40,,2.0
50825,42,1.0,
50834,20,,2.25
50834,30,,1.5
50842,10,,1.25
50852,10,1.0,
50852,20,1.0,
50853,10,1.75,
50853,20,2.5,
50857,10,,3.0
50857,40,,
50861,20,1.0,
50861,30,1.5,
50869,20,1.25,
50869,30,1.5,
50873,10,2.0,
50883,10,,2.0
50883,20,,1.75
50884,20,,
50884,30,3.0,
50885,10,1.0,
50885,11,2.5,
50885,40,1.25,
50890,10,1.25,
50894,20,1.5,
50895,10,,2.0
50895,40,,3.0
50903,10,,2.25
50906,10,,1.75
50907,20,,2.25
50907,30,,
50911,10,,
50911,40,,
50925,10,,1.0
50930,10,,
50937,10,,3.0
50945,10,,
50945,40,,
50972,10,2.0,
50972,40,1.25,
50974,10,,1.0
50974,20,,1.5
50993,10,2.25,
50993,40,3.75,
50997,10,1.0,
50997,20,1.25,
51003,40,,2.5
51003,41,,1.75
51012,20,,
51012,21,,
51018,10,1.25,
51029,10,,1.0
51038,10,1.75,
51044,10,,
51055,10,,1.0
51062,40,3.75,
51062,41,,1.5
51075,10,,1.75
51077,10,,
51098,20,,
51108,10,1.75,
51111,20,1.0,
51169,10,2.5,
51169,20,1.25,
51174,21,,3.5
51174,30,3.0,
51184,10,,1.5
51184,20,,1.0
51185,10,2.0,
51188,10,,2.0
51203,10,1.0,
51217,10,2.0,
51217,40,1.25,
51221,10,1.5,
51225,10,,3.0
51228,10,1.25,
51228,20,2.0,
51244,10,3.75,
51244,20,1.25,
51248,20,3.5,
51248,30,2.0,
51270,10,,1.75
51273,10,1.75,
51273,20,1.5,
51298,10,1.5,
51302,10,2.0,
51306,10,,2.0
51306,20,,
51308,20,1.75,
51308,30,1.25,
51318,20,,2.5
51318,30,,2.0
51320,10,,1.25
51320,11,,1.75
51345,30,,2.0
51348,20,1.0,
51356,20,,1.25
51356,30,,2.75
51373,10,,2.5
51378,10,,
51381,10,2.0,
51387,10,,1.25
51387,20,,1.75
51405,10,,1.25
51405,20,,1.75
51406,10,,1.75
51406,40,,1.5
51411,10,,
51417,30,1.0,
51423,10,,2.25
51423,11,,1.75
51456,20,,1.25
51466,10,,
51466,20,,
51467,10,,1.5
51467,11,,3.0
51470,10,,2.5
51476,20,1.0,
51476,30,1.0,
51478,10,,1.0
51479,10,1.0,
51479,20,1.25,
51489,20,,1.25
51489,30,,1.0
51500,20,3.0,
51500,30,2.0,
51506,10,,
51510,10,,
51514,10,,1.5
51515,10,1.25,
51518,10,,
51522,20,1.75,
51534,10,1.25,
51538,10,2.25,
51542,10,,1.75
51542,20,,1.0
51549,10,2.25,
51550,10,2.0,
51550,20,3.0,
51554,20,,
51554,30,1.25,
51558,10,,1.0
51577,10,,
51577,20,1.5,
51589,10,,1.0
51596,20,1.5,
51615,40,,1.0
51639,30,1.0,
51640,10,2.0,
51640,20,,
51655,10,,
51655,40,1.25,
51680,10,,
51680,20,,
51695,20,1.75,
51695,30,3.0,
51698,10,,1.25
51725,20,1.5,
51735,10,1.75,
51740,20,,1.25
51740,30,,1.75
51752,10,,
51752,40,,
51788,10,,
51788,40,,
51795,10,,1.25
51795,20,,
51824,10,,1.75
51835,10,3.25,
51835,20,2.5,
51890,10,1.75,
51890,11,1.0,
51896,20,,2.25
51901,20,,1.75
51908,30,,
51908,31,1.5,
51911,10,,2.0
51927,20,,
51927,30,,
51937,10,,1.75
51947,20,,1.75
51947,30,,1.25
51961,10,,1.25
51975,30,,1.5
51982,20,,1.25
51982,30,,1.25
51983,10,,1.25
51991,10,1.5,
51991,20,1.0,
52001,20,,1.0
52010,10,2.5,
52010,20,1.75,
52015,10,,
52020,10,,1.0
52020,20,,1.0
52037,10,2.25,
52037,11,2.25,
52080,10,1.0,
52080,40,1.25,
52082,10,1.25,
52082,40,1.5,
52103,10,,2.5
52105,10,,
52105,40,,
52112,20,1.75,
52118,10,,2.75
52138,10,,1.0
52138,40,,2.0
52149,10,1.0,
52149,40,1.5,
52153,10,,
52171,20,,2.25
52176,20,,1.0
52176,30,,1.0
52180,10,1.25,
52188,10,2.0,
52188,40,2.0,
52191,10,1.0,
52191,20,1.0,
52207,20,,2.0
52207,30,,1.5
52221,10,,2.5
52221,20,,2.0
52233,10,,1.75
52233,40,,2.0
52234,10,,2.0
52234,20,,1.5
52255,30,,
52259,10,,1.25
52270,20,,1.0
52270,30,,
52277,10,2.5,
52277,40,,
52281,10,1.0,
52289,10,,1.5
52289,20,,1.75
52295,30,2.25,
52298,20,1.5,
52298,30,1.5,
52313,10,,
52313,40,,1.25
52337,10,,3.0
52337,11,,1.25
52354,10,,
52354,20,,
52361,10,2.0,
52361,20,1.5,
52362,10,1.0,
52362,20,1.0,
52382,10,,2.0
52382,20,,1.75
52384,10,1.5,
52392,11,1.25,
52398,41,1.0,
52413,20,,
52414,10,1.0,
52414,40,,
52427,10,,2.25
52436,30,,1.0
52441,10,,2.75
52442,10,,1.5
52442,20,,1.75
52444,10,2.25,
52444,20,1.25,
52455,20,1.0,
52455,30,1.0,
52459,10,,2.0
52459,20,,2.75
52460,10,,1.25
52460,20,,1.25
52468,40,3.25,
52470,10,,
52470,40,,
52492,10,,2.5
52492,20,,2.0
52496,10,,
52509,20,1.0,
52509,30,1.0,
52515,20,,2.0
52537,10,,1.0
52541,10,,1.5
