HHID,PN,value_06,value_08
49531,10,2.6666666666666665,
49531,20,1.6666666666666667,
49542,10,,
49542,40,1.0,
49548,10,2.3333333333333335,
49548,40,2.6666666666666665,
49554,10,,2.0
49554,20,,1.0
49608,40,1.6666666666666667,
49635,40,3.0,
49645,10,1.0,
49648,10,,
49661,10,1.6666666666666667,
49667,10,1.3333333333333333,
49689,10,,
49689,40,,1.0
49697,10,1.3333333333333333,
49697,20,3.0,
49701,20,2.6666666666666665,
49701,30,1.3333333333333333,
49702,20,,3.0
49702,30,,4.0
49712,10,,2.0
49712,20,,2.3333333333333335
49713,10,,2.3333333333333335
49724,20,,1.3333333333333333
49724,30,,
49729,10,2.3333333333333335,
49742,10,,2.0
49742,20,,2.3333333333333335
49753,10,,1.3333333333333333
49766,20,,1.0
49766,30,,2.0
49779,10,,1.0
49801,10,2.6666666666666665,
49801,20,2.6666666666666665,
49801,21,1.0,
50117,10,,2.0
50117,20,,1.6666666666666667
50125,20,2.3333333333333335,
50125,21,2.6666666666666665,
50125,22,3.3333333333333335,
50132,20,,
50132,30,,1.0
50138,20,3.3333333333333335,
50138,30,3.0,
50143,10,2.3333333333333335,
50143,20,3.0,
50145,10,,1.0
50145,11,,2.0
50152,30,,1.3333333333333333
50152,31,,3.0
50156,10,1.6666666666666667,
50158,10,,3.6666666666666665
50158,20,,3.0
50169,10,,1.6666666666666667
50169,40,,4.0
50173,10,,3.0
50173,40,,2.3333333333333335
50176,10,2.0,
50176,40,1.0,
50180,10,1.3333333333333333,
50180,20,2.0,
50181,10,2.0,
50181,20,2.0,
50182,10,2.3333333333333335,
50182,20,1.6666666666666667,
50185,10,,2.6666666666666665
50185,40,,1.0
50192,10,2.0,
50192,20,,
50195,30,2.0,
50195,31,2.3333333333333335,
50203,10,2.0,
50203,20,1.3333333333333333,
50214,10,,3.6666666666666665
50216,20,,1.0
50223,10,2.6666666666666665,
50223,20,1.0,
50229,20,,2.3333333333333335
50229,30,,1.0
50232,10,2.0,
50232,20,3.0,
50233,10,,1.3333333333333333
50235,20,1.6666666666666667,
50237,10,2.6666666666666665,
50237,40,1.6666666666666667,
50239,10,,1.3333333333333333
50239,20,,1.6666666666666667
50243,10,2.0,
50243,20,1.3333333333333333,
50258,20,2.0,
50258,30,2.3333333333333335,
50259,10,,1.0
50272,10,,
50272,40,,
50283,20,,
50283,30,,3.3333333333333335
50321,10,,3.6666666666666665
50326,20,,3.0
50326,30,,3.0
50342,10,,2.6666666666666665
50342,20,,1.6666666666666667
50358,40,1.0,
50364,10,,2.3333333333333335
50364,40,,1.3333333333333333
50365,30,1.3333333333333333,
50368,20,1.0,
50375,10,2.0,
50375,20,1.6666666666666667,
50376,10,1.0,
50376,40,2.0,
50377,10,,1.0
50377,40,,1.0
50380,20,2.6666666666666665,
50380,30,1.3333333333333333,
50384,40,,
50385,10,,1.0
50385,20,,1.6666666666666667
50389,10,2.6666666666666665,
50389,11,2.3333333333333335,
50403,10,1.0,
50403,20,2.0,
50412,10,,
50412,20,1.3333333333333333,
50419,30,,1.0
50428,20,2.3333333333333335,
50432,10,2.0,
50432,40,,
50437,20,2.0,
50452,10,1.0,
50452,20,1.0,
50456,10,2.0,
50456,40,3.0,
50473,20,2.0,
50473,21,,
50488,20,3.0,
50517,10,,
50517,40,,
50523,10,2.0,
50528,20,3.0,
50528,30,2.6666666666666665,
50530,20,,2.0
50546,10,,2.0
50546,20,,1.0
50560,10,,2.3333333333333335
50560,20,,1.3333333333333333
50571,10,,4.0
50571,11,,2.0
50576,10,3.0,
50576,20,1.0,
50583,20,3.3333333333333335,
50583,30,1.3333333333333333,
50587,10,1.3333333333333333,
50587,20,3.0,
50591,20,,2.0
50594,10,1.3333333333333333,
50594,20,2.0,
50598,10,1.6666666666666667,
50598,40,2.3333333333333335,
50600,20,1.0,
50601,10,,
50601,40,2.6666666666666665,
50606,10,2.6666666666666665,
50606,40,1.0,
50622,20,3.3333333333333335,
50631,20,2.6666666666666665,
50631,30,,
50635,20,1.6666666666666667,
50642,10,,
50665,10,,4.0
50665,20,,1.3333333333333333
50694,10,2.0,
50708,10,1.6666666666666667,
50709,10,2.0,
50709,40,1.6666666666666667,
50716,10,,2.6666666666666665
50716,20,,2.0
50724,20,,2.0
50726,20,,1.6666666666666667
50733,10,,2.0
50733,40,,
50746,10,1.0,
50746,20,1.6666666666666667,
50763,10,,1.3333333333333333
50763,20,,2.6666666666666665
50766,10,,2.0
50766,40,,2.3333333333333335
50784,10,,
50784,20,,1.0
50786,10,,2.6666666666666665
50788,10,,2.0
50788,20,,2.3333333333333335
50802,10,,
50802,40,1.0,
50803,10,1.0,
50807,10,,
50815,10,3.0,
50822,10,,1.6666666666666667
50823,10,1.6666666666666667,
50823,40,1.3333333333333333,
50825,10,2.0,
50825,11,1.0,
50825,40,,2.6666666666666665
50825,42,1.6666666666666667,
50834,20,,
50834,30,,2.0
50842,10,,1.0
50852,10,2.3333333333333335,
50852,20,1.6666666666666667,
50853,10,1.6666666666666667,
50853,20,2.6666666666666665,
50857,10,,2.0
50857,40,,
50861,20,1.6666666666666667,
50861,30,2.3333333333333335,
50869,20,1.0,
50869,30,1.0,
50873,10,1.6666666666666667,
50883,10,,3.0
50883,20,,1.0
50884,20,,
50884,30,3.3333333333333335,
50885,10,1.0,
50885,11,1.3333333333333333,
50885,40,1.3333333333333333,
50890,10,3.0,
50894,20,1.6666666666666667,
50895,10,,2.0
50895,40,,1.0
50903,10,,2.6666666666666665
50906,10,,1.3333333333333333
50907,20,,2.6666666666666665
50907,30,,2.0
50911,10,,
50911,40,,
50925,10,,1.3333333333333333
50930,10,,1.0
50937,10,,1.3333333333333333
50945,10,,
50945,40,,
50972,10,2.0,
50972,40,2.0,
50974,10,,1.0
50974,20,,1.0
50993,10,2.0,
50993,40,4.0,
50997,10,1.0,
50997,20,1.0,
51003,40,,2.6666666666666665
51003,41,,2.0
51012,20,,
51012,21,,
51018,10,1.0,
51029,10,,1.0
51038,10,2.0,
51044,10,,
51055,10,,1.3333333333333333
51062,40,,
51062,41,,1.3333333333333333
51075,10,,3.3333333333333335
51077,10,,
51098,20,2.6666666666666665,
51108,10,1.0,
51111,20,1.0,
51169,10,2.0,
51169,20,1.6666666666666667,
51174,21,,1.0
51174,30,2.0,
51184,10,,2.0
51184,20,,2.6666666666666665
51185,10,2.3333333333333335,
51188,10,,2.0
51203,10,1.0,
51217,10,2.0,
51217,40,3.0,
51221,10,,
51225,10,,2.0
51228,10,4.0,
51228,20,1.3333333333333333,
51244,10,3.0,
51244,20,3.3333333333333335,
51248,20,1.3333333333333333,
51248,30,1.3333333333333333,
51270,10,,2.0
51273,10,1.0,
51273,20,1.0,
51298,10,2.0,
51302,10,1.0,
51306,10,,
51306,20,,
51308,20,3.0,
51308,30,1.3333333333333333,
51318,20,,2.0
51318,30,,1.3333333333333333
51320,10,,3.0
51320,11,,2.6666666666666665
51345,30,,2.3333333333333335
51348,20,1.0,
51356,20,,2.6666666666666665
51356,30,,2.6666666666666665
51373,10,,4.0
51378,10,,
51381,10,2.0,
51387,10,,2.0
51387,20,,2.6666666666666665
51405,10,,1.0
51405,20,,2.3333333333333335
51406,10,,2.0
51406,40,,1.0
51411,10,,1.0
51417,30,2.6666666666666665,
51423,10,,2.0
51423,11,,3.0
51456,20,,2.0
51466,10,,
51466,20,,
51467,10,,2.0
51467,11,,2.6666666666666665
51470,10,,1.0
51476,20,2.6666666666666665,
51476,30,2.0,
51478,10,,1.0
51479,10,4.0,
51479,20,1.0,
51489,20,,3.0
51489,30,,3.0
51500,20,3.0,
51500,30,1.0,
51506,10,,1.6666666666666667
51510,10,,
51514,10,,2.0
51515,10,1.0,
51518,10,,
51522,20,1.6666666666666667,
51534,10,1.6666666666666667,
51538,10,1.6666666666666667,
51542,10,,2.0
51542,20,,2.0
51549,10,,
51550,10,1.0,
51550,20,3.6666666666666665,
51554,20,,
51554,30,2.0,
51558,10,,1.0
51577,10,,
51577,20,1.0,
51589,10,,
51596,20,2.0,
51615,40,,2.0
51639,30,2.3333333333333335,
51640,10,3.0,
51640,20,,
51655,10,,
51655,40,1.6666666666666667,
51680,10,,
51680,20,,
51695,20,1.6666666666666667,
51695,30,2.0,
51698,10,,1.3333333333333333
51725,20,1.0,
51735,10,1.0,
51740,20,,1.0
51740,30,,2.6666666666666665
51752,10,,
51752,40,,
51788,10,,
51788,40,,
51795,10,,1.0
51795,20,,
51824,10,,2.0
51835,10,2.3333333333333335,
51835,20,1.0,
51890,10,1.0,
51890,11,1.6666666666666667,
51896,20,,1.6666666666666667
51901,20,,3.3333333333333335
51908,30,1.3333333333333333,
51908,31,,
51911,10,,
51927,20,,
51927,30,,
51937,10,,1.0
51947,20,,2.0
51947,30,,1.0
51961,10,,
51975,30,,1.6666666666666667
51982,20,,2.3333333333333335
51982,30,,2.6666666666666665
51983,10,,2.6666666666666665
51991,10,,
51991,20,,
52001,20,,1.0
52010,10,,
52010,20,1.3333333333333333,
52015,10,,
52020,10,,3.6666666666666665
52020,20,,1.0
52037,10,1.6666666666666667,
52037,11,1.0,
52080,10,1.0,
52080,40,1.6666666666666667,
52082,10,2.3333333333333335,
52082,40,1.3333333333333333,
52103,10,,1.3333333333333333
52105,10,,
52105,40,,
52112,20,1.6666666666666667,
52118,10,,2.3333333333333335
52138,10,,1.0
52138,40,,2.0
52149,10,1.3333333333333333,
52149,40,1.0,
52153,10,,
52171,20,,3.0
52176,20,,2.6666666666666665
52176,30,,2.3333333333333335
52180,10,1.6666666666666667,
52188,10,2.0,
52188,40,2.3333333333333335,
52191,10,2.0,
52191,20,3.3333333333333335,
52207,20,,2.6666666666666665
52207,30,,1.6666666666666667
52221,10,,3.3333333333333335
52221,20,,3.0
52233,10,,
52233,40,,
52234,10,,1.6666666666666667
52234,20,,3.3333333333333335
52255,30,,
52259,10,,1.6666666666666667
52270,20,,2.0
52270,30,,2.3333333333333335
52277,10,2.6666666666666665,
52277,40,,
52281,10,3.0,
52289,10,,2.6666666666666665
52289,20,,2.3333333333333335
52295,30,1.3333333333333333,
52298,20,2.3333333333333335,
52298,30,2.6666666666666665,
52313,10,,
52313,40,,1.3333333333333333
52337,10,,4.0
52337,11,,2.0
52354,10,2.0,
52354,20,2.0,
52361,10,2.6666666666666665,
52361,20,1.0,
52362,10,2.3333333333333335,
52362,20,1.6666666666666667,
52382,10,,1.0
52382,20,,3.0
52384,10,1.0,
52392,11,2.0,
52398,41,2.3333333333333335,
52413,20,,
52414,10,1.6666666666666667,
52414,40,,
52427,10,,2.0
52436,30,,1.3333333333333333
52441,10,,2.0
52442,10,,2.0
52442,20,,1.0
52444,10,2.3333333333333335,
52444,20,2.6666666666666665,
52455,20,1.3333333333333333,
52455,30,1.6666666666666667,
52459,10,,3.6666666666666665
52459,20,,1.0
52460,10,,2.0
52460,20,,2.0
52468,40,2.6666666666666665,
52470,10,,
52470,40,,
52492,10,,2.3333333333333335
52492,20,,1.0
52496,10,,
52509,20,1.0,
52509,30,2.3333333333333335,
52515,20,,1.6666666666666667
52537,10,,1.0
52541,10,,2.3333333333333335
52541,40,,3.0
52542,10,,3.0
52545,41,,
52548,10,,3.0
52568,20,,
52568,30,,
52572,10,1.0,
52572,11,1.3333333333333333,
52573,10,3.0,
52573,20,2.0,
52583,10,,2.0
52611,10,,2.0
52612,10,,1.0
52632,41,,1.0
52645,10,,
52645,40,1.3333333333333333,
52647,20,1.3333333333333333,
52672,10,,
52676,10,,3.3333333333333335
52698,10,,
52703,10,,3.3333333333333335
52703,40,,2.6666666666666665
52745,30,,1.0
52746,10,,1.3333333333333333
52749,10,,
52778,30,1.6666666666666667,
52805,10,,
52805,20,2.3333333333333335,
52823,20,3.0,
52823,30,3.3333333333333335,
52829,10,,1.6666666666666667
52846,20,,
52846,30,,
52854,10,2.0,
52854,20,2.3333333333333335,
52884,20,,2.0
52884,30,,1.0
52894,10,,1.6666666666666667
52904,20,1.0,
52904,30,1.6666666666666667,
52909,10,,3.0
52909,40,,1.0
52926,10,,
52930,10,,1.0
52930,20,,1.0
52946,10,2.0,
52946,20,2.3333333333333335,
52965,20,,
52965,30,1.6666666666666667,
52985,20,,2.3333333333333335
52985,30,,1.0
52986,10,,
52986,20,,
52987,10,,2.0
52987,20,,1.3333333333333333
52989,10,,
52989,40,,
52996,10,,3.0
53021,10,2.6666666666666665,
53021,40,1.6666666666666667,
53027,10,2.3333333333333335,
53029,10,1.3333333333333333,
53029,11,2.0,
53033,20,,
53033,30,,
53033,31,,
53037,30,,
53045,10,1.3333333333333333,
53045,20,1.6666666666666667,
53050,20,,2.6666666666666665
53050,30,,2.3333333333333335
53052,10,1.3333333333333333,
53055,10,,1.3333333333333333
53055,40,,1.6666666666666667
53071,10,,2.3333333333333335
53071,20,,2.6666666666666665
53076,20,,
53087,10,,
53087,20,3.0,
53088,10,1.6666666666666667,
53088,40,1.6666666666666667,
53090,10,,2.0
53094,10,,
53095,10,2.3333333333333335,
53095,40,1.6666666666666667,
53095,41,,
53102,10,,
53102,20,,
53139,10,,
53139,40,,
53148,30,2.3333333333333335,
53158,10,1.3333333333333333,
53158,11,0.6666666666666666,
53234,10,,1.0
53237,10,,2.0
53237,11,,1.3333333333333333
53255,30,,1.0
53256,10,,1.0
53266,10,,
53273,10,2.6666666666666665,
53279,10,1.0,
53301,20,,2.0
53302,10,1.3333333333333333,
53304,10,2.3333333333333335,
53304,20,2.3333333333333335,
53321,31,,
53326,10,,1.0
53345,10,,
53345,20,,
53352,10,1.6666666666666667,
53352,20,1.6666666666666667,
53354,20,2.6666666666666665,
53354,30,3.0,
53376,20,1.6666666666666667,
53407,20,,
53413,10,,1.3333333333333333
53462,20,,1.0
53462,30,,1.0
53472,20,,1.3333333333333333
53478,10,1.0,
53478,40,1.6666666666666667,
53482,20,3.0,
53493,20,1.0,
53493,30,1.3333333333333333,
53495,10,2.3333333333333335,
53523,10,,3.0
53523,20,,1.3333333333333333
53525,10,1.0,
53536,10,1.6666666666666667,
53648,10,,
53648,40,,
53674,10,2.0,
53674,20,2.0,
53683,10,,
53700,10,,2.6666666666666665
53725,30,2.6666666666666665,
53725,31,2.0,
53730,10,,3.0
53730,20,,4.0
53764,10,1.6666666666666667,
53764,20,1.0,
53776,10,,1.0
53776,40,,2.3333333333333335
53780,10,3.0,
53782,10,2.0,
53782,20,1.6666666666666667,
53788,20,1.3333333333333333,
53788,30,2.0,
53813,10,1.0,
53820,20,,3.3333333333333335
53828,20,,1.6666666666666667
53828,30,,1.3333333333333333
53833,10,,
53833,40,,
53839,10,,3.3333333333333335
53846,10,1.0,
53853,20,,1.6666666666666667
53853,30,,3.0
53856,20,1.6666666666666667,
53856,30,2.0,
53871,10,,2.0
53871,11,,1.0
53871,20,,1.0
53871,21,,3.0
53874,10,,1.0
53876,10,,2.0
53876,40,,
53879,10,2.0,
53879,20,1.6666666666666667,
53881,10,,1.0
53882,10,2.0,
53882,11,2.6666666666666665,
53889,10,2.0,
53889,40,1.3333333333333333,
53892,10,,3.0
53898,10,,
53901,20,,1.3333333333333333
53901,30,,2.0
53910,10,1.6666666666666667,
53926,10,,3.0
53940,10,,2.3333333333333335
53949,10,2.6666666666666665,
53969,20,,1.0
54000,10,,1.3333333333333333
54000,11,,2.0
54008,10,2.3333333333333335,
54017,10,1.3333333333333333,
54017,20,1.6666666666666667,
54053,10,,
54053,20,3.0,
54071,31,,1.0
54078,10,,
54082,10,,
54082,20,3.3333333333333335,
54092,10,,1.0
54098,20,2.6666666666666665,
54098,30,1.0,
54111,20,2.0,
54111,30,1.0,
54113,10,,1.6666666666666667
54113,20,,2.6666666666666665
54114,20,,1.0
54124,10,2.3333333333333335,
54124,20,1.6666666666666667,
54129,10,4.0,
54129,11,,
54137,10,3.0,
54154,10,,
54154,20,,2.0
54168,10,1.6666666666666667,
54168,20,1.0,
54169,30,,
54185,20,2.0,
54185,21,,
54188,10,1.3333333333333333,
54191,10,2.6666666666666665,
54191,11,3.6666666666666665,
54201,40,,1.6666666666666667
54212,40,,
54212,41,1.0,
54247,10,,
54257,10,3.0,
54271,10,,1.6666666666666667
54284,20,,2.0
54289,20,,2.6666666666666665
54289,30,,2.3333333333333335
54290,10,2.0,
54290,20,1.3333333333333333,
54298,10,,1.0
54312,10,3.0,
54312,40,,
54317,10,,
54317,20,,1.3333333333333333
54336,10,,
54336,40,,
54362,10,,1.6666666666666667
54362,40,,1.0
54384,10,,2.3333333333333335
54384,40,,1.0
54387,10,,3.0
54387,20,,
54390,20,1.3333333333333333,
54395,10,,1.0
54406,10,,1.3333333333333333
54406,20,,2.3333333333333335
54441,21,3.6666666666666665,
54441,30,1.0,
54479,10,,
54479,11,,
54479,12,,
54486,10,1.0,
54486,40,3.0,
54509,20,,
54509,30,2.0,
54509,31,3.0,
54514,10,2.0,
54514,40,1.0,
54524,10,1.6666666666666667,
54534,10,,
54534,20,1.0,
54540,20,1.0,
54540,30,1.3333333333333333,
54542,20,,4.0
54542,21,1.0,
54542,22,,
54580,10,,3.0
54580,11,,1.6666666666666667
54580,12,,3.3333333333333335
54586,10,2.0,
54586,20,1.3333333333333333,
54594,10,,3.0
54594,20,,2.6666666666666665
54597,10,,
54602,10,,1.6666666666666667
54616,10,1.6666666666666667,
54616,40,2.0,
54617,10,3.0,
54617,40,2.0,
54620,10,1.0,
54620,40,2.3333333333333335,
54629,20,,2.0
54629,30,,2.3333333333333335
54641,10,,1.0
54641,20,,1.6666666666666667
54650,10,,1.0
54673,10,,2.3333333333333335
54673,11,,2.6666666666666665
54735,20,,
54741,40,3.0,
54741,41,,
54756,10,,
54763,10,2.0,
54763,20,2.0,
54769,10,,1.0
54769,40,,1.0
54772,10,,1.0
54772,20,,1.3333333333333333
54773,10,,2.0
54773,20,,1.0
54795,10,,1.0
54795,11,,
54796,10,,3.0
54798,20,,2.0
54798,30,,2.0
54818,10,1.3333333333333333,
54829,10,2.0,
54829,20,2.3333333333333335,
54831,10,,3.0
54831,20,,3.0
54859,10,2.0,
54932,10,1.3333333333333333,
54932,20,1.3333333333333333,
54963,10,,2.0
54991,40,,3.0
54991,41,,3.0
55000,10,3.3333333333333335,
55000,40,1.6666666666666667,
55012,30,,3.3333333333333335
55012,31,,
55032,10,,
55045,10,,2.6666666666666665
55088,20,,3.0
55096,20,,
55120,10,,
55120,11,,1.0
55134,20,3.0,
55134,30,,
55145,10,1.0,
55151,10,,2.0
55151,20,,1.3333333333333333
55185,10,,3.3333333333333335
55185,40,1.6666666666666667,
55185,41,,
55197,20,,
55212,10,,1.6666666666666667
55212,40,,1.0
55250,10,,2.3333333333333335
55250,40,,2.3333333333333335
55266,20,,
55266,30,,
55276,10,1.0,
55292,10,,2.0
55363,10,3.0,
55363,40,2.0,
55369,10,,
55369,40,,
55388,10,,1.3333333333333333
55394,10,,1.6666666666666667
55394,20,,1.0
55403,20,1.3333333333333333,
55403,30,3.6666666666666665,
55439,10,,
55444,10,3.6666666666666665,
55444,40,,
55470,40,,
55512,20,,
55565,10,,
55570,10,,
55574,20,,1.6666666666666667
55601,10,,
55607,10,,2.3333333333333335
55625,10,2.0,
55630,30,,
55633,30,,
55633,31,2.3333333333333335,
55634,10,,
55654,10,,1.0
55654,20,,1.3333333333333333
55720,10,2.0,
55720,20,2.0,
55721,10,1.6666666666666667,
55721,20,1.6666666666666667,
55737,10,,2.0
55737,40,,2.3333333333333335
55750,10,,3.3333333333333335
55750,20,,3.6666666666666665
55757,10,,2.0
55757,11,,2.6666666666666665
55831,30,3.3333333333333335,
55884,10,,2.0
55975,20,2.0,
56010,10,2.6666666666666665,
56010,20,2.3333333333333335,
56030,10,2.0,
56030,11,3.0,
56030,12,1.3333333333333333,
56038,30,,
56041,10,,2.3333333333333335
56043,10,,
56051,10,2.6666666666666665,
56061,10,1.6666666666666667,
56061,20,1.6666666666666667,
56067,10,,1.6666666666666667
56067,21,,
56072,10,,
56072,40,,
56076,10,,1.6666666666666667
56082,10,,1.0
56083,20,,
56083,21,,
56083,30,2.3333333333333335,
56087,20,,2.0
56087,30,,2.0
56089,10,,1.6666666666666667
56089,40,,2.0
56092,10,,1.0
56104,20,2.6666666666666665,
56104,30,,
56117,20,1.0,
56117,30,2.6666666666666665,
56117,31,3.0,
56132,10,,2.6666666666666665
56132,20,,2.3333333333333335
56134,10,,1.0
56138,10,,2.0
56138,40,,
56140,10,,
56140,20,,1.0
56156,10,1.3333333333333333,
56162,30,1.3333333333333333,
56164,10,,
56164,20,,
56182,10,,
56182,20,,1.0
56211,40,1.0,
56211,41,2.6666666666666665,
56215,20,2.0,
56215,30,2.3333333333333335,
56274,10,,1.6666666666666667
56282,10,,1.6666666666666667
56296,10,3.6666666666666665,
56296,20,3.0,
56298,10,,1.0
56298,20,,1.0
56318,10,,2.0
56323,10,3.0,
56323,11,2.6666666666666665,
56354,30,,2.0
56419,10,,
56425,10,1.0,
56429,10,,
56436,10,,
56458,10,4.0,
56461,10,,2.6666666666666665
56461,40,,1.6666666666666667
56469,10,,2.3333333333333335
56489,10,1.0,
56492,10,1.0,
56515,10,,
56515,20,,
56550,10,1.3333333333333333,
56550,40,1.0,
56560,10,,1.0
56562,10,2.0,
56564,20,,1.0
56566,20,,
56566,30,1.0,
56567,10,,2.0
56567,20,,2.3333333333333335
56609,10,,
56610,10,,1.3333333333333333
56617,10,,
56639,10,2.0,
56639,20,1.3333333333333333,
56644,20,,
56644,30,,2.0
56651,10,0.3333333333333333,
56651,11,2.0,
56665,20,,2.6666666666666665
56665,30,,2.0
56678,10,,
56698,10,,
56703,10,,1.6666666666666667
56712,10,3.3333333333333335,
56712,40,3.0,
56714,10,,
56714,20,,1.6666666666666667
56721,10,,2.6666666666666665
56747,10,1.0,
56747,20,2.0,
56752,10,1.3333333333333333,
56753,10,,
56754,10,1.0,
56754,40,2.0,
56778,10,,
56792,10,,3.0
56835,10,,
56840,10,,
56853,10,,3.0
56886,10,,
56912,10,,1.0
56936,10,,
56955,10,,1.3333333333333333
56955,11,,2.0
56955,12,1.6666666666666667,
56955,13,,
56966,10,,
56966,40,,2.3333333333333335
56991,30,2.3333333333333335,
56991,31,1.3333333333333333,
57018,20,,
57026,20,,
57026,21,2.0,
57045,10,2.0,
57092,10,,1.0
57093,10,2.3333333333333335,
57099,10,,2.3333333333333335
57099,11,,1.0
57117,10,2.3333333333333335,
57117,20,2.0,
57130,10,,2.0
57130,40,,1.6666666666666667
57138,20,,
57142,10,,
57168,10,,
57170,10,,
57184,30,,1.0
57226,10,,1.6666666666666667
57227,10,,
57227,20,,
57244,20,,2.6666666666666665
57248,10,,
57253,10,,3.3333333333333335
57253,20,,2.0
57296,10,1.6666666666666667,
57296,20,1.6666666666666667,
57306,20,,1.6666666666666667
57306,30,,1.6666666666666667
57338,10,1.6666666666666667,
57339,20,3.3333333333333335,
57339,21,2.0,
57341,10,,
57364,10,,
57364,40,,1.0
57376,10,,1.3333333333333333
57388,10,,2.3333333333333335
57388,11,,2.3333333333333335
57396,30,,
57408,10,3.0,
57417,10,1.0,
57426,20,,
57440,10,3.0,
57440,40,2.0,
57461,21,,2.3333333333333335
57499,10,,3.0
57506,10,2.6666666666666665,
57506,40,,
57509,10,3.3333333333333335,
57509,20,2.6666666666666665,
57511,10,1.0,
57511,40,1.0,
57516,10,,
57516,40,1.0,
57541,10,,
57544,10,,2.3333333333333335
57544,20,,1.3333333333333333
57547,10,1.0,
57588,10,,1.6666666666666667
57605,10,3.0,
57605,40,,
57612,30,2.6666666666666665,
57624,10,,2.3333333333333335
57627,10,,1.0
57627,20,,1.0
57629,10,3.6666666666666665,
57630,10,,3.0
57639,10,,1.3333333333333333
57669,10,3.3333333333333335,
57669,40,3.0,
57714,10,1.6666666666666667,
57714,40,3.0,
57717,10,,3.0
57717,20,,1.6666666666666667
57770,10,,
57786,40,1.3333333333333333,
57792,10,,1.3333333333333333
57894,10,2.0,
57915,10,,
57921,10,,1.6666666666666667
57941,10,,1.6666666666666667
57941,20,,
57960,10,,
57976,10,1.6666666666666667,
57976,40,2.6666666666666665,
58024,20,,
58024,30,,2.3333333333333335
58049,10,,
58049,40,2.3333333333333335,
58049,41,2.0,
58053,10,1.6666666666666667,
58064,10,2.0,
58064,40,2.0,
58093,10,,2.0
58098,10,1.6666666666666667,
58105,20,,3.3333333333333335
58120,10,,
58120,40,3.0,
58122,10,,1.0
58122,20,,2.3333333333333335
58125,10,,3.3333333333333335
58125,20,,1.3333333333333333
58131,10,,
58153,10,,1.0
58153,11,,
58183,20,1.3333333333333333,
58183,30,1.0,
58184,10,,1.0
58219,10,,2.0
58249,10,2.3333333333333335,
58251,10,1.0,
58260,10,1.3333333333333333,
58267,10,1.0,
58267,20,,
58277,40,2.3333333333333335,
58280,10,0.6666666666666666,
58343,40,,
58377,10,1.3333333333333333,
58384,20,3.0,
58384,30,,
58392,10,,1.0
58405,10,1.3333333333333333,
58459,10,,1.0
58466,10,,2.0
58486,10,,1.3333333333333333
58493,10,1.0,
58501,10,,2.0
58508,10,,2.6666666666666665
58508,20,,1.3333333333333333
58567,10,,
58589,20,,2.3333333333333335
58592,10,,
58592,20,,
58605,10,,2.3333333333333335
58608,10,,3.3333333333333335
58609,30,1.0,
58609,31,2.6666666666666665,
58631,20,,
58633,10,1.3333333333333333,
58633,20,,
58640,30,,1.0
58648,10,,1.0
58652,10,,
58678,10,,
58747,10,,2.3333333333333335
58747,20,,
58802,10,1.0,
58802,11,1.6666666666666667,
58804,10,,1.0
58804,20,,1.0
58828,10,,
58850,10,1.6666666666666667,
58862,10,,1.0
58868,30,,1.3333333333333333
58870,10,1.0,
58881,20,2.0,
58881,30,2.0,
58882,30,1.3333333333333333,
58888,10,2.0,
58888,40,2.0,
58895,20,,2.6666666666666665
58900,10,,1.0
58931,10,,
58950,10,,2.0
58950,20,,2.6666666666666665
58958,10,1.0,
58962,10,,3.0
58974,10,,2.0
58974,20,,2.6666666666666665
58979,10,,2.3333333333333335
59007,10,,
59024,10,,1.0
59024,40,,1.6666666666666667
59035,10,,1.6666666666666667
59036,10,1.0,
59051,20,1.3333333333333333,
59060,10,1.6666666666666667,
59060,40,2.3333333333333335,
59063,10,,1.0
59072,10,,2.0
59086,10,,1.6666666666666667
59086,40,,2.3333333333333335
59144,20,1.0,
59144,21,2.0,
59159,20,,
59166,20,,
59179,10,,1.3333333333333333
59184,10,,
59184,20,,
59210,20,1.0,
59210,30,2.0,
59212,10,,
59240,10,,
59255,10,1.3333333333333333,
59256,10,,
59258,30,2.0,
59272,10,,
59272,20,,
59278,10,,
59278,20,,
59279,10,,1.0
59300,20,3.0,
59331,11,,
59346,20,2.0,
59347,10,1.0,
59355,10,,2.0
59355,11,,1.0
59359,10,,
59359,40,,1.0
59368,10,,1.0
59368,40,,
59387,10,,
59394,10,,
59403,10,,1.6666666666666667
59407,10,,
59430,10,,
59439,40,,2.3333333333333335
59449,10,,1.0
59454,10,2.6666666666666665,
59467,10,1.6666666666666667,
59474,10,2.6666666666666665,
59493,10,,
59569,10,1.0,
59574,10,,
59580,40,,1.3333333333333333
59596,20,1.3333333333333333,
59598,20,4.0,
59599,11,1.0,
59605,10,,
59625,10,,1.6666666666666667
59646,30,,2.6666666666666665
59690,30,,1.0
59693,10,2.0,
59695,10,3.0,
59695,11,1.6666666666666667,
59702,10,1.3333333333333333,
59702,20,1.0,
59762,10,,
59779,10,,1.0
59795,30,,
59855,10,,
59855,20,,
59864,10,1.3333333333333333,
59872,20,2.0,
59884,10,1.3333333333333333,
59884,40,1.3333333333333333,
59891,20,,1.0
59897,10,,3.0
59897,20,,3.0
59902,10,,1.0
59903,10,1.3333333333333333,
59924,20,,
59929,30,1.3333333333333333,
59930,10,,1.0
59934,10,,2.6666666666666665
59935,10,1.0,
59935,20,1.6666666666666667,
